ticker,name,close,volume,EMA10|5,Stoch.K|5,Stoch.D|5,ROC|15,VWAP|5,BB.upper,UO,RSI3[1]|5,Value.Traded|5,MACD.signal,MACD.macd,Mom|30,Mom_14|30,relative_volume_intraday|5,Rec.Stoch.RSI|15,change_from_open,volume_change_abs|15,relative_volume_10d_calc,update_mode|5,indicators_bars_count|5,brokername,date
AMEX:SOXL,SOXL,33.82,47468555,34.26,11.91,16.64,-3.55,34.67,54.25,47.51,22.54,38096127.51,-6.04,-5.85,-0.34,0.46,1.09,0,-6.52,-5527918,0.34,delayed_streaming_900,2,etf_leverage,08-14-2024-10-34
NASDAQ:CONL,CONL,31.85,1115401,31.87,14.75,12.37,-3.67,32.12,63.42,45.36,25.88,957116.4,-4.24,-5.16,-0.08,-0.32,0.86,1,-6.0,-127142,0.32,delayed_streaming_900,2,etf_leverage,08-14-2024-10-34
NASDAQ:TSLT,TSLT,11.95,1447445,12.13,8.46,11.8,-4.93,12.18,19.82,52.61,21.86,632274.5,-0.78,-1.14,-0.38,-0.21,0.72,0,-5.46,-209279,0.26,delayed_streaming_900,2,etf_leverage,08-14-2024-10-34
NASDAQ:TSLL,TSLL,8.75,16173074,8.88,9.24,12.89,-4.8,8.91,14.45,53.4,22.6,2726587.02,-0.56,-0.82,-0.27,-0.15,1.0,0,-5.31,-2778585,0.38,delayed_streaming_900,2,etf_leverage,08-14-2024-10-34
AMEX:NVDX,NVDX,13.56,4203572,13.57,27.5,29.66,-0.15,13.68,16.82,52.05,35.78,843554.04,-1.17,-0.98,0.29,0.35,1.06,0,-5.24,-644398,0.38,delayed_streaming_900,2,etf_leverage,08-14-2024-10-34
NASDAQ:NVDL,NVDL,55.88,13747052,55.88,26.22,28.36,-0.13,56.23,69.29,51.44,35.59,15328167.84,-4.86,-4.07,1.25,1.43,1.06,0,-5.1,-1212902,0.41,delayed_streaming_900,2,etf_leverage,08-14-2024-10-34
AMEX:BITX,BITX,27.51,2709771,27.94,13.4,12.07,-5.79,28.08,42.64,54.33,1.15,1925907.5,-1.91,-2.24,-0.28,-0.2,1.15,0,-4.94,-460562,0.33,delayed_streaming_900,2,etf_leverage,08-14-2024-10-34
AMEX:URTY,URTY,43.55,802499,43.87,7.47,9.55,-1.78,44.22,60.94,45.67,6.47,296140.0,-0.41,-1.47,-0.04,0.15,1.02,0,-3.37,-14890,0.4,delayed_streaming_900,2,etf_leverage,08-14-2024-10-34
AMEX:TNA,TNA,36.98,7132226,37.24,9.74,11.3,-1.53,37.49,51.73,45.44,10.08,5041537.51,-0.36,-1.25,0.08,0.23,0.76,0,-3.22,-911436,0.26,delayed_streaming_900,2,etf_leverage,08-14-2024-10-34
AMEX:TECL,TECL,76.26,682643,76.54,15.45,18.79,-0.61,77.09,97.89,49.04,26.03,572751.3,-6.58,-6.08,0.75,1.52,0.83,0,-2.88,-112379,0.24,delayed_streaming_900,2,etf_leverage,08-14-2024-10-34
NASDAQ:TSLA,TSLA,201.98,19481241,203.43,8.88,12.35,-2.4,203.83,254.2,53.62,22.19,131739897.9,-3.56,-6.29,-2.9,-1.42,0.97,0,-2.61,-2806052,0.26,delayed_streaming_900,2,etf_leverage,08-14-2024-10-34
AMEX:YINN,YINN,20.31,987252,20.49,3.82,2.94,-4.65,20.49,22.71,51.41,0.17,948131.73,-0.91,-0.74,-0.72,-0.83,0.92,1,-2.36,-177261,0.29,delayed_streaming_900,2,etf_leverage,08-14-2024-10-34
NASDAQ:TQQQ,TQQQ,62.56,20888922,62.94,10.54,12.45,-1.19,63.22,75.75,50.04,15.64,39799264.38,-3.75,-3.49,0.12,0.89,0.81,0,-2.23,-3397430,0.24,delayed_streaming_900,2,etf_leverage,08-14-2024-10-34
AMEX:UWM,UWM,37.89,242890,38.02,9.36,9.79,-0.99,38.23,47.1,46.5,15.08,212184.0,-0.14,-0.71,0.08,0.16,0.43,0,-2.07,-30345,0.12,delayed_streaming_900,2,etf_leverage,08-14-2024-10-34
AMEX:QLD,QLD,90.52,1006473,90.88,10.12,11.45,-0.79,91.19,102.21,50.88,15.81,1553142.16,-3.27,-2.99,0.11,0.91,0.66,0,-1.47,-140857,0.2,delayed_streaming_900,2,etf_leverage,08-14-2024-10-34
AMEX:FAZ,FAZ,9.46,1084166,9.52,7.26,10.99,-2.37,9.53,10.58,49.19,11.79,649599.28,-0.07,-0.04,-0.32,-0.36,0.65,0,-1.46,-141934,0.15,delayed_streaming_900,2,etf_leverage,08-14-2024-10-34
AMEX:UPRO,UPRO,73.52,1432300,73.58,21.12,23.14,0.1,73.72,82.93,50.21,22.68,3319311.5,-1.93,-1.86,0.95,1.48,0.79,0,-0.84,-164487,0.19,delayed_streaming_900,2,etf_leverage,08-14-2024-10-34
AMEX:SPXL,SPXL,139.7,897210,139.79,21.95,24.16,0.07,140.08,157.6,49.95,26.61,3111845.82,-3.67,-3.55,1.79,2.75,0.45,0,-0.8,-115986,0.13,delayed_streaming_900,2,etf_leverage,08-14-2024-10-34
AMEX:SSO,SSO,80.76,539414,80.8,21.96,23.52,0.03,80.94,87.22,50.41,20.9,629201.16,-1.29,-1.22,0.68,1.05,0.43,0,-0.54,-51445,0.13,delayed_streaming_900,2,etf_leverage,08-14-2024-10-34
AMEX:SDOW,SDOW,15.81,2771720,15.84,26.39,35.67,-0.85,15.85,17.24,49.63,29.14,2013308.64,0.0,0.07,-0.3,-0.4,0.5,0,-0.5,-571719,0.12,delayed_streaming_900,2,etf_leverage,08-14-2024-10-34
AMEX:UVIX,UVIX,5.13,4539940,5.19,18.27,18.27,-9.19,5.14,13.94,42.45,48.23,763598.4,0.73,0.25,-0.88,-0.86,0.91,0,-0.39,-449317,0.19,delayed_streaming_900,2,etf_leverage,08-14-2024-10-34
AMEX:BOIL,BOIL,10.7,3783216,10.68,79.41,84.71,4.38,10.76,11.7,58.1,25.38,720637.32,-1.24,-0.84,0.4,-0.05,1.33,0,0.02,-799681,0.28,delayed_streaming_900,2,etf_leverage,08-14-2024-10-34
AMEX:UVXY,UVXY,25.7,2132920,25.84,18.74,18.53,-6.86,25.69,49.78,44.12,49.03,1438321.37,2.95,1.78,-3.11,-3.03,0.58,1,0.08,-276679,0.13,delayed_streaming_900,2,etf_leverage,08-14-2024-10-34
AMEX:SCO,SCO,16.56,215096,16.54,72.31,71.58,0.0,16.52,18.45,37.8,77.94,151524.0,0.32,0.18,0.01,0.25,0.37,0,0.42,-37099,0.1,delayed_streaming_900,2,etf_leverage,08-14-2024-10-34
AMEX:SDS,SDS,23.43,2104991,23.42,79.3,76.17,-0.02,23.4,25.57,50.01,82.14,4367445.72,0.31,0.28,-0.21,-0.33,0.55,0,0.51,-399065,0.12,delayed_streaming_900,2,etf_leverage,08-14-2024-10-34
AMEX:UDOW,UDOW,81.3,861846,81.11,71.38,61.89,0.74,81.11,90.89,50.45,67.88,2421900.16,-0.44,-0.85,1.47,1.94,0.63,0,0.65,-117330,0.18,delayed_streaming_900,2,etf_leverage,08-14-2024-10-34
AMEX:SPXS,SPXS,7.98,7841908,7.97,76.42,73.04,-0.06,7.97,9.09,49.52,73.46,6983122.44,0.15,0.13,-0.11,-0.17,0.58,0,0.79,-1145319,0.11,delayed_streaming_900,2,etf_leverage,08-14-2024-10-34
