ticker,name,close,volume,EMA10|5,Stoch.K|5,Stoch.D|5,ROC|15,VWAP|5,BB.upper,UO,RSI3[1]|5,Value.Traded|5,MACD.signal,MACD.macd,Mom|30,Mom_14|30,relative_volume_intraday|5,Rec.Stoch.RSI|15,change_from_open,volume_change_abs|15,relative_volume_10d_calc,update_mode|5,indicators_bars_count|5,brokername,date
NASDAQ:AMD,AMD,139.41,22867495,139.75,9.7,11.3,0.31,139.8,156.57,46.27,21.27,10311712.58,-7.28,-6.39,-1.5,-0.53,0.64,0,-2.51,-577133,0.35,delayed_streaming_900,2,turttle_email,08-14-2024-12-52
NASDAQ:AFRM,AFRM,26.35,2019397,26.36,29.63,19.6,0.19,26.35,30.58,46.23,48.96,215355.84,-1.25,-1.15,-0.04,0.14,0.67,0,-1.52,-108884,0.34,delayed_streaming_900,2,turttle_email,08-14-2024-12-52
NASDAQ:ASML,ASML,880.65,542949,881.69,32.06,32.12,0.64,879.44,947.42,47.48,47.5,2264151.15,-38.5,-33.28,9.41,14.05,0.5,0,-0.78,1185,0.28,delayed_streaming_900,2,turttle_email,08-14-2024-12-52
AMEX:BOIL,BOIL,10.69,7437960,10.71,19.47,14.22,-1.47,10.79,11.69,57.33,50.64,485390.14,-1.24,-0.84,0.47,0.43,0.99,0,-0.09,-35077,0.55,delayed_streaming_900,2,turttle_email,08-14-2024-12-52
AMEX:EWJ,EWJ,67.45,3048317,67.48,26.33,27.36,0.07,67.41,72.29,62.0,43.75,32775.84,-0.85,-0.83,0.08,-0.0,0.52,0,-0.09,-212768,0.25,delayed_streaming_900,2,turttle_email,08-14-2024-12-52
AMEX:KOLD,KOLD,63.69,717270,63.51,82.14,86.12,1.8,63.01,81.53,39.37,51.3,12738.0,3.67,1.69,-3.04,-2.82,1.25,0,0.14,-27130,0.75,delayed_streaming_900,2,turttle_email,08-14-2024-12-52
AMEX:DRIP,DRIP,10.68,890109,10.71,32.03,34.53,-0.36,10.76,11.86,47.95,35.2,18051.4,0.33,0.33,-0.07,-0.13,0.77,1,0.2,-47247,0.42,delayed_streaming_900,2,turttle_email,08-14-2024-12-52
NASDAQ:MSFT,MSFT,415.75,7565523,416.14,24.06,23.58,0.35,415.46,447.94,46.89,24.37,4765211.88,-9.43,-9.0,1.46,2.32,0.52,0,0.23,-144984,0.29,delayed_streaming_900,2,turttle_email,08-14-2024-12-52
AMEX:FXY,FXY,62.95,54415,62.95,34.64,26.87,0.0,62.91,65.02,54.98,74.05,6295.0,1.11,1.17,-0.06,0.04,0.2,0,0.27,-1250,0.13,delayed_streaming_900,2,turttle_email,08-14-2024-12-52
NASDAQ:NNE,NNE,7.81,3253924,8.07,9.51,14.56,4.94,7.99,19.55,37.97,8.23,277603.81,-2.38,-2.85,1.24,0.96,4.78,0,14.04,-64991,2.81,delayed_streaming_900,2,turttle_email,08-14-2024-12-52
