ticker,name,close,volume,EMA10|5,Stoch.K|5,Stoch.D|5,ROC|15,VWAP|5,BB.upper,UO,RSI3[1]|5,Value.Traded|5,MACD.signal,MACD.macd,Mom|30,Mom_14|30,relative_volume_intraday|5,Rec.Stoch.RSI|15,change_from_open,volume_change_abs|15,relative_volume_10d_calc,update_mode|5,indicators_bars_count|5,brokername,date
NASDAQ:RIOT,RIOT,7.68,2834528,7.77,3.75,5.62,-2.23,7.81,12.82,35.53,16.9,1974334.7,-0.49,-0.74,-0.04,-0.04,0.69,0,-3.46,-381395,0.15,delayed_streaming_900,2,premarket_gainers_marketchameleon_news,08-14-2024-10-19
NASDAQ:INTC,INTC,19.96,9469777,20.11,4.96,5.7,-1.92,20.14,38.37,39.04,13.29,13457008.95,-2.72,-3.43,-0.19,0.06,0.46,0,-2.56,-1927394,0.08,delayed_streaming_900,2,premarket_gainers_marketchameleon_news,08-14-2024-10-19
NASDAQ:ALXO,ALXO,2.66,616546,2.61,50.03,40.39,3.3,2.61,7.85,50.63,64.49,399585.2,-1.19,-1.26,0.17,0.14,1.29,0,-1.12,-234097,0.18,delayed_streaming_900,2,premarket_gainers_marketchameleon_news,08-14-2024-10-19
NASDAQ:PARA,PARA,10.2,1107372,10.23,11.77,9.9,-0.64,10.22,12.06,28.33,32.65,279608.07,-0.19,-0.29,-0.06,-0.04,0.84,0,-1.02,-463692,0.1,delayed_streaming_900,2,premarket_gainers_marketchameleon_news,08-14-2024-10-19
NASDAQ:AMZN,AMZN,170.84,5749607,170.62,35.19,40.15,0.46,171.04,193.35,47.03,50.18,51159625.22,-5.32,-5.66,2.6,3.44,0.51,0,-0.74,-1045444,0.1,delayed_streaming_900,2,premarket_gainers_marketchameleon_news,08-14-2024-10-19
NASDAQ:SOUN,SOUN,5.04,5136238,5.03,38.6,42.81,-0.88,5.07,5.38,48.44,44.5,1222154.64,0.03,0.05,-0.18,-0.35,0.85,0,-0.2,-1415128,0.17,delayed_streaming_900,2,premarket_gainers_marketchameleon_news,08-14-2024-10-19
