ticker,name,close,volume,EMA10|5,Stoch.K|5,Stoch.D|5,ROC|15,VWAP|5,BB.upper,UO,RSI3[1]|5,Value.Traded|5,MACD.signal,MACD.macd,Mom|30,Mom_14|30,relative_volume_intraday|5,Rec.Stoch.RSI|15,change_from_open,volume_change_abs|15,relative_volume_10d_calc,update_mode|5,indicators_bars_count|5,brokername,date
NASDAQ:IMNN,IMNN,0.94,998751,0.94,30.99,41.69,-2.06,0.98,2.25,39.67,41.74,1009.83,-0.03,-0.08,-0.15,-0.15,0.62,0,-11.3,-42802,0.38,delayed_streaming_900,2,trader_live_email,08-14-2024-13-43
NASDAQ:UPST,UPST,36.56,4951182,36.69,32.6,31.58,-2.09,37.54,37.96,59.12,31.61,382344.48,1.53,2.66,-0.99,-1.33,0.5,0,-5.26,-54779,0.37,delayed_streaming_900,2,trader_live_email,08-14-2024-13-43
AMEX:SOXL,SOXL,34.73,92368745,34.82,52.06,47.14,-0.43,34.74,54.26,50.13,55.4,5893297.1,-6.03,-5.78,-0.26,-0.13,0.95,0,-4.0,-1226246,0.66,delayed_streaming_900,2,trader_live_email,08-14-2024-13-43
NASDAQ:IBIT,IBIT,33.68,14387692,33.72,75.97,76.39,-0.24,33.9,40.56,54.89,59.87,598156.8,-0.53,-0.7,-0.98,-1.2,0.63,0,-2.76,-152060,0.41,delayed_streaming_900,2,trader_live_email,08-14-2024-13-43
NASDAQ:SBUX,SBUX,92.81,25511836,92.33,95.83,89.74,0.77,92.81,89.09,70.16,97.23,7847321.53,0.4,2.41,-1.13,-0.05,1.65,0,-2.7,-364763,0.96,delayed_streaming_900,2,trader_live_email,08-14-2024-13-43
NASDAQ:AMD,AMD,139.55,25238933,139.51,54.14,46.68,-0.3,139.75,156.57,46.51,69.02,9231638.55,-7.28,-6.38,-1.06,-0.85,0.61,0,-2.41,-96559,0.39,delayed_streaming_900,2,trader_live_email,08-14-2024-13-43
NASDAQ:SOFI,SOFI,6.6,15229855,6.6,65.55,53.29,-0.64,6.65,7.88,38.22,58.67,519013.31,-0.06,-0.13,-0.04,0.01,0.59,0,-2.3,-461720,0.36,delayed_streaming_900,2,trader_live_email,08-14-2024-13-43
NASDAQ:NVAX,NVAX,12.08,2363984,12.09,43.3,39.87,-2.85,12.31,17.49,57.92,53.19,233699.73,-0.5,-0.66,0.07,0.23,0.63,0,-1.68,2880,0.37,delayed_streaming_900,2,trader_live_email,08-14-2024-13-43
NASDAQ:AFRM,AFRM,26.31,2284667,26.35,54.97,52.99,-0.32,26.35,30.58,45.91,59.83,131839.41,-1.25,-1.16,0.0,-0.01,0.65,0,-1.67,38495,0.38,delayed_streaming_900,2,trader_live_email,08-14-2024-13-43
NASDAQ:NVDA,NVDA,116.96,249118873,117.07,50.71,50.89,-0.23,116.48,125.63,54.77,49.54,79732775.56,-3.66,-2.66,0.93,1.81,0.97,0,-1.32,-3888028,0.6,delayed_streaming_900,2,trader_live_email,08-14-2024-13-43
NASDAQ:META,META,525.4,6476113,526.8,13.57,13.35,-0.93,529.85,531.16,58.27,21.14,12614013.65,1.08,7.32,-1.77,-4.57,0.54,0,-0.5,42864,0.31,delayed_streaming_900,2,trader_live_email,08-14-2024-13-43
AMEX:NVDY,NVDY,24.72,803075,24.73,55.12,60.06,-0.06,24.66,28.11,52.74,47.51,20686.45,-1.16,-1.07,0.09,0.14,0.6,0,-0.26,-7432,0.45,delayed_streaming_900,2,trader_live_email,08-14-2024-13-43
NYSE:MA,MA,458.6,612932,458.46,56.01,48.38,-0.07,458.14,468.63,52.95,75.57,137550.0,2.03,3.21,0.96,0.7,0.52,0,-0.14,-10282,0.23,delayed_streaming_900,2,trader_live_email,08-14-2024-13-43
NASDAQ:MHUA,MHUA,0.64,67976,0.65,14.32,26.15,-1.96,0.65,1.18,35.18,27.76,1922.02,-0.04,-0.07,-0.03,-0.02,0.02,0,0.02,-1262,0.01,delayed_streaming_900,2,trader_live_email,08-14-2024-13-43
NYSE:PFE,PFE,28.84,13807412,28.83,45.61,43.68,0.02,28.91,31.39,40.99,44.96,2008876.78,0.18,-0.06,-0.09,-0.01,0.85,0,0.13,-72912,0.41,delayed_streaming_900,2,trader_live_email,08-14-2024-13-43
NYSE:BA,BA,168.47,1932337,168.41,33.56,32.1,-0.08,168.47,193.64,46.19,66.96,931761.9,-3.18,-4.26,1.4,0.75,0.41,0,0.35,-1034,0.24,delayed_streaming_900,2,trader_live_email,08-14-2024-13-43
