ticker,name,close,volume,EMA10|5,Stoch.K|5,Stoch.D|5,ROC|15,VWAP|5,BB.upper,UO,RSI3[1]|5,Value.Traded|5,MACD.signal,MACD.macd,Mom|30,Mom_14|30,relative_volume_intraday|5,Rec.Stoch.RSI|15,change_from_open,volume_change_abs|15,relative_volume_10d_calc,update_mode|5,indicators_bars_count|5,brokername,date
NASDAQ:IMNN,IMNN,0.94,891473,0.95,21.15,26.6,-7.84,0.99,2.25,39.46,31.68,4497.9,-0.03,-0.08,-0.14,-0.15,0.66,0,-11.32,-2769,0.34,delayed_streaming_900,2,trader_live_email,08-14-2024-13-04
NASDAQ:UPST,UPST,36.68,4665917,36.82,24.84,20.47,-1.25,37.59,37.99,59.43,34.71,1397469.46,1.54,2.67,-0.57,-0.51,0.51,1,-4.95,-110072,0.35,delayed_streaming_900,2,trader_live_email,08-14-2024-13-04
AMEX:SOXL,SOXL,34.43,87309137,34.8,11.55,15.44,1.06,34.74,54.26,49.34,13.26,19716851.8,-6.03,-5.81,-0.73,-0.17,0.99,0,-4.84,-1996753,0.62,delayed_streaming_900,2,trader_live_email,08-14-2024-13-04
NASDAQ:SBUX,SBUX,91.75,23424518,91.79,18.21,14.01,-0.55,92.86,88.77,67.57,7.83,10184909.91,0.38,2.33,-2.01,-1.24,1.62,0,-3.82,-563366,0.88,delayed_streaming_900,2,trader_live_email,08-14-2024-13-04
NASDAQ:AMD,AMD,138.94,23633489,139.47,8.83,10.02,-0.18,139.77,156.55,45.48,9.27,26414745.13,-7.29,-6.43,-1.88,-0.92,0.63,0,-2.84,-739664,0.36,delayed_streaming_900,2,trader_live_email,08-14-2024-13-04
NASDAQ:IBIT,IBIT,33.71,13633742,33.68,21.73,16.51,-0.13,33.91,40.55,55.07,17.19,29922209.56,-0.53,-0.7,-1.05,-0.44,0.65,0,-2.67,372676,0.39,delayed_streaming_900,2,trader_live_email,08-14-2024-13-04
NASDAQ:SOFI,SOFI,6.58,13658699,6.59,21.03,20.96,-0.71,6.66,7.88,37.47,28.97,946364.93,-0.06,-0.13,-0.01,0.02,0.59,0,-2.59,-517645,0.33,delayed_streaming_900,2,trader_live_email,08-14-2024-13-04
NASDAQ:NVAX,NVAX,12.03,2213689,12.11,6.47,5.18,-3.53,12.33,17.49,57.46,1.11,141683.28,-0.5,-0.66,0.04,0.11,0.65,0,-2.12,-122463,0.35,delayed_streaming_900,2,trader_live_email,08-14-2024-13-04
NASDAQ:NVDA,NVDA,116.49,231068983,117.04,12.78,20.04,0.74,116.43,125.57,54.05,10.46,246927523.13,-3.66,-2.7,1.03,1.99,0.99,0,-1.72,-6547805,0.55,delayed_streaming_900,2,trader_live_email,08-14-2024-13-04
NASDAQ:AFRM,AFRM,26.3,2106430,26.33,25.0,26.54,0.23,26.35,30.58,45.83,24.38,275597.25,-1.25,-1.16,-0.07,0.11,0.68,0,-1.71,-80503,0.35,delayed_streaming_900,2,trader_live_email,08-14-2024-13-04
AMEX:NVDY,NVDY,24.7,770906,24.72,7.91,17.91,0.2,24.66,28.11,52.61,13.1,192117.38,-1.16,-1.07,0.1,0.17,0.63,0,-0.32,-7223,0.43,delayed_streaming_900,2,trader_live_email,08-14-2024-13-04
NYSE:MA,MA,457.94,541198,458.47,26.32,26.75,-0.02,458.1,468.53,51.95,32.98,1226349.93,2.02,3.15,0.68,0.61,0.5,0,-0.29,-14981,0.2,delayed_streaming_900,2,trader_live_email,08-14-2024-13-04
NASDAQ:META,META,527.26,5675385,528.91,9.2,8.41,-0.03,530.38,531.58,59.2,2.26,24264939.98,1.11,7.47,0.43,1.15,0.52,0,-0.15,-120166,0.27,delayed_streaming_900,2,trader_live_email,08-14-2024-13-04
NYSE:PFE,PFE,28.83,13149316,28.84,64.69,62.59,-0.19,28.91,31.39,40.84,44.5,1431939.52,0.18,-0.06,0.02,0.02,0.9,0,0.1,-185788,0.39,delayed_streaming_900,2,trader_live_email,08-14-2024-13-04
NYSE:BA,BA,168.12,1796096,168.58,7.36,8.78,0.24,168.48,193.66,45.45,3.13,2177154.0,-3.19,-4.28,1.14,1.14,0.42,0,0.14,-35724,0.22,delayed_streaming_900,2,trader_live_email,08-14-2024-13-04
NASDAQ:PYPL,PYPL,65.61,3649183,65.64,62.19,65.34,0.85,65.31,67.39,52.88,47.31,1476590.4,0.75,1.15,0.5,0.16,0.51,0,0.85,-95601,0.25,delayed_streaming_900,2,trader_live_email,08-14-2024-13-04
NASDAQ:MHUA,MHUA,0.65,60717,0.65,38.14,28.0,1.1,0.65,1.18,37.0,54.2,214.54,-0.04,-0.07,-0.03,-0.01,0.01,0,1.73,-522,0.01,delayed_streaming_900,2,trader_live_email,08-14-2024-13-04
NASDAQ:CRWD,CRWD,255.74,3770479,255.73,27.95,28.61,0.62,254.04,308.68,53.76,36.42,5788712.16,-30.16,-25.04,7.02,9.77,0.8,0,2.3,-92253,0.45,delayed_streaming_900,2,trader_live_email,08-14-2024-13-04
NASDAQ:TLRY,TLRY,1.94,16239075,1.94,33.33,37.07,2.91,1.92,2.02,62.87,16.88,552819.57,0.01,0.01,0.07,0.11,1.38,0,4.01,-182118,0.71,delayed_streaming_900,2,trader_live_email,08-14-2024-13-04
AMEX:YANG,YANG,9.52,3379778,9.47,86.63,89.25,1.24,9.37,10.04,48.89,98.3,331473.4,0.28,0.23,0.63,0.54,0.85,-1,4.73,-631348,0.52,delayed_streaming_900,2,trader_live_email,08-14-2024-13-04
AMEX:SOXS,SOXS,26.38,42229953,26.11,88.83,84.85,-0.97,26.23,36.23,47.35,87.71,14805093.6,1.89,1.45,0.49,-0.03,1.02,0,4.91,-877240,0.62,delayed_streaming_900,2,trader_live_email,08-14-2024-13-04
