ticker,name,close,volume,EMA10|5,Stoch.K|5,Stoch.D|5,ROC|15,VWAP|5,BB.upper,UO,RSI3[1]|5,Value.Traded|5,MACD.signal,MACD.macd,Mom|30,Mom_14|30,relative_volume_intraday|5,Rec.Stoch.RSI|15,change_from_open,volume_change_abs|15,relative_volume_10d_calc,update_mode|5,indicators_bars_count|5,brokername,date
NASDAQ:CONL,CONL,31.35,1714464,31.73,11.82,9.15,-2.25,32.06,63.45,44.17,23.75,234936.9,-4.25,-5.2,-1.76,-0.85,0.67,0,-7.47,-61814,0.49,delayed_streaming_900,2,etf_leverage,08-14-2024-12-49
NASDAQ:TSLT,TSLT,11.74,3095088,11.88,8.84,15.04,-1.55,12.01,19.83,51.39,17.3,211359.08,-0.79,-1.15,-0.85,-0.66,0.85,0,-7.12,-142998,0.55,delayed_streaming_900,2,etf_leverage,08-14-2024-12-49
NASDAQ:TSLL,TSLL,8.59,32634410,8.69,7.98,16.42,-1.6,8.79,14.45,52.13,18.34,4036595.62,-0.57,-0.83,-0.61,-0.47,1.18,0,-7.03,-1384736,0.77,delayed_streaming_900,2,etf_leverage,08-14-2024-12-49
AMEX:BITX,BITX,27.27,5691689,27.44,12.39,19.27,-1.59,27.78,42.65,53.44,22.88,1637896.75,-1.91,-2.26,-1.94,-0.91,1.18,0,-5.77,-167779,0.7,delayed_streaming_900,2,etf_leverage,08-14-2024-12-49
AMEX:YINN,YINN,19.82,1877038,20.02,7.18,6.4,-1.78,20.27,22.72,48.4,3.5,2759959.88,-0.91,-0.78,-1.48,-1.28,0.96,0,-4.74,26919,0.55,delayed_streaming_900,2,etf_leverage,08-14-2024-12-49
AMEX:UVIX,UVIX,4.94,10433995,4.9,82.11,76.59,-1.59,5.01,13.94,42.33,94.9,593181.95,0.73,0.23,-0.79,-0.99,0.83,0,-3.98,-474525,0.45,delayed_streaming_900,2,etf_leverage,08-14-2024-12-49
AMEX:SOXL,SOXL,34.76,84663167,35.08,15.68,22.04,2.17,34.74,54.26,50.2,17.72,24581019.44,-6.02,-5.78,-0.37,0.18,1.0,0,-3.92,-4337991,0.6,delayed_streaming_900,2,etf_leverage,08-14-2024-12-49
AMEX:TNA,TNA,36.84,13193078,37.15,13.84,27.03,-0.98,37.28,51.73,45.36,10.6,4840940.85,-0.36,-1.26,-0.67,-0.42,0.76,0,-3.57,-1070122,0.49,delayed_streaming_900,2,etf_leverage,08-14-2024-12-49
AMEX:URTY,URTY,43.47,1093740,43.8,13.96,28.26,-0.97,44.01,60.94,45.85,23.85,233215.06,-0.41,-1.48,-0.8,-0.52,0.75,0,-3.55,-19548,0.54,delayed_streaming_900,2,etf_leverage,08-14-2024-12-49
NASDAQ:TSLA,TSLA,200.19,42514237,201.35,7.18,15.08,-0.77,202.53,254.27,52.37,16.24,68817845.49,-3.59,-6.44,-6.89,-5.17,1.03,0,-3.47,-1892236,0.57,delayed_streaming_900,2,etf_leverage,08-14-2024-12-49
AMEX:UVXY,UVXY,24.96,5599296,24.8,77.78,73.87,-1.11,25.23,49.79,43.84,93.44,780374.4,2.93,1.72,-2.87,-3.54,0.62,0,-2.8,-383643,0.33,delayed_streaming_900,2,etf_leverage,08-14-2024-12-49
AMEX:UWM,UWM,37.77,491855,37.97,12.08,26.08,-0.66,38.07,47.11,46.12,8.43,305937.0,-0.14,-0.72,-0.41,-0.23,0.46,0,-2.38,-55462,0.25,delayed_streaming_900,2,etf_leverage,08-14-2024-12-49
AMEX:FAZ,FAZ,9.38,2655614,9.38,56.18,42.42,-0.58,9.46,10.57,48.59,85.1,454915.77,-0.07,-0.04,-0.34,-0.39,0.66,0,-2.29,-133966,0.36,delayed_streaming_900,2,etf_leverage,08-14-2024-12-49
AMEX:NVDX,NVDX,14.0,7725511,14.04,23.8,29.64,2.4,13.83,16.86,55.19,33.25,1632997.26,-1.17,-0.95,0.39,0.6,1.05,0,-2.17,-494606,0.7,delayed_streaming_900,2,etf_leverage,08-14-2024-12-49
NASDAQ:NVDL,NVDL,57.68,23493364,57.83,25.54,30.46,2.44,56.8,69.44,54.54,33.86,6141485.32,-4.83,-3.93,1.61,2.48,1.05,0,-2.04,-997604,0.71,delayed_streaming_900,2,etf_leverage,08-14-2024-12-49
AMEX:SDOW,SDOW,15.71,7639173,15.67,68.05,49.6,-0.7,15.78,17.23,49.75,84.26,2789389.05,0.0,0.06,-0.26,-0.33,0.57,0,-1.13,-561467,0.32,delayed_streaming_900,2,etf_leverage,08-14-2024-12-49
NASDAQ:TQQQ,TQQQ,63.36,43271917,63.73,15.59,25.94,1.06,63.34,75.78,52.21,12.35,32208006.13,-3.74,-3.42,0.06,0.6,0.86,0,-0.99,-2673996,0.49,delayed_streaming_900,2,etf_leverage,08-14-2024-12-49
AMEX:TECL,TECL,77.8,1394354,78.25,15.56,22.96,1.62,77.46,97.96,51.72,25.81,270121.6,-6.56,-5.96,1.1,1.82,0.89,0,-0.92,-77009,0.49,delayed_streaming_900,2,etf_leverage,08-14-2024-12-49
AMEX:QLD,QLD,91.27,1846941,91.63,15.37,24.56,0.71,91.24,102.24,52.94,19.85,401632.0,-3.26,-2.93,0.09,0.61,0.68,0,-0.65,-60571,0.36,delayed_streaming_900,2,etf_leverage,08-14-2024-12-49
AMEX:BOIL,BOIL,10.66,7250340,10.71,7.38,9.07,-1.75,10.79,11.69,56.93,17.06,832290.16,-1.24,-0.84,0.44,0.4,0.97,0,-0.37,-168183,0.54,delayed_streaming_900,2,etf_leverage,08-14-2024-12-49
AMEX:UPRO,UPRO,74.09,3264527,74.33,17.73,31.22,0.53,73.9,82.96,51.27,8.74,1976054.39,-1.92,-1.81,0.74,1.26,0.86,0,-0.07,-195260,0.44,delayed_streaming_900,2,etf_leverage,08-14-2024-12-49
AMEX:SSO,SSO,81.16,1006809,81.36,16.0,30.48,0.35,81.05,87.25,51.31,7.56,340914.0,-1.29,-1.19,0.54,0.92,0.43,0,-0.05,-50140,0.24,delayed_streaming_900,2,etf_leverage,08-14-2024-12-49
AMEX:SPXL,SPXL,140.77,1950151,141.22,15.64,30.05,0.51,140.47,157.66,50.98,7.89,2781711.08,-3.65,-3.46,1.39,2.31,0.52,0,-0.04,-117382,0.27,delayed_streaming_900,2,etf_leverage,08-14-2024-12-49
AMEX:SDS,SDS,23.3,5583407,23.26,84.72,69.72,-0.32,23.34,25.56,48.93,93.14,4774375.76,0.31,0.27,-0.15,-0.26,0.62,0,-0.02,-403030,0.31,delayed_streaming_900,2,etf_leverage,08-14-2024-12-49
AMEX:SPXS,SPXS,7.92,22298838,7.89,81.02,68.65,-0.58,7.94,9.09,48.72,89.69,3116105.84,0.15,0.13,-0.09,-0.15,0.62,0,0.0,-1851674,0.32,delayed_streaming_900,2,etf_leverage,08-14-2024-12-49
AMEX:SPXU,SPXU,29.06,4178926,28.96,82.42,68.77,-0.52,29.1,33.36,49.04,92.78,857095.64,0.54,0.45,-0.31,-0.52,0.55,0,0.03,-298049,0.31,delayed_streaming_900,2,etf_leverage,08-14-2024-12-49
AMEX:DRIP,DRIP,10.7,884859,10.72,41.06,31.45,-0.14,10.76,11.86,48.49,82.28,131725.02,0.33,0.33,-0.05,-0.11,0.77,0,0.42,-52417,0.42,delayed_streaming_900,2,etf_leverage,08-14-2024-12-49
AMEX:QID,QID,40.89,3610433,40.74,88.05,76.88,-0.7,40.93,46.5,47.0,82.95,1228145.2,1.13,0.95,-0.05,-0.32,0.54,0,0.62,-154162,0.34,delayed_streaming_900,2,etf_leverage,08-14-2024-12-49
AMEX:TECS,TECS,6.49,7365534,6.46,82.92,76.46,-1.79,6.54,8.42,48.27,73.33,1034817.52,0.35,0.26,-0.1,-0.18,0.6,0,0.78,-411530,0.34,delayed_streaming_900,2,etf_leverage,08-14-2024-12-49
NASDAQ:SQQQ,SQQQ,8.97,104656987,8.92,83.92,73.5,-0.94,8.98,10.87,50.55,86.7,12357094.12,0.35,0.29,-0.02,-0.1,0.75,0,0.96,-6076588,0.43,delayed_streaming_900,2,etf_leverage,08-14-2024-12-49
