ticker,name,close,volume,EMA10|5,Stoch.K|5,Stoch.D|5,ROC|15,VWAP|5,BB.upper,UO,RSI3[1]|5,Value.Traded|5,MACD.signal,MACD.macd,Mom|30,Mom_14|30,relative_volume_intraday|5,Rec.Stoch.RSI|15,change_from_open,volume_change_abs|15,relative_volume_10d_calc,update_mode|5,indicators_bars_count|5,brokername,date
NASDAQ:TWST,TWST,44.17,11539,44.34,44.53,63.15,-0.54,44.61,62.75,38.47,52.44,61545.1,-1.12,-2.23,0.12,1.41,0.21,0,-2.19,-41554,0.01,delayed_streaming_900,2,ark_previous,08-14-2024-09-52
NASDAQ:COIN,COIN,197.38,635339,197.96,34.84,56.12,-0.92,198.76,270.07,46.57,46.14,12499818.76,-8.9,-11.13,1.87,5.82,0.89,0,-1.75,24450,0.08,delayed_streaming_900,2,ark_previous,08-14-2024-09-52
NASDAQ:CRSP,CRSP,47.83,50774,48.06,29.41,48.86,-0.77,48.12,61.41,39.84,34.39,71745.0,-1.93,-2.58,0.04,0.92,0.67,0,-1.38,-41415,0.03,delayed_streaming_900,2,ark_previous,08-14-2024-09-52
NASDAQ:AMD,AMD,141.18,2804352,140.82,54.19,62.19,0.35,141.55,156.65,46.64,54.7,45722147.48,-7.25,-6.25,1.33,4.37,0.67,0,-1.28,-879446,0.04,delayed_streaming_900,2,ark_previous,08-14-2024-09-52
NASDAQ:VCYT,VCYT,32.23,20207,32.38,31.7,33.29,-1.26,32.33,32.17,63.92,32.86,4705.58,1.2,2.17,0.8,2.27,0.43,0,-0.98,-173125,0.01,delayed_streaming_900,2,ark_previous,08-14-2024-09-52
NASDAQ:NTLA,NTLA,22.6,59289,22.52,37.89,38.98,1.12,22.62,28.25,47.56,66.22,76907.8,-0.42,-0.75,0.29,0.81,1.39,0,-0.92,-119554,0.04,delayed_streaming_900,2,ark_previous,08-14-2024-09-52
NASDAQ:TER,TER,126.56,33552,126.76,52.73,66.3,-0.41,127.2,153.96,50.36,59.98,668676.58,-6.53,-6.04,1.67,3.97,0.77,0,-0.76,-171877,0.01,delayed_streaming_900,2,ark_previous,08-14-2024-09-52
NASDAQ:BEAM,BEAM,24.28,13694,24.26,80.39,84.78,0.19,24.26,34.06,42.23,69.39,267839.26,0.17,-0.56,0.16,0.3,0.41,0,-0.27,-48755,0.01,delayed_streaming_900,2,ark_previous,08-14-2024-09-52
NYSE:TDOC,TDOC,6.98,175658,7.02,18.25,17.58,-1.06,6.98,10.46,27.34,19.02,93522.06,-0.61,-0.75,-0.05,0.1,0.4,0,-0.14,-833702,0.02,delayed_streaming_900,2,ark_previous,08-14-2024-09-52
NASDAQ:IRDM,IRDM,26.62,26239,26.7,56.47,71.18,-0.48,26.58,29.36,39.0,23.7,10606.7,0.1,-0.04,-0.24,-0.27,2.28,0,-0.02,-48822,0.03,delayed_streaming_900,2,ark_previous,08-14-2024-09-52
NYSE:MGA,MGA,39.89,31934,39.73,70.18,67.92,1.57,39.95,46.49,43.57,87.15,227412.89,-1.01,-1.26,1.13,1.86,0.5,0,0.0,-339850,0.01,delayed_streaming_900,2,ark_previous,08-14-2024-09-52
NASDAQ:ZM,ZM,56.51,63843,56.47,59.65,73.82,0.57,56.47,61.69,41.08,33.21,122344.15,-0.58,-0.79,0.11,1.16,0.56,0,0.18,-233253,0.02,delayed_streaming_900,2,ark_previous,08-14-2024-09-52
NASDAQ:KTOS,KTOS,19.99,23575,19.83,96.35,88.03,1.01,19.97,23.35,50.88,90.24,96854.5,-0.11,-0.35,0.29,0.33,0.58,0,0.2,-60668,0.03,delayed_streaming_900,2,ark_previous,08-14-2024-09-52
NASDAQ:GH,GH,29.9,27075,29.71,71.91,57.46,0.37,29.77,35.92,47.7,68.25,14905.0,0.51,-0.05,-0.62,-0.67,0.19,0,0.5,-293960,0.01,delayed_streaming_900,2,ark_previous,08-14-2024-09-52
NASDAQ:CDNA,CDNA,27.82,22471,27.49,67.09,72.93,0.73,27.52,29.54,62.26,50.03,8283.0,2.44,2.95,-0.01,0.71,0.39,0,0.96,-51680,0.01,delayed_streaming_900,2,ark_previous,08-14-2024-09-52
NASDAQ:INTU,INTU,634.42,82063,641.75,50.91,54.27,-1.68,632.88,653.56,48.48,9.44,2222430.0,-1.89,-1.12,-7.48,7.29,2.86,0,1.14,-15000,0.07,delayed_streaming_900,2,ark_previous,08-14-2024-09-52
NYSE:OKLO,OKLO,7.5,200862,7.46,46.92,43.72,0.81,7.47,9.62,46.35,73.03,83531.77,-0.3,-0.39,0.11,0.44,2.14,0,2.1,-54120,0.06,delayed_streaming_900,2,ark_previous,08-14-2024-09-52
