ticker,name,close,volume,EMA10|5,Stoch.K|5,Stoch.D|5,ROC|15,VWAP|5,BB.upper,UO,RSI3[1]|5,Value.Traded|5,MACD.signal,MACD.macd,Mom|30,Mom_14|30,relative_volume_intraday|5,Rec.Stoch.RSI|15,change_from_open,volume_change_abs|15,relative_volume_10d_calc,update_mode|5,indicators_bars_count|5,brokername,date
NASDAQ:TWST,TWST,42.29,425565,42.31,65.0,66.91,-1.46,42.63,62.89,36.37,58.37,33800.0,-1.15,-2.38,-2.33,-2.14,0.57,0,-6.36,-6923,0.32,delayed_streaming_900,2,ark_previous,08-14-2024-14-16
NASDAQ:NTLA,NTLA,21.63,810688,21.6,82.18,87.84,-0.55,21.94,28.31,43.94,67.54,6489.0,-0.43,-0.82,-0.78,-0.72,1.37,0,-5.17,-15446,0.6,delayed_streaming_900,2,ark_previous,08-14-2024-14-16
NASDAQ:CRSP,CRSP,46.26,1285869,46.13,95.48,88.83,-0.05,46.32,61.54,38.94,88.56,4627.0,-1.96,-2.71,-1.95,-1.93,1.65,0,-4.62,-19367,0.87,delayed_streaming_900,2,ark_previous,08-14-2024-14-16
NASDAQ:COIN,COIN,192.94,3459859,193.72,29.77,40.51,-1.51,195.18,270.25,44.69,34.28,1689336.8,-8.97,-11.49,-4.67,-6.36,0.7,0,-3.96,-15947,0.43,delayed_streaming_900,2,ark_previous,08-14-2024-14-16
NASDAQ:VCYT,VCYT,31.57,577413,31.33,88.14,63.25,-1.07,31.54,32.01,62.79,90.09,23619.94,1.19,2.12,-1.01,-1.1,0.55,0,-3.01,-19625,0.34,delayed_streaming_900,2,ark_previous,08-14-2024-14-16
NASDAQ:BEAM,BEAM,23.62,282505,23.51,94.16,92.66,-0.76,23.64,34.1,40.28,91.18,2361.0,0.16,-0.61,-0.76,-0.63,0.58,0,-3.0,-9663,0.29,delayed_streaming_900,2,ark_previous,08-14-2024-14-16
NYSE:TDOC,TDOC,6.8,2498234,6.79,30.83,31.11,-0.73,6.86,10.48,25.78,77.12,15331.82,-0.62,-0.77,-0.19,-0.26,0.49,0,-2.74,-115112,0.27,delayed_streaming_900,2,ark_previous,08-14-2024-14-16
NASDAQ:AMD,AMD,139.46,26536923,139.61,72.19,80.91,-0.78,139.75,156.57,46.35,50.08,4953987.35,-7.28,-6.39,-1.69,-1.18,0.59,0,-2.48,-412967,0.41,delayed_streaming_900,2,ark_previous,08-14-2024-14-16
NASDAQ:TER,TER,124.56,386526,124.87,19.96,29.65,-1.67,125.17,153.92,49.23,20.73,124540.0,-6.56,-6.2,-2.67,-2.36,0.39,0,-2.33,-3200,0.15,delayed_streaming_900,2,ark_previous,08-14-2024-14-16
NASDAQ:GH,GH,29.07,832011,29.07,39.24,35.75,-1.49,29.25,35.98,44.98,76.44,65527.16,0.5,-0.11,-0.74,-0.68,0.48,0,-2.28,-15549,0.26,delayed_streaming_900,2,ark_previous,08-14-2024-14-16
NASDAQ:KTOS,KTOS,19.81,1041727,19.8,79.68,55.71,-1.24,20.14,23.37,47.38,81.36,2337.66,-0.11,-0.37,-0.03,0.04,4.51,0,-0.7,-2725,1.12,delayed_streaming_900,2,ark_previous,08-14-2024-14-16
NYSE:MGA,MGA,39.7,460077,39.7,80.26,87.23,-0.33,39.66,46.5,42.83,59.01,55183.0,-1.01,-1.28,0.07,0.43,0.29,0,-0.48,-14415,0.16,delayed_streaming_900,2,ark_previous,08-14-2024-14-16
NASDAQ:ZM,ZM,56.66,674622,56.68,76.81,84.14,-0.24,56.58,61.69,42.97,72.51,100153.56,-0.57,-0.77,0.01,0.49,0.42,0,0.44,-24560,0.25,delayed_streaming_900,2,ark_previous,08-14-2024-14-16
NASDAQ:CDNA,CDNA,27.86,469125,27.75,88.22,89.07,0.71,27.49,29.55,61.59,88.31,2783.0,2.45,2.96,0.25,0.42,0.59,0,1.14,-111377,0.3,delayed_streaming_900,2,ark_previous,08-14-2024-14-16
NASDAQ:INTU,INTU,634.54,730678,635.44,13.78,15.1,-0.68,633.13,653.57,48.55,45.77,63476.0,-1.88,-1.11,-11.41,-11.05,1.71,0,1.16,-7026,0.59,delayed_streaming_900,2,ark_previous,08-14-2024-14-16
NASDAQ:IRDM,IRDM,26.93,1111513,26.83,88.29,90.5,0.28,26.76,29.36,42.55,78.19,161023.4,0.1,-0.02,0.04,0.12,4.62,0,1.16,-37725,1.43,delayed_streaming_900,2,ark_previous,08-14-2024-14-16
NYSE:OKLO,OKLO,7.84,2377661,7.83,65.15,60.03,-1.88,7.71,9.61,49.14,55.64,1568.0,-0.29,-0.36,0.42,0.41,1.53,0,6.67,-36588,0.73,delayed_streaming_900,2,ark_previous,08-14-2024-14-16
