ticker,name,close,volume,EMA10|5,Stoch.K|5,Stoch.D|5,ROC|15,VWAP|5,BB.upper,UO,RSI3[1]|5,Value.Traded|5,MACD.signal,MACD.macd,Mom|30,Mom_14|30,relative_volume_intraday|5,Rec.Stoch.RSI|15,change_from_open,volume_change_abs|15,relative_volume_10d_calc,update_mode|5,indicators_bars_count|5,brokername,date
AMEX:UVIX,UVIX,4.76,13917127,4.8,7.71,8.95,-4.84,4.97,13.95,41.73,12.65,253607.92,0.73,0.22,-0.41,-0.99,0.75,0,-7.57,-448090,0.6,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-14-2024-15-04
NASDAQ:GRPN,GRPN,12.28,846976,12.27,44.27,46.35,1.87,12.35,19.86,46.07,25.76,155020.98,-0.93,-1.12,-0.23,-0.44,0.65,0,-5.5,-1464,0.41,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-14-2024-15-04
AMEX:UVXY,UVXY,24.27,7159262,24.41,5.46,7.39,-3.49,25.11,49.8,43.06,9.95,286871.4,2.92,1.67,-1.48,-3.56,0.56,0,-5.49,-130852,0.43,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-14-2024-15-04
AMEX:VXX,VXX,47.66,4074192,47.86,7.99,8.7,-2.29,48.69,75.97,43.99,9.99,798674.74,4.04,2.84,-1.84,-4.43,0.38,0,-3.67,-113013,0.29,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-14-2024-15-04
AMEX:BOIL,BOIL,10.55,9940143,10.53,49.72,37.08,-0.98,10.73,11.68,55.41,72.0,230546.11,-1.24,-0.85,-0.24,0.33,0.88,0,-1.44,-119077,0.74,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-14-2024-15-04
AMEX:SPXS,SPXS,7.89,31736177,7.9,16.6,21.2,-0.82,7.93,9.09,48.02,8.11,629543.1,0.15,0.12,-0.09,-0.12,0.59,0,-0.38,-402412,0.46,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-14-2024-15-04
AMEX:SPXU,SPXU,28.96,4897024,28.97,20.44,20.35,-0.8,29.09,33.36,48.36,11.31,309977.19,0.54,0.44,-0.32,-0.41,0.48,0,-0.33,-40514,0.36,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-14-2024-15-04
AMEX:SPDN,SPDN,11.89,5084373,11.89,18.23,24.35,-0.2,11.9,12.46,49.3,8.02,4398.08,0.09,0.08,-0.04,-0.05,0.82,0,-0.11,-3800,0.65,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-14-2024-15-04
AMEX:UNG,UNG,14.72,6023941,14.7,61.01,46.41,-0.84,14.86,15.13,56.38,69.65,141282.56,-0.71,-0.43,-0.15,0.46,1.16,0,-0.07,-85009,0.96,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-14-2024-15-04
NYSE:BBVA,BBVA,9.9,529660,9.9,58.33,58.33,-0.05,9.89,11.49,56.72,44.61,4769.39,-0.15,-0.21,0.0,-0.01,0.35,0,-0.04,-4690,0.22,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-14-2024-15-04
NASDAQ:ERIC,ERIC,6.9,11006014,6.89,83.33,86.11,0.51,6.87,6.95,57.57,69.91,384272.14,0.11,0.11,0.05,-0.02,0.55,0,0.51,-110382,0.49,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-14-2024-15-04
AMEX:QID,QID,40.91,4160915,40.89,31.52,26.06,-0.48,40.93,46.5,47.11,53.6,419748.91,1.13,0.95,-0.2,-0.04,0.49,0,0.67,-20047,0.39,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-14-2024-15-04
AMEX:SCO,SCO,16.81,1045105,16.84,36.47,50.9,0.72,16.67,18.45,39.8,20.55,25215.0,0.32,0.2,0.29,0.25,0.54,0,1.94,-12879,0.49,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-14-2024-15-04
AMEX:TWM,TWM,10.7,2546400,10.71,20.47,21.62,-0.65,10.69,11.48,52.33,26.41,94148.42,-0.05,0.09,0.0,0.07,0.48,0,2.2,-67267,0.37,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-14-2024-15-04
AMEX:NVDQ,NVDQ,5.59,10804405,5.58,36.6,27.15,-1.06,5.65,8.2,44.57,71.19,49689.51,0.11,-0.03,-0.2,-0.17,0.72,0,2.76,-63624,0.63,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-14-2024-15-04
AMEX:TZA,TZA,16.97,13015749,17.0,27.81,31.5,-0.99,16.91,18.77,51.43,18.87,983468.21,-0.17,0.15,0.02,0.19,0.43,0,3.04,-36830,0.38,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-14-2024-15-04
AMEX:LABD,LABD,6.46,11103425,6.47,20.37,15.52,-0.85,6.44,7.17,51.92,32.67,491340.0,-0.12,-0.04,0.09,0.1,0.71,0,4.02,-290155,0.56,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-14-2024-15-04
AMEX:YANG,YANG,9.47,4393605,9.48,29.72,29.79,-0.63,9.4,10.03,47.7,18.41,4734.95,0.27,0.22,0.19,0.58,0.81,0,4.18,-59969,0.68,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-14-2024-15-04
NASDAQ:VCNX,VCNX,5.16,15867,5.09,89.86,84.81,4.67,5.0,8.72,55.74,70.89,7492.32,-0.4,-0.52,0.42,0.5,0.12,-1,10.49,1491,0.07,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-14-2024-15-04
