ticker,name,close,volume,EMA10|5,Stoch.K|5,Stoch.D|5,ROC|15,VWAP|5,BB.upper,UO,RSI3[1]|5,Value.Traded|5,MACD.signal,MACD.macd,Mom|30,Mom_14|30,relative_volume_intraday|5,Rec.Stoch.RSI|15,change_from_open,volume_change_abs|15,relative_volume_10d_calc,update_mode|5,indicators_bars_count|5,brokername,date
AMEX:UVIX,UVIX,4.86,8326440,4.92,17.09,16.78,-9.61,5.05,13.95,41.92,40.2,868799.27,0.73,0.23,-0.95,-1.14,0.86,0,-5.58,-104132,0.36,delayed_streaming_900,2,etf_leverage,08-14-2024-11-49
AMEX:BITX,BITX,27.33,4352458,27.51,25.76,41.95,-5.92,27.85,42.65,53.66,20.35,1971508.9,-1.91,-2.25,-2.19,-0.46,1.09,0,-5.56,-158621,0.54,delayed_streaming_900,2,etf_leverage,08-14-2024-11-49
NASDAQ:TSLT,TSLT,11.98,2612588,11.95,83.77,73.9,-5.52,12.02,19.82,53.68,67.12,418712.98,-0.78,-1.14,-0.66,-0.4,0.87,0,-5.22,-103105,0.46,delayed_streaming_900,2,etf_leverage,08-14-2024-11-49
NASDAQ:CONL,CONL,32.12,1466172,32.19,65.84,72.12,-2.16,32.08,63.41,46.01,32.68,350133.16,-4.24,-5.14,-1.27,-0.03,0.64,0,-5.19,-28083,0.42,delayed_streaming_900,2,etf_leverage,08-14-2024-11-49
NASDAQ:TSLL,TSLL,8.77,26785957,8.74,82.41,72.81,-5.55,8.8,14.45,54.45,67.07,2866111.18,-0.56,-0.82,-0.48,-0.29,1.12,0,-5.1,-817473,0.63,delayed_streaming_900,2,etf_leverage,08-14-2024-11-49
AMEX:UVXY,UVXY,24.66,4460089,24.85,15.55,14.28,-6.94,25.38,49.79,43.32,51.51,1125889.46,2.93,1.7,-3.41,-4.02,0.66,0,-3.97,-122393,0.27,delayed_streaming_900,2,etf_leverage,08-14-2024-11-49
AMEX:YINN,YINN,20.24,1440605,20.18,69.97,56.63,-4.76,20.36,22.71,51.63,76.78,236052.2,-0.91,-0.74,-1.05,-0.86,0.85,0,-2.69,-25326,0.42,delayed_streaming_900,2,etf_leverage,08-14-2024-11-49
AMEX:SOXL,SOXL,35.26,68360908,34.79,93.3,90.06,-0.23,34.56,54.26,51.52,72.03,39555928.5,-6.02,-5.74,0.39,1.4,0.98,0,-2.53,-884709,0.49,delayed_streaming_900,2,etf_leverage,08-14-2024-11-49
NASDAQ:TSLA,TSLA,202.23,34285717,201.88,81.48,71.91,-2.78,202.69,254.19,54.68,65.35,77086496.27,-3.55,-6.27,-5.37,-3.17,1.01,0,-2.49,-978939,0.46,delayed_streaming_900,2,etf_leverage,08-14-2024-11-49
AMEX:FAZ,FAZ,9.38,1977982,9.43,6.19,8.63,-2.75,9.49,10.57,48.0,3.78,369609.38,-0.07,-0.04,-0.38,-0.41,0.63,0,-2.34,-57192,0.26,delayed_streaming_900,2,etf_leverage,08-14-2024-11-49
AMEX:URTY,URTY,44.05,1029295,43.76,86.75,77.7,-1.19,44.02,60.92,48.05,79.66,374204.75,-0.41,-1.43,-0.06,0.64,0.83,0,-2.26,-14425,0.51,delayed_streaming_900,2,etf_leverage,08-14-2024-11-49
AMEX:TNA,TNA,37.36,10699698,37.13,85.5,76.29,-1.15,37.29,51.71,47.6,81.74,12524219.17,-0.35,-1.22,-0.04,0.52,0.74,0,-2.22,-41881,0.4,delayed_streaming_900,2,etf_leverage,08-14-2024-11-49
AMEX:NVDX,NVDX,14.07,5988158,13.92,91.66,88.43,2.4,13.74,16.86,55.69,67.23,2072833.28,-1.16,-0.94,0.51,0.66,0.99,0,-1.68,11519,0.54,delayed_streaming_900,2,etf_leverage,08-14-2024-11-49
AMEX:UWM,UWM,38.1,361032,37.95,87.56,75.11,-0.77,38.1,47.1,48.27,84.8,483831.81,-0.14,-0.69,-0.0,0.39,0.4,0,-1.52,-9432,0.18,delayed_streaming_900,2,etf_leverage,08-14-2024-11-49
NASDAQ:NVDL,NVDL,58.01,19751831,57.34,90.92,87.69,2.38,56.48,69.47,54.99,66.98,14827805.2,-4.82,-3.91,2.11,2.73,1.02,0,-1.48,-255341,0.59,delayed_streaming_900,2,etf_leverage,08-14-2024-11-49
AMEX:SDOW,SDOW,15.69,5403939,15.78,4.78,5.0,-1.32,15.84,17.23,48.4,5.87,2400271.89,0.0,0.06,-0.32,-0.47,0.52,0,-1.26,-220808,0.23,delayed_streaming_900,2,etf_leverage,08-14-2024-11-49
AMEX:SPXS,SPXS,7.88,15988454,7.92,4.53,4.71,-0.82,7.96,9.09,47.23,8.63,5872924.6,0.15,0.12,-0.13,-0.23,0.59,0,-0.45,8777,0.23,delayed_streaming_900,2,etf_leverage,08-14-2024-11-49
AMEX:SPXU,SPXU,28.93,2973698,29.08,3.38,3.58,-0.82,29.21,33.36,47.49,16.05,2144913.96,0.54,0.44,-0.46,-0.81,0.45,0,-0.41,2430,0.22,delayed_streaming_900,2,etf_leverage,08-14-2024-11-49
AMEX:SDS,SDS,23.24,3708130,23.32,1.81,2.19,-0.56,23.4,25.56,47.34,17.42,2007471.2,0.3,0.26,-0.24,-0.42,0.51,0,-0.3,-152521,0.21,delayed_streaming_900,2,etf_leverage,08-14-2024-11-49
NASDAQ:TQQQ,TQQQ,63.86,33315212,63.4,97.57,96.54,0.38,63.11,75.81,53.96,84.67,54180399.52,-3.73,-3.38,0.57,1.53,0.8,0,-0.2,-360865,0.38,delayed_streaming_900,2,etf_leverage,08-14-2024-11-49
AMEX:QLD,QLD,91.76,1486588,91.31,97.75,95.98,0.28,91.05,102.27,54.65,83.9,1263489.35,-3.25,-2.9,0.59,1.52,0.65,0,-0.12,-52942,0.29,delayed_streaming_900,2,etf_leverage,08-14-2024-11-49
AMEX:TECL,TECL,78.43,1116752,77.72,97.78,95.66,1.86,77.13,97.99,53.22,80.13,1218555.5,-6.55,-5.91,1.98,2.9,0.86,0,-0.12,-56264,0.39,delayed_streaming_900,2,etf_leverage,08-14-2024-11-49
AMEX:TECS,TECS,6.44,5606707,6.5,4.98,7.24,-1.68,6.58,8.42,47.17,16.38,785867.44,0.35,0.26,-0.17,-0.27,0.6,0,0.0,-211668,0.26,delayed_streaming_900,2,etf_leverage,08-14-2024-11-49
AMEX:QID,QID,40.69,3002270,40.89,2.36,3.28,-0.25,41.01,46.49,45.59,16.49,1516556.99,1.13,0.93,-0.24,-0.72,0.51,0,0.12,-16224,0.28,delayed_streaming_900,2,etf_leverage,08-14-2024-11-49
NASDAQ:SQQQ,SQQQ,8.9,78829068,8.97,3.27,4.36,-0.39,9.02,10.87,49.28,17.03,13341731.9,0.35,0.28,-0.09,-0.24,0.69,0,0.17,-737720,0.33,delayed_streaming_900,2,etf_leverage,08-14-2024-11-49
AMEX:SSO,SSO,81.43,792640,81.13,97.89,96.29,0.59,80.9,87.26,53.18,85.82,1292782.68,-1.28,-1.17,0.85,1.4,0.4,0,0.28,-1079,0.19,delayed_streaming_900,2,etf_leverage,08-14-2024-11-49
AMEX:UPRO,UPRO,74.41,2519417,74.02,96.92,96.29,0.81,73.71,82.98,53.07,86.42,3780510.79,-1.91,-1.79,1.11,1.92,0.81,0,0.36,-25922,0.34,delayed_streaming_900,2,etf_leverage,08-14-2024-11-49
AMEX:SPXL,SPXL,141.34,1485084,140.63,97.5,96.95,0.85,140.06,157.7,52.7,86.99,5484895.51,-3.64,-3.42,2.13,3.68,0.47,0,0.37,-17441,0.21,delayed_streaming_900,2,etf_leverage,08-14-2024-11-49
AMEX:BOIL,BOIL,10.76,6247437,10.81,29.83,44.33,4.57,10.8,11.7,58.27,9.1,552117.12,-1.24,-0.83,0.51,0.38,1.08,0,0.56,-354755,0.46,delayed_streaming_900,2,etf_leverage,08-14-2024-11-49
AMEX:DUST,DUST,6.4,7788325,6.39,42.14,42.74,2.81,6.38,7.11,43.71,40.86,1081504.0,-0.08,-0.07,0.18,0.14,1.0,0,0.95,-393830,0.44,delayed_streaming_900,2,etf_leverage,08-14-2024-11-49
