ticker,name,close,volume,EMA10|5,Stoch.K|5,Stoch.D|5,ROC|15,VWAP|5,BB.upper,UO,RSI3[1]|5,Value.Traded|5,MACD.signal,MACD.macd,Mom|30,Mom_14|30,relative_volume_intraday|5,Rec.Stoch.RSI|15,change_from_open,volume_change_abs|15,relative_volume_10d_calc,update_mode|5,indicators_bars_count|5,brokername,date
NASDAQ:AMD,AMD,139.85,27937230,139.78,76.32,79.51,0.41,139.75,156.58,47.01,60.43,5696826.08,-7.27,-6.36,0.6,-1.03,0.57,0,-2.2,-157525,0.43,delayed_streaming_900,2,turttle_email,08-14-2024-14-58
AMEX:BOIL,BOIL,10.53,9888498,10.53,33.55,26.37,-1.31,10.73,11.67,55.2,65.36,179948.6,-1.24,-0.85,-0.25,0.31,0.89,1,-1.58,-288250,0.73,delayed_streaming_900,2,turttle_email,08-14-2024-14-58
NASDAQ:AFRM,AFRM,26.4,2710020,26.39,31.91,34.13,0.53,26.36,30.58,46.63,49.46,670903.2,-1.25,-1.15,0.19,0.02,0.63,0,-1.34,-4161,0.45,delayed_streaming_900,2,turttle_email,08-14-2024-14-58
NASDAQ:ASML,ASML,877.65,646548,877.78,24.57,18.36,-0.2,879.36,947.24,46.49,62.23,1987877.25,-38.55,-33.52,3.38,6.41,0.47,0,-1.12,1662,0.34,delayed_streaming_900,2,turttle_email,08-14-2024-14-58
AMEX:DRIP,DRIP,10.65,1330838,10.67,24.4,44.31,-0.84,10.73,11.85,47.38,9.59,97363.21,0.33,0.33,-0.07,-0.1,0.8,0,-0.09,50722,0.63,delayed_streaming_900,2,turttle_email,08-14-2024-14-58
AMEX:FXY,FXY,62.8,66158,62.81,4.74,4.97,-0.23,62.9,64.99,52.19,36.02,12559.0,1.1,1.15,-0.09,-0.21,0.2,0,0.02,-337,0.16,delayed_streaming_900,2,turttle_email,08-14-2024-14-58
AMEX:EWJ,EWJ,67.6,3865202,67.56,66.97,58.9,0.24,67.44,72.3,63.04,88.2,616736.78,-0.85,-0.82,0.24,0.23,0.46,0,0.13,-664,0.31,delayed_streaming_900,2,turttle_email,08-14-2024-14-58
NASDAQ:MSFT,MSFT,416.15,9133965,416.2,36.74,35.41,0.09,415.64,447.95,47.42,61.33,5374684.56,-9.43,-8.97,0.88,1.98,0.5,0,0.33,-46998,0.35,delayed_streaming_900,2,turttle_email,08-14-2024-14-58
AMEX:KOLD,KOLD,64.74,977056,64.77,70.66,76.76,1.58,63.39,81.47,41.32,38.33,149549.4,3.69,1.77,1.68,-1.99,1.18,-1,1.79,-6184,1.02,delayed_streaming_900,2,turttle_email,08-14-2024-14-58
NASDAQ:NNE,NNE,7.47,4058092,7.59,8.72,8.27,-7.08,7.96,19.57,35.9,21.28,26763.44,-2.39,-2.88,0.75,0.87,4.64,0,9.05,-10019,3.5,delayed_streaming_900,2,turttle_email,08-14-2024-14-58
