ticker,name,close,volume,EMA10|5,Stoch.K|5,Stoch.D|5,ROC|15,VWAP|5,BB.upper,UO,RSI3[1]|5,Value.Traded|5,MACD.signal,MACD.macd,Mom|30,Mom_14|30,relative_volume_intraday|5,Rec.Stoch.RSI|15,change_from_open,volume_change_abs|15,relative_volume_10d_calc,update_mode|5,indicators_bars_count|5,brokername,date
NASDAQ:AMD,AMD,140.75,35161530,140.21,85.32,74.48,0.84,139.82,156.63,48.53,93.51,136885361.49,-7.26,-6.29,0.73,0.27,0.55,0,-1.57,1120662,0.54,delayed_streaming_900,2,turttle_email,08-14-2024-17-22
AMEX:BOIL,BOIL,10.57,10634347,10.57,62.49,76.8,0.28,10.72,11.68,55.73,25.84,913657.06,-1.24,-0.85,-0.31,0.31,0.83,0,-1.21,163731,0.79,delayed_streaming_900,2,turttle_email,08-14-2024-17-22
NASDAQ:ASML,ASML,879.58,886714,879.42,66.4,55.5,0.09,879.43,947.35,47.13,92.44,18015829.83,-38.51,-33.37,1.17,13.16,0.46,0,-0.9,31213,0.46,delayed_streaming_900,2,turttle_email,08-14-2024-17-22
NASDAQ:AFRM,AFRM,26.58,3867953,26.49,70.85,62.79,0.61,26.4,30.59,48.09,88.16,7823440.82,-1.24,-1.13,0.1,0.32,0.62,0,-0.67,375358,0.65,delayed_streaming_900,2,turttle_email,08-14-2024-17-22
AMEX:FXY,FXY,62.73,74988,62.77,9.92,11.5,-0.09,62.89,64.99,51.02,8.59,132054.02,1.1,1.15,-0.26,-0.33,0.17,0,-0.08,2233,0.18,delayed_streaming_900,2,turttle_email,08-14-2024-17-22
AMEX:DRIP,DRIP,10.69,1753661,10.67,82.86,77.54,0.19,10.72,11.86,48.64,85.74,274754.6,0.33,0.33,-0.1,-0.08,0.84,0,0.28,8121,0.83,delayed_streaming_900,2,turttle_email,08-14-2024-17-22
AMEX:EWJ,EWJ,67.71,5451063,67.66,82.25,81.18,0.23,67.5,72.3,63.24,93.75,18311228.04,-0.85,-0.81,0.28,0.13,0.45,0,0.3,653476,0.44,delayed_streaming_900,2,turttle_email,08-14-2024-17-22
NASDAQ:MSFT,MSFT,416.86,16808303,416.19,68.32,60.94,-0.06,415.86,447.98,48.24,95.73,266775951.08,-9.41,-8.92,1.75,2.74,0.52,0,0.5,801621,0.64,delayed_streaming_900,2,turttle_email,08-14-2024-17-22
AMEX:KOLD,KOLD,64.32,1084058,64.41,31.69,24.16,-0.45,63.5,81.49,40.54,62.83,760391.04,3.68,1.74,1.93,-2.0,1.23,0,1.13,47578,1.13,delayed_streaming_900,2,turttle_email,08-14-2024-17-22
NASDAQ:NNE,NNE,7.95,4440445,7.9,73.98,83.55,1.28,7.95,19.54,38.81,25.3,147811.04,-2.38,-2.84,0.12,1.34,4.15,0,16.06,-49476,3.83,delayed_streaming_900,2,turttle_email,08-14-2024-17-22
