ticker,name,close,volume,EMA10|5,Stoch.K|5,Stoch.D|5,ROC|15,VWAP|5,BB.upper,UO,RSI3[1]|5,Value.Traded|5,MACD.signal,MACD.macd,Mom|30,Mom_14|30,relative_volume_intraday|5,Rec.Stoch.RSI|15,change_from_open,volume_change_abs|15,relative_volume_10d_calc,update_mode|5,indicators_bars_count|5,brokername,date
NASDAQ:GRPN,GRPN,12.26,685110,12.19,48.95,48.41,-0.33,12.36,19.86,45.86,66.44,13598.64,-0.93,-1.12,-0.41,-0.38,0.64,0,-5.66,-85173,0.33,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-14-2024-13-52
AMEX:UVIX,UVIX,4.86,12131761,4.89,14.17,14.76,-0.32,4.99,13.95,42.02,42.62,162302.9,0.73,0.23,-0.69,-0.94,0.77,0,-5.63,-78901,0.52,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-14-2024-13-52
AMEX:UVXY,UVXY,24.7,6492715,24.75,13.03,16.26,-0.53,25.18,49.79,43.51,42.71,505686.72,2.93,1.7,-2.53,-3.44,0.59,0,-3.82,-61385,0.39,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-14-2024-13-52
AMEX:VXX,VXX,48.22,3600386,48.29,16.05,17.02,-0.17,48.79,75.97,44.55,39.86,404951.56,4.05,2.88,-3.06,-4.18,0.39,0,-2.55,-50454,0.26,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-14-2024-13-52
AMEX:SPXU,SPXU,28.94,4632557,29.0,18.71,33.7,-0.14,29.1,33.36,48.28,29.0,1390965.58,0.54,0.44,-0.35,-0.42,0.53,0,-0.37,3179,0.34,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-14-2024-13-52
AMEX:BOIL,BOIL,10.66,8213029,10.7,35.33,52.51,-0.67,10.78,11.69,57.0,23.67,92805.96,-1.24,-0.84,0.39,0.41,0.92,0,-0.33,-157451,0.61,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-14-2024-13-52
AMEX:SPXS,SPXS,7.9,27298585,7.9,22.34,34.41,-0.06,7.93,9.09,48.13,24.94,1285992.86,0.15,0.13,-0.1,-0.11,0.62,0,-0.32,-565245,0.4,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-14-2024-13-52
AMEX:SPDN,SPDN,11.88,2577694,11.89,13.82,32.97,-0.17,11.91,12.46,48.97,26.92,21610.08,0.09,0.08,-0.06,-0.06,0.48,0,-0.17,-14947,0.33,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-14-2024-13-52
NYSE:BBVA,BBVA,9.9,507315,9.89,33.42,25.1,0.25,9.89,11.49,56.69,58.29,51681.58,-0.15,-0.21,-0.02,0.01,0.37,0,-0.05,2113,0.21,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-14-2024-13-52
AMEX:UNG,UNG,14.77,5049485,14.86,8.31,30.89,-0.7,14.9,15.14,57.22,18.0,226116.76,-0.71,-0.43,0.5,0.56,1.28,0,0.27,-121316,0.81,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-14-2024-13-52
NASDAQ:ERIC,ERIC,6.88,9786714,6.88,70.83,68.06,0.36,6.86,6.94,56.44,48.2,92939.21,0.11,0.11,-0.02,-0.04,0.56,0,0.29,-72771,0.44,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-14-2024-13-52
AMEX:QID,QID,40.83,3942672,40.86,23.0,37.88,0.12,40.93,46.49,46.69,37.49,73494.0,1.13,0.94,-0.15,-0.1,0.53,0,0.47,-33668,0.37,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-14-2024-13-52
AMEX:SCO,SCO,16.75,925498,16.71,85.42,74.97,0.18,16.65,18.45,39.69,74.08,5025.0,0.32,0.19,0.15,0.18,0.6,0,1.58,-29895,0.43,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-14-2024-13-52
AMEX:NVDQ,NVDQ,5.58,10274269,5.58,31.42,37.86,-0.09,5.66,8.2,44.4,38.88,20460.25,0.11,-0.03,-0.16,-0.2,0.77,0,2.48,-106715,0.6,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-14-2024-13-52
AMEX:TWM,TWM,10.73,2013579,10.72,55.73,56.68,0.56,10.68,11.49,53.1,78.23,39378.73,-0.05,0.09,0.12,0.09,0.46,0,2.48,78632,0.29,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-14-2024-13-52
AMEX:TZA,TZA,17.07,11820085,17.02,55.89,54.21,1.13,16.89,18.79,52.39,74.25,222250.1,-0.17,0.16,0.29,0.24,0.46,0,3.64,7653,0.35,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-14-2024-13-52
AMEX:YANG,YANG,9.5,3777703,9.5,48.12,54.07,1.6,9.39,10.03,48.41,66.79,184110.0,0.28,0.23,0.61,0.6,0.82,0,4.51,-123980,0.58,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-14-2024-13-52
AMEX:LABD,LABD,6.51,8907561,6.49,47.29,53.04,1.51,6.43,7.17,52.94,55.55,154033.7,-0.12,-0.04,0.14,0.14,0.68,0,4.78,-75907,0.45,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-14-2024-13-52
NASDAQ:VCNX,VCNX,5.0,12866,4.96,82.6,85.19,5.49,4.96,8.72,53.77,56.89,965.0,-0.4,-0.53,0.26,0.32,0.11,0,7.07,-41,0.05,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-14-2024-13-52
