ticker,name,close,volume,EMA10|5,Stoch.K|5,Stoch.D|5,ROC|15,VWAP|5,BB.upper,UO,RSI3[1]|5,Value.Traded|5,MACD.signal,MACD.macd,Mom|30,Mom_14|30,relative_volume_intraday|5,Rec.Stoch.RSI|15,change_from_open,volume_change_abs|15,relative_volume_10d_calc,update_mode|5,indicators_bars_count|5,brokername,date
NASDAQ:TWST,TWST,42.46,272331,42.53,18.37,12.69,-0.32,42.94,62.88,36.62,64.19,34176.28,-1.14,-2.37,-2.02,-2.02,0.38,0,-5.99,-13072,0.21,delayed_streaming_900,2,ark_previous,08-14-2024-13-19
NASDAQ:NTLA,NTLA,21.46,722975,21.53,12.77,11.46,-1.65,21.98,28.32,42.62,44.45,35730.9,-0.43,-0.84,-1.06,-1.0,1.47,0,-5.92,-11913,0.54,delayed_streaming_900,2,ark_previous,08-14-2024-13-19
NASDAQ:CRSP,CRSP,45.96,1192799,45.9,37.07,25.61,-1.16,46.33,61.57,37.72,68.58,197260.32,-1.96,-2.73,-2.21,-2.09,1.78,0,-5.24,-11446,0.8,delayed_streaming_900,2,ark_previous,08-14-2024-13-19
NASDAQ:VCYT,VCYT,31.17,468708,31.28,3.68,4.23,-0.8,31.59,31.92,61.08,14.86,100079.8,1.18,2.08,-1.49,-0.68,0.59,0,-4.24,-10176,0.28,delayed_streaming_900,2,ark_previous,08-14-2024-13-19
NASDAQ:BEAM,BEAM,23.36,233605,23.44,10.83,8.01,-1.1,23.68,34.12,38.05,40.94,2336.0,0.16,-0.63,-0.91,-0.96,0.54,0,-4.07,-4693,0.24,delayed_streaming_900,2,ark_previous,08-14-2024-13-19
NASDAQ:COIN,COIN,194.22,3270415,194.17,45.42,35.65,-1.16,195.25,270.19,45.69,74.39,1028227.15,-8.95,-11.38,-3.96,-6.38,0.74,0,-3.32,-53912,0.4,delayed_streaming_900,2,ark_previous,08-14-2024-13-19
NYSE:TDOC,TDOC,6.8,2176865,6.8,42.43,27.83,-0.37,6.87,10.48,25.82,71.98,102782.72,-0.62,-0.77,-0.25,-0.24,0.51,0,-2.72,-108000,0.23,delayed_streaming_900,2,ark_previous,08-14-2024-13-19
NASDAQ:AMD,AMD,139.28,24233909,139.42,26.88,21.61,-0.44,139.76,156.56,46.05,46.85,14050620.91,-7.28,-6.4,-1.25,-1.04,0.62,0,-2.6,-486466,0.37,delayed_streaming_900,2,ark_previous,08-14-2024-13-19
NASDAQ:TER,TER,124.94,336076,125.1,19.76,14.41,-0.39,125.19,153.93,49.91,51.22,118822.7,-6.55,-6.16,-2.12,-1.83,0.42,0,-2.03,-4643,0.13,delayed_streaming_900,2,ark_previous,08-14-2024-13-19
NASDAQ:GH,GH,29.2,648675,29.25,20.65,22.6,0.1,29.3,35.97,45.61,67.7,171899.38,0.5,-0.1,-0.62,-1.05,0.43,0,-1.85,-14602,0.2,delayed_streaming_900,2,ark_previous,08-14-2024-13-19
NASDAQ:KTOS,KTOS,19.8,980222,19.87,9.36,7.46,-0.9,20.15,23.37,47.11,33.99,61281.0,-0.11,-0.37,0.07,-0.04,5.04,0,-0.75,-24352,1.06,delayed_streaming_900,2,ark_previous,08-14-2024-13-19
NYSE:MGA,MGA,39.61,373707,39.61,33.33,25.35,0.23,39.65,46.5,41.85,80.68,146599.2,-1.01,-1.29,-0.02,0.61,0.29,0,-0.7,-5147,0.13,delayed_streaming_900,2,ark_previous,08-14-2024-13-19
NASDAQ:CDNA,CDNA,27.62,323331,27.54,75.12,55.7,1.38,27.35,29.5,60.28,70.03,95547.9,2.44,2.94,0.38,0.04,0.45,0,0.27,-8686,0.21,delayed_streaming_900,2,ark_previous,08-14-2024-13-19
NASDAQ:ZM,ZM,56.67,547462,56.61,51.11,37.33,0.17,56.56,61.69,43.06,77.21,148135.38,-0.57,-0.77,0.2,0.38,0.41,0,0.46,-11971,0.2,delayed_streaming_900,2,ark_previous,08-14-2024-13-19
NASDAQ:IRDM,IRDM,26.75,877317,26.74,40.82,35.57,0.15,26.77,29.36,40.01,55.38,367705.5,0.1,-0.03,0.05,-0.04,4.43,0,0.49,-32380,1.13,delayed_streaming_900,2,ark_previous,08-14-2024-13-19
NASDAQ:INTU,INTU,636.94,660740,636.68,47.2,37.62,0.85,632.88,653.8,49.96,69.59,3259221.98,-1.85,-0.92,-8.03,-10.36,1.84,0,1.54,-3940,0.54,delayed_streaming_900,2,ark_previous,08-14-2024-13-19
NYSE:OKLO,OKLO,7.8,2263119,7.84,11.51,7.92,-1.38,7.7,9.61,48.47,49.38,14626.57,-0.3,-0.37,0.35,0.29,1.67,0,6.19,-45676,0.7,delayed_streaming_900,2,ark_previous,08-14-2024-13-19
