ticker,name,close,volume,EMA10|5,Stoch.K|5,Stoch.D|5,ROC|15,VWAP|5,BB.upper,UO,RSI3[1]|5,Value.Traded|5,MACD.signal,MACD.macd,Mom|30,Mom_14|30,relative_volume_intraday|5,Rec.Stoch.RSI|15,change_from_open,volume_change_abs|15,relative_volume_10d_calc,update_mode|5,indicators_bars_count|5,brokername,date
NASDAQ:CONL,CONL,31.37,1921632,31.4,43.63,41.12,0.1,31.98,63.45,44.22,55.33,283050.61,-4.25,-5.2,-0.15,-1.74,0.62,0,-7.41,-243,0.55,delayed_streaming_900,2,etf_leverage,08-14-2024-14-55
AMEX:UVIX,UVIX,4.79,13500755,4.82,8.12,6.86,-3.53,4.98,13.95,41.77,28.91,133134.94,0.73,0.22,-0.37,-0.95,0.74,0,-6.99,-115562,0.58,delayed_streaming_900,2,etf_leverage,08-14-2024-14-55
NASDAQ:TSLT,TSLT,11.79,3755521,11.77,74.36,69.78,0.21,11.95,19.83,52.45,81.96,129041.55,-0.79,-1.15,-0.26,-0.79,0.81,0,-6.72,-15483,0.66,delayed_streaming_900,2,etf_leverage,08-14-2024-14-55
NASDAQ:TSLL,TSLL,8.63,41771214,8.61,71.28,68.5,0.21,8.74,14.45,53.17,64.69,1486717.12,-0.57,-0.83,-0.19,-0.57,1.19,0,-6.6,-341117,0.99,delayed_streaming_900,2,etf_leverage,08-14-2024-14-55
AMEX:BITX,BITX,27.29,7104205,27.42,32.55,51.74,0.08,27.69,42.65,53.77,45.42,1587948.31,-1.91,-2.25,-0.56,-1.92,1.15,0,-5.7,-36326,0.88,delayed_streaming_900,2,etf_leverage,08-14-2024-14-55
AMEX:UVXY,UVXY,24.38,7064693,24.48,6.7,5.15,-2.58,25.12,49.8,43.08,29.88,844463.47,2.92,1.67,-1.39,-3.47,0.56,0,-5.06,-36409,0.42,delayed_streaming_900,2,etf_leverage,08-14-2024-14-55
AMEX:YINN,YINN,19.92,2385215,19.88,82.13,63.77,-0.03,20.17,22.71,49.79,83.59,162148.8,-0.91,-0.77,-0.44,-1.37,0.94,0,-4.23,-9631,0.7,delayed_streaming_900,2,etf_leverage,08-14-2024-14-55
AMEX:SOXL,SOXL,34.74,97880265,34.71,51.38,49.28,0.2,34.74,54.26,50.14,49.85,7904774.34,-6.03,-5.78,0.77,-0.39,0.86,0,-3.99,-237740,0.7,delayed_streaming_900,2,etf_leverage,08-14-2024-14-55
NASDAQ:TSLA,TSLA,200.69,57223938,200.48,76.95,72.22,0.13,201.89,254.25,53.47,72.98,51173174.05,-3.58,-6.4,-2.12,-6.41,1.03,0,-3.23,-487343,0.77,delayed_streaming_900,2,etf_leverage,08-14-2024-14-55
AMEX:URTY,URTY,43.63,1263590,43.58,65.01,58.01,0.32,43.94,60.94,46.51,67.84,39921.45,-0.41,-1.47,-0.11,-0.57,0.67,0,-3.2,2891,0.62,delayed_streaming_900,2,etf_leverage,08-14-2024-14-55
