ticker,name,close,volume,EMA10|5,Stoch.K|5,Stoch.D|5,ROC|15,VWAP|5,BB.upper,UO,RSI3[1]|5,Value.Traded|5,MACD.signal,MACD.macd,Mom|30,Mom_14|30,relative_volume_intraday|5,Rec.Stoch.RSI|15,change_from_open,volume_change_abs|15,relative_volume_10d_calc,update_mode|5,indicators_bars_count|5,brokername,date
AMEX:UVIX,UVIX,4.75,15683027,4.78,55.05,62.53,-2.56,4.94,13.95,41.8,43.07,412660.19,0.73,0.22,-0.14,-0.81,0.75,0,-7.77,-45553,0.67,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-14-2024-15-58
NASDAQ:GRPN,GRPN,12.22,984542,12.23,34.38,23.71,-0.08,12.34,19.86,45.5,65.92,97387.49,-0.93,-1.12,-0.1,-0.42,0.61,0,-5.93,13249,0.47,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-14-2024-15-58
AMEX:UVXY,UVXY,24.23,7795347,24.35,49.67,57.55,-1.9,25.04,49.8,43.14,39.41,953238.0,2.92,1.67,-0.51,-2.93,0.54,0,-5.65,45090,0.46,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-14-2024-15-58
AMEX:VXX,VXX,47.62,4560698,47.77,49.74,57.78,-1.26,48.59,75.97,44.1,40.99,1499363.32,4.04,2.84,-0.66,-3.66,0.37,0,-3.76,39212,0.33,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-14-2024-15-58
AMEX:BOIL,BOIL,10.58,10282493,10.57,88.19,87.47,-0.98,10.72,11.68,55.93,67.05,115260.06,-1.24,-0.85,-0.3,0.31,0.85,0,-1.07,47043,0.76,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-14-2024-15-58
AMEX:SPXU,SPXU,28.97,5436531,28.98,78.93,82.24,-0.07,29.08,33.36,48.46,48.76,745307.64,0.54,0.45,-0.15,-0.34,0.47,0,-0.28,20024,0.4,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-14-2024-15-58
AMEX:SPXS,SPXS,7.9,34597650,7.9,81.14,82.03,-0.07,7.93,9.09,48.24,52.98,469163.18,0.15,0.13,-0.04,-0.09,0.55,0,-0.26,-656769,0.5,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-14-2024-15-58
AMEX:SPDN,SPDN,11.89,6168789,11.89,67.88,77.79,-0.04,11.9,12.46,49.46,41.64,76987.75,0.09,0.08,-0.02,-0.05,0.84,0,-0.08,-208154,0.79,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-14-2024-15-58
NYSE:BBVA,BBVA,9.9,600612,9.9,56.67,68.89,0.0,9.89,11.49,56.8,73.59,261831.6,-0.15,-0.21,0.0,-0.02,0.37,0,0.0,32830,0.25,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-14-2024-15-58
AMEX:UNG,UNG,14.74,6190417,14.73,74.49,69.16,-0.74,14.86,15.13,56.72,67.87,150937.6,-0.71,-0.43,-0.27,0.44,1.11,0,0.07,10067,0.99,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-14-2024-15-58
NASDAQ:ERIC,ERIC,6.86,12398148,6.88,10.0,11.11,-0.36,6.87,6.94,55.3,34.25,100668.36,0.11,0.11,-0.0,-0.04,0.54,0,0.07,160257,0.56,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-14-2024-15-58
AMEX:QID,QID,40.91,4511789,40.93,70.0,75.19,0.12,40.93,46.5,47.1,43.01,741371.02,1.13,0.95,-0.03,-0.07,0.47,0,0.66,-11152,0.43,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-14-2024-15-58
AMEX:TWM,TWM,10.69,2907068,10.7,59.19,57.59,-0.33,10.69,11.48,52.1,39.3,147096.26,-0.05,0.09,-0.03,0.07,0.46,0,2.1,-84204,0.42,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-14-2024-15-58
AMEX:SCO,SCO,16.88,1130744,16.86,77.42,65.0,0.66,16.69,18.45,40.86,74.13,297385.53,0.32,0.2,0.17,0.28,0.54,0,2.37,18243,0.53,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-14-2024-15-58
AMEX:NVDQ,NVDQ,5.58,11485313,5.59,72.73,72.52,-0.09,5.65,8.2,44.46,53.17,116077.24,0.11,-0.03,-0.01,-0.16,0.71,0,2.58,11125,0.67,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-14-2024-15-58
AMEX:TZA,TZA,16.94,14095027,16.96,57.07,55.0,-0.49,16.91,18.77,51.14,39.28,1193875.03,-0.17,0.15,-0.05,0.16,0.42,0,2.85,251853,0.41,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-14-2024-15-58
AMEX:YANG,YANG,9.41,4832097,9.43,21.86,22.01,-0.95,9.4,10.02,46.39,40.53,30677.25,0.27,0.22,0.04,0.52,0.8,0,3.58,-121743,0.74,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-14-2024-15-58
AMEX:LABD,LABD,6.46,12792609,6.47,64.58,71.74,-0.31,6.45,7.17,51.93,43.75,222727.88,-0.12,-0.04,0.01,0.09,0.71,0,4.03,165006,0.64,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-14-2024-15-58
NASDAQ:VCNX,VCNX,5.0,16915,5.09,67.81,86.11,0.09,5.0,8.72,52.27,43.29,1501.29,-0.4,-0.53,0.22,0.27,0.12,0,7.16,200,0.07,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-14-2024-15-58
