ticker,name,close,volume,EMA10|5,Stoch.K|5,Stoch.D|5,ROC|15,VWAP|5,BB.upper,UO,RSI3[1]|5,Value.Traded|5,MACD.signal,MACD.macd,Mom|30,Mom_14|30,relative_volume_intraday|5,Rec.Stoch.RSI|15,change_from_open,volume_change_abs|15,relative_volume_10d_calc,update_mode|5,indicators_bars_count|5,brokername,date
NASDAQ:TSLT,TSLT,11.8,3411796,11.76,42.18,36.89,-1.42,11.97,19.83,52.55,78.93,102938.49,-0.79,-1.15,-0.83,-0.72,0.85,0,-6.65,-23369,0.6,delayed_streaming_900,2,etf_leverage,08-14-2024-13-37
NASDAQ:TSLL,TSLL,8.63,36995138,8.6,43.8,38.1,-1.31,8.75,14.45,53.18,79.43,690817.27,-0.57,-0.83,-0.6,-0.52,1.21,0,-6.6,-656379,0.87,delayed_streaming_900,2,etf_leverage,08-14-2024-13-37
NASDAQ:CONL,CONL,31.75,1808651,31.66,63.06,56.37,-1.7,32.03,63.43,45.13,62.67,172370.75,-4.24,-5.17,-1.26,-2.0,0.65,0,-6.29,-8311,0.51,delayed_streaming_900,2,etf_leverage,08-14-2024-13-37
AMEX:UVIX,UVIX,4.85,11895653,4.9,33.45,43.48,-0.45,5.0,13.95,42.0,37.03,198220.78,0.73,0.22,-0.65,-0.98,0.8,0,-5.77,-266699,0.51,delayed_streaming_900,2,etf_leverage,08-14-2024-13-37
AMEX:BITX,BITX,27.57,6505837,27.45,81.5,73.05,0.29,27.72,42.64,54.8,75.64,67797.6,-1.91,-2.23,-1.5,-1.8,1.21,0,-4.73,-114351,0.8,delayed_streaming_900,2,etf_leverage,08-14-2024-13-37
AMEX:YINN,YINN,19.84,2157975,19.86,32.94,30.59,-1.49,20.21,22.72,48.91,40.33,70035.2,-0.91,-0.78,-1.46,-1.4,1.0,0,-4.62,-955,0.63,delayed_streaming_900,2,etf_leverage,08-14-2024-13-37
AMEX:UVXY,UVXY,24.65,6333663,24.81,35.6,43.87,-0.24,25.19,49.79,43.44,37.74,191822.4,2.93,1.7,-2.29,-3.53,0.6,0,-4.01,-138735,0.38,delayed_streaming_900,2,etf_leverage,08-14-2024-13-37
AMEX:SOXL,SOXL,34.98,91807520,34.85,48.87,42.68,0.17,34.74,54.26,50.78,68.44,4403736.43,-6.02,-5.76,-0.05,0.08,0.96,0,-3.32,-1701635,0.65,delayed_streaming_900,2,etf_leverage,08-14-2024-13-37
NASDAQ:TSLA,TSLA,200.71,49630193,200.37,43.74,38.21,-0.67,202.13,254.25,53.49,80.37,31260630.6,-3.58,-6.39,-6.71,-5.72,1.07,0,-3.22,-818239,0.67,delayed_streaming_900,2,etf_leverage,08-14-2024-13-37
AMEX:URTY,URTY,43.71,1155931,43.62,46.08,38.79,-0.02,43.97,60.93,46.83,65.92,56826.12,-0.41,-1.46,-0.52,-0.61,0.71,0,-3.01,-10260,0.57,delayed_streaming_900,2,etf_leverage,08-14-2024-13-37
AMEX:TNA,TNA,37.07,14192852,37.0,42.57,39.05,0.04,37.25,51.72,46.43,64.91,1173191.36,-0.36,-1.25,-0.45,-0.55,0.74,0,-2.98,-165997,0.53,delayed_streaming_900,2,etf_leverage,08-14-2024-13-37
AMEX:FAZ,FAZ,9.35,3151531,9.36,29.91,33.49,-0.95,9.45,10.57,48.04,36.23,125177.8,-0.07,-0.04,-0.34,-0.38,0.69,0,-2.6,-123781,0.42,delayed_streaming_900,2,etf_leverage,08-14-2024-13-37
AMEX:NVDX,NVDX,14.0,8383923,13.97,51.94,48.54,0.05,13.84,16.86,55.17,52.05,170204.74,-1.17,-0.95,0.29,0.5,1.02,0,-2.19,-141196,0.76,delayed_streaming_900,2,etf_leverage,08-14-2024-13-37
NASDAQ:NVDL,NVDL,57.65,25334714,57.53,53.11,50.0,-0.0,56.85,69.44,54.48,50.37,1462234.6,-4.83,-3.93,1.16,1.98,1.03,0,-2.09,-437388,0.76,delayed_streaming_900,2,etf_leverage,08-14-2024-13-37
