ticker,name,close,volume,EMA10|5,Stoch.K|5,Stoch.D|5,ROC|15,VWAP|5,BB.upper,UO,RSI3[1]|5,Value.Traded|5,MACD.signal,MACD.macd,Mom|30,Mom_14|30,relative_volume_intraday|5,Rec.Stoch.RSI|15,change_from_open,volume_change_abs|15,relative_volume_10d_calc,update_mode|5,indicators_bars_count|5,brokername,date
NASDAQ:AMD,AMD,139.91,29903203,139.9,39.28,34.54,0.36,139.76,156.59,47.11,47.18,15217856.93,-7.27,-6.35,0.98,-0.7,0.56,0,-2.16,-169016,0.46,delayed_streaming_900,2,turttle_email,08-14-2024-15-43
NASDAQ:AFRM,AFRM,26.44,2931171,26.46,53.21,58.33,0.36,26.37,30.58,46.96,29.32,793869.48,-1.24,-1.15,0.14,0.12,0.61,0,-1.19,-5109,0.49,delayed_streaming_900,2,turttle_email,08-14-2024-15-43
AMEX:BOIL,BOIL,10.58,10177440,10.56,88.51,88.81,-1.67,10.73,11.68,55.93,82.5,151912.04,-1.24,-0.85,-0.28,0.31,0.86,0,-1.07,-88291,0.75,delayed_streaming_900,2,turttle_email,08-14-2024-15-43
NASDAQ:ASML,ASML,878.48,696012,878.54,34.0,32.89,-0.09,879.34,947.29,46.76,42.36,901335.87,-38.53,-33.46,3.46,6.96,0.47,0,-1.03,-4394,0.36,delayed_streaming_900,2,turttle_email,08-14-2024-15-43
AMEX:DRIP,DRIP,10.62,1464839,10.64,28.97,31.39,-0.33,10.72,11.85,47.19,44.38,24012.5,0.33,0.33,-0.1,-0.1,0.78,1,-0.33,-22510,0.7,delayed_streaming_900,2,turttle_email,08-14-2024-15-43
AMEX:FXY,FXY,62.77,69251,62.79,11.14,12.32,-0.14,62.89,64.99,51.8,20.61,18831.93,1.1,1.15,-0.18,-0.22,0.19,0,-0.01,-347,0.16,delayed_streaming_900,2,turttle_email,08-14-2024-15-43
AMEX:EWJ,EWJ,67.62,4167431,67.61,48.15,45.79,0.15,67.45,72.3,62.95,49.07,1344623.7,-0.85,-0.81,0.23,0.08,0.44,0,0.17,-26632,0.34,delayed_streaming_900,2,turttle_email,08-14-2024-15-43
NASDAQ:MSFT,MSFT,415.56,9797431,415.83,28.94,26.62,-0.17,415.66,447.93,46.65,31.94,12245869.42,-9.43,-9.02,1.29,0.96,0.49,0,0.18,-4527,0.37,delayed_streaming_900,2,turttle_email,08-14-2024-15-43
AMEX:KOLD,KOLD,64.45,994258,64.51,11.6,9.8,1.78,63.41,81.48,40.78,26.78,38670.12,3.68,1.75,1.89,-1.99,1.17,0,1.34,-434,1.04,delayed_streaming_900,2,turttle_email,08-14-2024-15-43
NASDAQ:NNE,NNE,7.9,4208632,7.74,79.94,69.15,-1.37,7.95,19.54,38.51,80.66,50014.82,-2.38,-2.85,0.4,1.21,4.42,0,15.33,4997,3.63,delayed_streaming_900,2,turttle_email,08-14-2024-15-43
