ticker,name,close,volume,EMA10|5,Stoch.K|5,Stoch.D|5,ROC|15,VWAP|5,BB.upper,UO,RSI3[1]|5,Value.Traded|5,MACD.signal,MACD.macd,Mom|30,Mom_14|30,relative_volume_intraday|5,Rec.Stoch.RSI|15,change_from_open,volume_change_abs|15,relative_volume_10d_calc,update_mode|5,indicators_bars_count|5,brokername,date
NASDAQ:GRPN,GRPN,12.25,401705,12.32,46.33,47.16,-3.73,12.46,19.86,45.52,44.86,22981.0,-0.93,-1.12,-0.39,-0.5,0.6,0,-5.7,-25503,0.19,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-14-2024-11-40
AMEX:UVIX,UVIX,4.91,8072960,4.94,16.39,13.24,-12.01,5.06,13.95,42.09,32.13,704707.75,0.73,0.23,-0.92,-1.09,0.89,0,-4.66,-769809,0.35,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-14-2024-11-40
AMEX:UVXY,UVXY,24.82,4350731,24.93,13.15,10.64,-8.95,25.4,49.79,43.52,17.16,1471980.9,2.93,1.71,-3.37,-3.91,0.69,0,-3.35,-210103,0.26,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-14-2024-11-40
AMEX:VXX,VXX,48.37,2297160,48.5,14.05,11.5,-5.88,49.11,75.97,44.57,23.05,3170744.65,4.05,2.9,-4.19,-4.85,0.39,0,-2.24,-107791,0.16,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-14-2024-11-40
NYSE:BBVA,BBVA,9.88,388829,9.89,0.11,22.33,-0.35,9.89,11.49,55.51,24.86,61601.8,-0.15,-0.21,0.0,0.04,0.41,0,-0.2,-14897,0.16,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-14-2024-11-40
AMEX:SPXS,SPXS,7.92,14985336,7.94,5.37,6.65,-0.81,7.97,9.09,47.69,26.42,2998432.8,0.15,0.13,-0.07,-0.21,0.58,0,0.0,-445584,0.22,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-14-2024-11-40
AMEX:SPDN,SPDN,11.9,1254550,11.91,3.22,8.77,-0.25,11.93,12.46,48.88,5.45,270130.0,0.09,0.08,-0.04,-0.1,0.4,0,0.0,-57271,0.16,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-14-2024-11-40
AMEX:SPXU,SPXU,29.06,2875909,29.14,3.42,5.38,-0.8,29.22,33.36,48.09,33.34,610277.81,0.54,0.45,-0.29,-0.74,0.45,0,0.05,-77943,0.21,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-14-2024-11-40
NASDAQ:ERIC,ERIC,6.86,6525018,6.87,79.26,76.42,-0.51,6.86,6.94,55.3,77.25,2120329.32,0.11,0.11,-0.05,0.08,0.67,0,0.07,851038,0.29,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-14-2024-11-40
AMEX:QID,QID,40.87,2936078,40.97,4.11,5.53,-0.1,41.01,46.49,46.52,34.18,460604.9,1.13,0.94,-0.06,-0.67,0.52,0,0.57,-79294,0.28,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-14-2024-11-40
AMEX:BOIL,BOIL,10.8,5959099,10.85,64.41,75.56,5.14,10.81,11.71,58.73,29.92,1437775.26,-1.24,-0.83,0.46,0.36,1.08,-1,0.89,-187828,0.44,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-14-2024-11-40
AMEX:UNG,UNG,14.95,3609113,14.98,67.66,73.78,4.55,14.91,15.17,60.23,40.04,699121.8,-0.7,-0.41,0.65,0.59,1.56,-1,1.49,-219342,0.58,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-14-2024-11-40
AMEX:SCO,SCO,16.74,644547,16.7,87.65,88.14,1.09,16.63,18.45,39.53,77.36,312753.42,0.32,0.19,0.25,0.34,0.67,0,1.52,-30474,0.3,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-14-2024-11-40
AMEX:TWM,TWM,10.69,1126996,10.71,36.33,42.59,0.94,10.66,11.48,52.19,39.18,56977.7,-0.05,0.09,0.1,-0.05,0.43,0,2.1,-12940,0.16,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-14-2024-11-40
AMEX:TZA,TZA,16.93,8331780,16.98,33.19,40.12,1.47,16.87,18.77,51.14,35.77,1776430.04,-0.17,0.15,0.2,-0.14,0.44,0,2.79,-112859,0.24,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-14-2024-11-40
AMEX:YANG,YANG,9.36,2043107,9.36,55.06,65.13,5.17,9.31,10.02,46.61,27.41,497643.12,0.27,0.22,0.44,0.37,0.72,0,2.97,48862,0.31,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-14-2024-11-40
AMEX:NVDQ,NVDQ,5.61,7425309,5.63,13.46,11.84,-1.8,5.71,8.19,44.8,52.85,352665.53,0.11,-0.02,-0.2,-0.26,0.76,0,3.12,-343663,0.43,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-14-2024-11-40
AMEX:LABD,LABD,6.44,5197977,6.44,36.39,41.07,2.23,6.41,7.17,51.81,53.88,671805.13,-0.12,-0.05,0.13,0.14,0.63,0,3.62,-215140,0.26,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-14-2024-11-40
NASDAQ:VCNX,VCNX,4.94,5706,4.82,68.22,73.24,5.98,4.9,8.72,53.17,62.94,14810.42,-0.4,-0.54,0.28,0.15,0.06,0,5.78,2898,0.02,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-14-2024-11-40
