ticker,name,close,volume,EMA10|5,Stoch.K|5,Stoch.D|5,ROC|15,VWAP|5,BB.upper,UO,RSI3[1]|5,Value.Traded|5,MACD.signal,MACD.macd,Mom|30,Mom_14|30,relative_volume_intraday|5,Rec.Stoch.RSI|15,change_from_open,volume_change_abs|15,relative_volume_10d_calc,update_mode|5,indicators_bars_count|5,brokername,date
NASDAQ:TWST,TWST,42.93,194286,42.92,78.95,85.71,-1.93,43.04,62.84,38.45,56.19,42930.0,-1.14,-2.33,-1.43,-1.1,0.41,0,-4.94,-4460,0.15,delayed_streaming_900,2,ark_previous,08-14-2024-12-04
NASDAQ:CRSP,CRSP,46.3,706280,46.37,42.92,49.71,-1.91,46.66,61.54,38.31,40.9,284021.25,-1.96,-2.7,-1.74,-1.54,1.32,0,-4.54,-42857,0.48,delayed_streaming_900,2,ark_previous,08-14-2024-12-04
NASDAQ:NTLA,NTLA,21.79,516736,21.86,28.92,33.1,-2.46,22.12,28.29,43.75,27.61,39941.07,-0.43,-0.81,-0.55,-0.52,1.42,0,-4.47,-11295,0.38,delayed_streaming_900,2,ark_previous,08-14-2024-12-04
NASDAQ:VCYT,VCYT,31.68,327189,31.72,63.64,72.95,-1.83,31.63,32.04,63.04,22.82,25336.0,1.19,2.13,-0.31,0.24,0.69,0,-2.67,-23522,0.19,delayed_streaming_900,2,ark_previous,08-14-2024-12-04
NASDAQ:BEAM,BEAM,23.73,158183,23.69,76.38,81.84,-1.14,23.74,34.09,40.37,54.44,21348.0,0.16,-0.6,-0.51,-0.41,0.47,0,-2.56,-4350,0.16,delayed_streaming_900,2,ark_previous,08-14-2024-12-04
NYSE:TDOC,TDOC,6.84,1557698,6.85,41.67,42.04,-1.71,6.9,10.48,25.98,54.65,111073.82,-0.62,-0.76,-0.2,-0.19,0.48,0,-2.07,-55944,0.17,delayed_streaming_900,2,ark_previous,08-14-2024-12-04
NASDAQ:COIN,COIN,196.8,2611900,196.12,72.4,65.44,1.62,195.54,270.09,47.69,66.83,4761014.1,-8.9,-11.18,-2.53,1.16,0.7,0,-2.04,-64090,0.32,delayed_streaming_900,2,ark_previous,08-14-2024-12-04
NASDAQ:AMD,AMD,140.22,19439766,140.03,83.92,88.02,0.47,139.77,156.6,47.64,43.09,13573070.13,-7.27,-6.33,-0.43,0.41,0.63,0,-1.94,-831285,0.3,delayed_streaming_900,2,ark_previous,08-14-2024-12-04
NASDAQ:GH,GH,29.34,414401,29.28,80.62,85.1,-0.61,29.3,35.96,46.32,42.37,196797.85,0.5,-0.09,-0.61,-1.11,0.33,0,-1.36,-9185,0.13,delayed_streaming_900,2,ark_previous,08-14-2024-12-04
NASDAQ:TER,TER,126.14,260208,125.74,98.5,96.96,1.26,125.11,153.95,52.03,92.25,113661.0,-6.53,-6.07,-0.25,1.58,0.44,0,-1.09,-5935,0.1,delayed_streaming_900,2,ark_previous,08-14-2024-12-04
NYSE:MGA,MGA,39.73,251397,39.63,98.81,96.28,-0.15,39.64,46.5,43.16,90.58,557395.44,-1.01,-1.28,0.77,1.0,0.28,0,-0.4,-193,0.09,delayed_streaming_900,2,ark_previous,08-14-2024-12-04
NASDAQ:CDNA,CDNA,27.68,260123,27.65,91.51,92.79,1.22,27.33,29.51,60.58,54.75,26024.38,2.44,2.94,0.2,0.09,0.47,0,0.47,-4419,0.17,delayed_streaming_900,2,ark_previous,08-14-2024-12-04
NASDAQ:ZM,ZM,56.7,374862,56.63,92.25,93.91,0.03,56.51,61.69,43.37,63.66,67795.26,-0.57,-0.77,0.48,0.29,0.35,0,0.52,-16781,0.14,delayed_streaming_900,2,ark_previous,08-14-2024-12-04
NASDAQ:KTOS,KTOS,20.07,312463,20.02,88.45,89.58,0.32,19.95,23.35,51.41,85.17,32794.38,-0.11,-0.35,0.31,0.39,1.15,0,0.6,-8762,0.34,delayed_streaming_900,2,ark_previous,08-14-2024-12-04
NASDAQ:IRDM,IRDM,26.98,552439,26.89,84.13,82.66,0.99,26.76,29.36,43.37,63.61,250266.48,0.1,-0.01,0.18,0.09,3.92,0,1.35,-40956,0.71,delayed_streaming_900,2,ark_previous,08-14-2024-12-04
NASDAQ:INTU,INTU,637.28,534500,635.05,96.88,97.38,0.42,631.87,653.84,50.15,89.27,1403916.82,-1.84,-0.89,-8.49,-5.18,1.98,0,1.6,-11096,0.43,delayed_streaming_900,2,ark_previous,08-14-2024-12-04
NYSE:OKLO,OKLO,7.93,2028663,7.88,70.8,70.71,6.46,7.68,9.61,50.87,74.52,103526.16,-0.29,-0.36,0.44,0.53,1.96,0,7.89,-53520,0.62,delayed_streaming_900,2,ark_previous,08-14-2024-12-04
