ticker,name,close,volume,EMA10|5,Stoch.K|5,Stoch.D|5,ROC|15,VWAP|5,BB.upper,UO,RSI3[1]|5,Value.Traded|5,MACD.signal,MACD.macd,Mom|30,Mom_14|30,relative_volume_intraday|5,Rec.Stoch.RSI|15,change_from_open,volume_change_abs|15,relative_volume_10d_calc,update_mode|5,indicators_bars_count|5,brokername,date
NASDAQ:IMNN,IMNN,0.96,544116,1.0,25.84,21.08,-12.73,1.02,2.25,40.66,38.28,9598.08,-0.03,-0.08,-0.13,-0.13,0.55,0,-9.43,-180758,0.21,delayed_streaming_900,2,trader_live_email,08-14-2024-11-25
AMEX:SOXL,SOXL,34.66,64069840,34.5,89.77,85.38,-0.23,34.53,54.26,49.94,84.1,35176290.24,-6.03,-5.79,-0.2,1.26,1.03,0,-4.2,-2813394,0.46,delayed_streaming_900,2,trader_live_email,08-14-2024-11-25
NASDAQ:SBUX,SBUX,91.96,17932894,92.29,22.88,21.28,-2.54,93.16,88.83,67.9,54.69,38769062.4,0.38,2.35,-0.87,-1.76,1.65,0,-3.6,-1025696,0.68,delayed_streaming_900,2,trader_live_email,08-14-2024-11-25
NASDAQ:UPST,UPST,37.28,3595504,37.36,53.56,47.3,-0.29,37.77,38.12,60.68,62.38,1181645.52,1.55,2.72,-0.6,-0.3,0.69,0,-3.39,-197127,0.27,delayed_streaming_900,2,trader_live_email,08-14-2024-11-25
NASDAQ:IBIT,IBIT,33.75,8977064,33.86,60.84,55.27,-2.6,34.0,40.55,55.08,84.67,4617791.36,-0.53,-0.69,-1.14,-0.27,0.62,0,-2.56,-173147,0.26,delayed_streaming_900,2,trader_live_email,08-14-2024-11-25
NASDAQ:AMD,AMD,139.74,16700708,139.59,87.55,84.1,-0.48,139.71,156.58,46.83,75.52,39538961.12,-7.27,-6.37,-0.63,0.16,0.66,0,-2.28,-1282185,0.26,delayed_streaming_900,2,trader_live_email,08-14-2024-11-25
NASDAQ:SOFI,SOFI,6.62,9079347,6.64,24.25,23.1,0.38,6.68,7.87,37.92,74.32,1009623.5,-0.06,-0.12,0.04,0.05,0.61,0,-1.85,-291847,0.22,delayed_streaming_900,2,trader_live_email,08-14-2024-11-25
NASDAQ:NVDA,NVDA,116.82,161683135,116.44,91.78,93.01,1.07,115.95,125.61,54.56,87.45,446261954.31,-3.66,-2.68,1.8,2.35,1.01,0,-1.44,-8046323,0.39,delayed_streaming_900,2,trader_live_email,08-14-2024-11-25
NASDAQ:AFRM,AFRM,26.42,1528206,26.38,86.16,89.48,0.67,26.33,30.58,46.79,90.39,748735.47,-1.24,-1.15,0.11,0.18,0.73,0,-1.26,-77802,0.26,delayed_streaming_900,2,trader_live_email,08-14-2024-11-25
AMEX:NVDY,NVDY,24.7,630771,24.68,84.82,91.25,0.43,24.64,28.11,52.61,79.18,326181.44,-1.16,-1.07,0.14,0.18,0.68,0,-0.32,4576,0.35,delayed_streaming_900,2,trader_live_email,08-14-2024-11-25
