ticker,name,close,volume,EMA10|5,Stoch.K|5,Stoch.D|5,ROC|15,VWAP|5,BB.upper,UO,RSI3[1]|5,Value.Traded|5,MACD.signal,MACD.macd,Mom|30,Mom_14|30,relative_volume_intraday|5,Rec.Stoch.RSI|15,change_from_open,volume_change_abs|15,relative_volume_10d_calc,update_mode|5,indicators_bars_count|5,brokername,date
NASDAQ:AMD,AMD,140.41,19696543,140.08,80.34,83.67,0.59,139.77,156.61,47.95,50.38,24717981.6,-7.26,-6.31,-0.27,0.57,0.63,0,-1.81,-622062,0.3,delayed_streaming_900,2,turttle_email,08-14-2024-12-10
AMEX:KOLD,KOLD,62.98,602980,62.96,61.08,62.1,-0.72,62.9,81.58,38.04,73.83,473483.64,3.66,1.63,-3.53,-2.82,1.22,0,-0.97,155,0.63,delayed_streaming_900,2,turttle_email,08-14-2024-12-10
NASDAQ:AFRM,AFRM,26.54,1734187,26.46,80.41,82.58,1.22,26.35,30.59,47.76,33.82,494559.86,-1.24,-1.14,0.42,0.28,0.65,0,-0.81,-26457,0.29,delayed_streaming_900,2,turttle_email,08-14-2024-12-10
NASDAQ:ASML,ASML,886.53,487534,881.75,92.11,92.5,1.15,878.97,947.84,49.44,91.3,2976081.21,-38.4,-32.82,19.17,22.52,0.5,0,-0.12,-33503,0.25,delayed_streaming_900,2,turttle_email,08-14-2024-12-10
AMEX:EWJ,EWJ,67.59,2448763,67.5,87.4,88.89,0.24,67.38,72.3,63.12,65.04,1467784.44,-0.85,-0.82,0.12,0.14,0.5,0,0.12,-102401,0.2,delayed_streaming_900,2,turttle_email,08-14-2024-12-10
AMEX:FXY,FXY,62.96,49571,62.98,5.17,21.15,0.1,62.91,65.02,55.16,12.28,94440.15,1.11,1.17,-0.02,0.06,0.22,0,0.29,-1324,0.12,delayed_streaming_900,2,turttle_email,08-14-2024-12-10
AMEX:DRIP,DRIP,10.72,750444,10.76,3.03,11.73,-0.05,10.77,11.86,48.65,4.88,207849.57,0.33,0.34,-0.1,-0.13,0.77,0,0.52,-42310,0.36,delayed_streaming_900,2,turttle_email,08-14-2024-12-10
NASDAQ:MSFT,MSFT,417.12,6659121,416.17,93.83,93.26,0.54,415.22,447.99,48.93,73.83,38485095.8,-9.41,-8.89,2.84,3.92,0.48,0,0.56,-41891,0.25,delayed_streaming_900,2,turttle_email,08-14-2024-12-10
AMEX:BOIL,BOIL,10.81,6631729,10.79,38.72,38.27,0.62,10.8,11.71,58.93,28.26,895062.87,-1.24,-0.83,0.54,0.41,1.04,0,1.03,-5274,0.49,delayed_streaming_900,2,turttle_email,08-14-2024-12-10
NASDAQ:NNE,NNE,8.73,2214690,8.23,93.54,89.39,28.55,7.81,19.51,43.92,81.98,2054516.77,-2.37,-2.78,1.99,2.11,3.59,0,27.49,105227,1.91,delayed_streaming_900,2,turttle_email,08-14-2024-12-10
