ticker,name,close,volume,EMA10|5,Stoch.K|5,Stoch.D|5,ROC|15,VWAP|5,BB.upper,UO,RSI3[1]|5,Value.Traded|5,MACD.signal,MACD.macd,Mom|30,Mom_14|30,relative_volume_intraday|5,Rec.Stoch.RSI|15,change_from_open,volume_change_abs|15,relative_volume_10d_calc,update_mode|5,indicators_bars_count|5,brokername,date
NASDAQ:NTLA,NTLA,21.41,1026605,21.5,9.73,15.26,-0.79,21.85,28.33,42.45,4.34,88958.55,-0.44,-0.84,-0.41,-1.11,1.23,0,-6.14,-5443,0.76,delayed_streaming_900,2,ark_previous,08-14-2024-15-52
NASDAQ:TWST,TWST,42.84,529098,42.58,94.92,93.92,1.41,42.59,62.85,38.48,92.53,68552.0,-1.14,-2.34,0.25,-1.26,0.53,0,-5.13,-9178,0.4,delayed_streaming_900,2,ark_previous,08-14-2024-15-52
NASDAQ:CRSP,CRSP,46.4,1477043,46.39,19.44,12.06,0.67,46.33,61.53,39.52,44.43,289641.28,-1.96,-2.69,-0.1,-1.46,1.47,0,-4.33,-12047,1.0,delayed_streaming_900,2,ark_previous,08-14-2024-15-52
NASDAQ:BEAM,BEAM,23.3,378966,23.41,5.48,4.28,-0.51,23.61,34.13,37.7,15.8,20139.84,0.16,-0.64,-0.31,-0.79,0.57,0,-4.31,-4852,0.39,delayed_streaming_900,2,ark_previous,08-14-2024-15-52
NASDAQ:VCYT,VCYT,31.43,685502,31.43,53.33,52.22,0.66,31.52,31.98,62.23,45.76,25144.0,1.19,2.11,0.08,-1.11,0.46,0,-3.44,2239,0.41,delayed_streaming_900,2,ark_previous,08-14-2024-15-52
NASDAQ:GH,GH,28.91,1046545,28.94,41.9,49.12,-0.36,29.2,36.0,44.48,20.76,118539.4,0.5,-0.13,-0.24,-0.86,0.44,0,-2.82,-10084,0.33,delayed_streaming_900,2,ark_previous,08-14-2024-15-52
NASDAQ:COIN,COIN,195.32,3999440,194.36,94.97,92.0,0.55,195.0,270.14,46.54,88.85,2492414.72,-8.93,-11.3,-1.19,-2.31,0.68,0,-2.78,-97643,0.49,delayed_streaming_900,2,ark_previous,08-14-2024-15-52
NYSE:TDOC,TDOC,6.82,3330732,6.84,23.33,50.56,0.22,6.86,10.48,26.23,9.42,175527.75,-0.62,-0.76,-0.02,-0.27,0.51,0,-2.5,-12237,0.35,delayed_streaming_900,2,ark_previous,08-14-2024-15-52
NASDAQ:AMD,AMD,139.81,30277504,139.87,34.9,37.55,0.06,139.76,156.58,46.94,33.94,8277026.58,-7.27,-6.36,-0.16,-0.62,0.55,0,-2.23,-245749,0.46,delayed_streaming_900,2,ark_previous,08-14-2024-15-52
NASDAQ:TER,TER,124.7,533404,124.77,19.96,23.26,-0.4,125.06,153.93,49.48,27.77,299280.0,-6.56,-6.18,-0.73,-1.72,0.42,0,-2.22,-6724,0.21,delayed_streaming_900,2,ark_previous,08-14-2024-15-52
NYSE:MGA,MGA,39.52,641749,39.52,16.03,9.31,-0.5,39.63,46.5,40.87,47.27,119994.91,-1.01,-1.29,0.0,-0.14,0.3,0,-0.93,-2751,0.23,delayed_streaming_900,2,ark_previous,08-14-2024-15-52
NASDAQ:KTOS,KTOS,19.8,1153174,19.77,64.1,63.55,0.09,20.12,23.37,47.43,28.69,159370.2,-0.11,-0.37,-0.18,0.06,3.58,0,-0.75,3091,1.24,delayed_streaming_900,2,ark_previous,08-14-2024-15-52
NASDAQ:ZM,ZM,56.75,984571,56.78,21.28,24.34,0.21,56.65,61.69,43.25,8.84,216047.25,-0.57,-0.77,0.17,0.33,0.46,0,0.6,-16398,0.37,delayed_streaming_900,2,ark_previous,08-14-2024-15-52
NASDAQ:IRDM,IRDM,26.81,1513292,26.86,9.85,27.87,0.6,26.79,29.36,40.85,14.77,89505.39,0.1,-0.03,0.08,0.22,4.32,0,0.71,-34823,1.95,delayed_streaming_900,2,ark_previous,08-14-2024-15-52
NASDAQ:INTU,INTU,634.12,898705,634.8,18.87,18.58,-0.22,633.46,653.53,48.3,32.49,1928343.72,-1.89,-1.14,2.56,-10.62,1.55,0,1.09,-13525,0.73,delayed_streaming_900,2,ark_previous,08-14-2024-15-52
NASDAQ:CDNA,CDNA,27.86,571981,27.82,40.0,36.3,0.32,27.54,29.55,61.57,61.1,10829.76,2.45,2.96,0.6,0.65,0.52,0,1.13,-9410,0.37,delayed_streaming_900,2,ark_previous,08-14-2024-15-52
NYSE:OKLO,OKLO,7.73,2802554,7.7,89.39,85.88,-1.4,7.7,9.61,47.04,50.67,35634.96,-0.3,-0.37,-0.17,0.29,1.43,0,5.17,-11066,0.86,delayed_streaming_900,2,ark_previous,08-14-2024-15-52
