ticker,name,close,volume,EMA10|5,Stoch.K|5,Stoch.D|5,ROC|15,VWAP|5,BB.upper,UO,RSI3[1]|5,Value.Traded|5,MACD.signal,MACD.macd,Mom|30,Mom_14|30,relative_volume_intraday|5,Rec.Stoch.RSI|15,change_from_open,volume_change_abs|15,relative_volume_10d_calc,update_mode|5,indicators_bars_count|5,brokername,date
NASDAQ:CONL,CONL,31.48,1904358,31.4,22.21,14.74,-1.72,31.99,63.44,44.48,16.63,88056.36,-4.25,-5.19,-1.4,-1.87,0.63,0,-7.09,-12585,0.54,delayed_streaming_900,2,etf_leverage,08-14-2024-14-37
AMEX:UVIX,UVIX,4.8,13220951,4.84,6.2,14.62,-1.14,4.98,13.95,41.8,17.26,293099.17,0.73,0.22,-0.58,-1.03,0.76,0,-6.85,-359551,0.57,delayed_streaming_900,2,etf_leverage,08-14-2024-14-37
NASDAQ:TSLT,TSLT,11.8,3703212,11.75,41.94,30.22,-1.83,11.95,19.83,52.55,53.57,61256.0,-0.79,-1.15,-0.9,-0.75,0.83,0,-6.65,-73222,0.65,delayed_streaming_900,2,etf_leverage,08-14-2024-14-37
NASDAQ:TSLL,TSLL,8.63,40826804,8.6,42.37,30.07,-1.8,8.74,14.45,53.17,54.91,1199774.14,-0.57,-0.83,-0.65,-0.54,1.2,0,-6.6,-620818,0.96,delayed_streaming_900,2,etf_leverage,08-14-2024-14-37
AMEX:UVXY,UVXY,24.4,6940701,24.57,2.34,9.42,-1.06,25.14,49.8,43.14,25.04,528928.65,2.93,1.68,-2.14,-3.74,0.57,0,-4.96,-119467,0.41,delayed_streaming_900,2,etf_leverage,08-14-2024-14-37
AMEX:BITX,BITX,27.54,6968675,27.44,54.77,50.54,-0.33,27.7,42.64,54.68,40.29,1074348.35,-1.91,-2.23,-1.48,-1.85,1.17,0,-4.84,10682,0.86,delayed_streaming_900,2,etf_leverage,08-14-2024-14-37
AMEX:YINN,YINN,19.85,2353207,19.85,30.98,25.37,-0.97,20.18,22.72,49.02,51.85,123685.97,-0.91,-0.78,-1.39,-1.45,0.96,0,-4.57,-17769,0.69,delayed_streaming_900,2,etf_leverage,08-14-2024-14-37
AMEX:SOXL,SOXL,34.74,96906376,34.69,38.41,32.63,-2.08,34.74,54.26,50.15,34.05,4236520.45,-6.03,-5.78,-0.59,-0.17,0.88,0,-3.98,-621318,0.69,delayed_streaming_900,2,etf_leverage,08-14-2024-14-37
AMEX:URTY,URTY,43.44,1254620,43.56,52.09,59.49,-1.65,43.94,60.95,45.79,49.08,19548.0,-0.42,-1.48,-1.14,-0.72,0.69,0,-3.62,-8291,0.62,delayed_streaming_900,2,etf_leverage,08-14-2024-14-37
AMEX:TNA,TNA,36.88,16012093,36.9,39.02,45.62,-1.61,37.2,51.73,45.59,17.04,3069759.33,-0.36,-1.26,-0.94,-0.59,0.75,0,-3.48,-37023,0.59,delayed_streaming_900,2,etf_leverage,08-14-2024-14-37
NASDAQ:TSLA,TSLA,200.57,55847014,200.3,42.49,29.98,-0.86,201.92,254.25,53.41,52.73,49143010.62,-3.58,-6.4,-7.32,-6.01,1.05,0,-3.29,-1033189,0.75,delayed_streaming_900,2,etf_leverage,08-14-2024-14-37
AMEX:FAZ,FAZ,9.33,3650824,9.33,52.93,51.44,-0.2,9.43,10.57,47.95,53.6,82975.68,-0.07,-0.05,-0.31,-0.41,0.69,0,-2.82,-105534,0.49,delayed_streaming_900,2,etf_leverage,08-14-2024-14-37
AMEX:UWM,UWM,37.71,652346,37.81,37.81,50.08,-1.23,37.99,47.11,45.83,24.63,11313.0,-0.14,-0.72,-0.7,-0.45,0.48,0,-2.53,-17304,0.33,delayed_streaming_900,2,etf_leverage,08-14-2024-14-37
AMEX:NVDX,NVDX,14.01,8751843,13.95,56.8,47.21,-0.74,13.85,16.86,55.26,43.8,210164.01,-1.17,-0.95,0.27,0.47,0.93,0,-2.1,-45289,0.79,delayed_streaming_900,2,etf_leverage,08-14-2024-14-37
NASDAQ:NVDL,NVDL,57.72,26904594,57.44,53.98,44.74,-0.71,56.89,69.45,54.6,44.27,5038883.3,-4.83,-3.93,1.07,1.88,0.98,0,-1.97,-101464,0.81,delayed_streaming_900,2,etf_leverage,08-14-2024-14-37
AMEX:BOIL,BOIL,10.5,9537011,10.54,23.5,19.29,-2.01,10.74,11.67,54.86,71.0,382406.31,-1.24,-0.85,0.21,0.23,0.91,0,-1.82,-291916,0.71,delayed_streaming_900,2,etf_leverage,08-14-2024-14-37
AMEX:SDOW,SDOW,15.65,10408544,15.64,63.64,55.7,0.51,15.74,17.23,48.84,90.19,513814.23,0.0,0.06,-0.25,-0.35,0.58,0,-1.51,-291997,0.44,delayed_streaming_900,2,etf_leverage,08-14-2024-14-37
