ticker,name,close,volume,EMA10|5,Stoch.K|5,Stoch.D|5,ROC|15,VWAP|5,BB.upper,UO,RSI3[1]|5,Value.Traded|5,MACD.signal,MACD.macd,Mom|30,Mom_14|30,relative_volume_intraday|5,Rec.Stoch.RSI|15,change_from_open,volume_change_abs|15,relative_volume_10d_calc,update_mode|5,indicators_bars_count|5,brokername,date
NASDAQ:IMNN,IMNN,0.96,609557,0.99,16.38,21.08,-11.94,1.01,2.25,40.65,25.74,27060.54,-0.03,-0.08,-0.13,-0.13,0.61,0,-9.44,-19567,0.23,delayed_streaming_900,2,trader_live_email,08-14-2024-11-34
AMEX:SOXL,SOXL,34.74,65581484,34.6,86.29,87.86,-1.0,34.54,54.26,50.15,72.09,19443076.75,-6.03,-5.78,-0.16,1.29,1.01,0,-3.98,-2744434,0.47,delayed_streaming_900,2,trader_live_email,08-14-2024-11-34
NASDAQ:SBUX,SBUX,92.0,18535051,92.21,28.7,27.25,-3.44,93.12,88.84,68.0,44.98,16984846.36,0.39,2.35,-0.81,-1.7,1.66,0,-3.55,-860497,0.7,delayed_streaming_900,2,trader_live_email,08-14-2024-11-34
NASDAQ:UPST,UPST,37.46,3677095,37.38,64.08,57.83,0.2,37.76,38.16,61.15,48.3,1080761.72,1.55,2.73,-0.4,-0.1,0.64,0,-2.93,-83708,0.28,delayed_streaming_900,2,trader_live_email,08-14-2024-11-34
NASDAQ:IBIT,IBIT,33.77,9209686,33.83,49.87,56.21,-2.49,33.99,40.55,55.2,34.48,2956593.16,-0.53,-0.69,-1.12,-0.25,0.6,0,-2.5,-391317,0.26,delayed_streaming_900,2,trader_live_email,08-14-2024-11-34
NASDAQ:AMD,AMD,139.96,17501013,139.69,84.24,85.68,-0.65,139.73,156.59,47.2,63.38,47521371.9,-7.27,-6.35,-0.5,0.29,0.66,0,-2.13,-617594,0.27,delayed_streaming_900,2,trader_live_email,08-14-2024-11-34
NASDAQ:SOFI,SOFI,6.63,9467231,6.64,22.45,25.56,0.2,6.68,7.87,38.11,52.46,1020338.26,-0.06,-0.12,0.05,0.05,0.6,0,-1.78,-460863,0.23,delayed_streaming_900,2,trader_live_email,08-14-2024-11-34
NASDAQ:AFRM,AFRM,26.38,1575714,26.39,67.57,78.04,0.73,26.33,30.58,46.47,36.63,522838.95,-1.25,-1.15,0.06,0.12,0.71,0,-1.41,-57035,0.26,delayed_streaming_900,2,trader_live_email,08-14-2024-11-34
NASDAQ:NVDA,NVDA,116.96,167443705,116.63,86.43,88.85,0.95,115.99,125.63,54.78,68.92,223184850.16,-3.66,-2.66,1.84,2.39,1.0,0,-1.32,-9322698,0.4,delayed_streaming_900,2,trader_live_email,08-14-2024-11-34
AMEX:NVDY,NVDY,24.73,650751,24.7,84.23,84.2,0.53,24.64,28.11,52.87,74.35,36723.9,-1.16,-1.07,0.16,0.2,0.68,0,-0.2,-29202,0.36,delayed_streaming_900,2,trader_live_email,08-14-2024-11-34
