ticker,name,close,volume,EMA10|5,Stoch.K|5,Stoch.D|5,ROC|15,VWAP|5,BB.upper,UO,RSI3[1]|5,Value.Traded|5,MACD.signal,MACD.macd,Mom|30,Mom_14|30,relative_volume_intraday|5,Rec.Stoch.RSI|15,change_from_open,volume_change_abs|15,relative_volume_10d_calc,update_mode|5,indicators_bars_count|5,brokername,date
NASDAQ:TSLT,TSLT,11.9,2318103,11.94,50.96,48.41,-5.26,12.04,19.82,52.91,61.06,307219.72,-0.78,-1.14,-0.61,-0.52,0.89,0,-5.85,-107990,0.41,delayed_streaming_900,2,etf_leverage,08-14-2024-11-22
NASDAQ:TSLL,TSLL,8.7,24045784,8.73,51.34,48.84,-5.23,8.82,14.45,53.56,65.0,1947247.56,-0.57,-0.82,-0.45,-0.38,1.14,0,-5.84,-1587968,0.57,delayed_streaming_900,2,etf_leverage,08-14-2024-11-22
AMEX:UVIX,UVIX,4.86,7509817,4.98,5.89,5.38,-12.6,5.07,13.95,41.91,7.37,1302357.92,0.73,0.23,-0.98,-1.14,0.95,0,-5.63,-296023,0.32,delayed_streaming_900,2,etf_leverage,08-14-2024-11-22
NASDAQ:CONL,CONL,32.33,1376771,32.15,89.97,88.45,-1.49,32.07,63.4,46.51,88.81,328990.08,-4.23,-5.12,-1.42,0.03,0.66,0,-4.57,-13058,0.39,delayed_streaming_900,2,etf_leverage,08-14-2024-11-22
AMEX:BITX,BITX,27.63,3916922,27.7,68.6,57.59,-4.36,27.9,42.63,54.77,84.56,916431.12,-1.91,-2.23,-1.7,-0.29,1.12,0,-4.53,-135527,0.48,delayed_streaming_900,2,etf_leverage,08-14-2024-11-22
AMEX:UVXY,UVXY,24.62,4126931,25.07,4.13,3.73,-9.35,25.44,49.79,43.27,6.74,917713.8,2.93,1.7,-3.54,-4.08,0.75,0,-4.13,-75933,0.25,delayed_streaming_900,2,etf_leverage,08-14-2024-11-22
AMEX:SOXL,SOXL,34.8,63299806,34.51,90.93,85.77,-0.05,34.53,54.26,50.29,84.1,13414305.09,-6.02,-5.78,-0.13,1.32,1.05,0,-3.83,-3440858,0.45,delayed_streaming_900,2,etf_leverage,08-14-2024-11-22
AMEX:YINN,YINN,20.1,1360818,20.17,21.84,18.79,-5.44,20.38,22.71,50.02,58.35,79209.76,-0.91,-0.76,-1.14,-0.95,0.9,0,-3.37,-48476,0.4,delayed_streaming_900,2,etf_leverage,08-14-2024-11-22
AMEX:TNA,TNA,37.04,9487798,37.03,55.39,41.11,-1.29,37.32,51.72,46.17,74.72,1503050.22,-0.36,-1.25,-0.58,0.14,0.74,0,-3.06,-513068,0.35,delayed_streaming_900,2,etf_leverage,08-14-2024-11-22
AMEX:URTY,URTY,43.73,980841,43.65,61.46,43.24,-0.99,44.03,60.93,46.84,77.18,26019.35,-0.41,-1.46,-0.59,0.25,0.91,0,-2.97,-55315,0.48,delayed_streaming_900,2,etf_leverage,08-14-2024-11-22
