ticker,name,close,volume,EMA10|5,Stoch.K|5,Stoch.D|5,ROC|15,VWAP|5,BB.upper,UO,RSI3[1]|5,Value.Traded|5,MACD.signal,MACD.macd,Mom|30,Mom_14|30,relative_volume_intraday|5,Rec.Stoch.RSI|15,change_from_open,volume_change_abs|15,relative_volume_10d_calc,update_mode|5,indicators_bars_count|5,brokername,date
NASDAQ:CONL,CONL,31.32,1913516,31.39,40.49,40.08,-0.06,31.99,63.45,44.1,55.33,35172.36,-4.25,-5.21,-0.2,-1.79,0.63,0,-7.56,-8143,0.54,delayed_streaming_900,2,etf_leverage,08-14-2024-14-52
AMEX:UVIX,UVIX,4.78,13483692,4.82,7.79,6.75,-3.55,4.98,13.95,41.75,28.91,54324.1,0.73,0.22,-0.38,-0.96,0.75,0,-7.09,-132026,0.58,delayed_streaming_900,2,etf_leverage,08-14-2024-14-52
NASDAQ:TSLT,TSLT,11.8,3746289,11.78,76.92,70.63,0.3,11.95,19.83,52.55,81.96,24780.0,-0.79,-1.15,-0.25,-0.78,0.81,0,-6.65,-24328,0.66,delayed_streaming_900,2,etf_leverage,08-14-2024-14-52
NASDAQ:TSLL,TSLL,8.63,41714890,8.61,74.07,69.43,0.32,8.74,14.45,53.17,64.69,1033151.1,-0.57,-0.83,-0.19,-0.57,1.2,0,-6.6,-393832,0.99,delayed_streaming_900,2,etf_leverage,08-14-2024-14-52
AMEX:BITX,BITX,27.32,7072882,27.43,34.98,52.55,0.18,27.7,42.65,53.86,45.42,772992.08,-1.91,-2.25,-0.53,-1.89,1.16,0,-5.62,-66218,0.87,delayed_streaming_900,2,etf_leverage,08-14-2024-14-52
AMEX:UVXY,UVXY,24.36,7039670,24.48,6.55,5.1,-2.59,25.13,49.8,43.1,29.88,296753.52,2.93,1.68,-1.39,-3.47,0.56,0,-5.14,-58890,0.42,delayed_streaming_900,2,etf_leverage,08-14-2024-14-52
AMEX:YINN,YINN,19.91,2380056,19.88,81.85,63.67,-0.03,20.17,22.71,49.68,83.59,7967.56,-0.91,-0.77,-0.45,-1.37,0.95,0,-4.28,-14481,0.7,delayed_streaming_900,2,etf_leverage,08-14-2024-14-52
AMEX:SOXL,SOXL,34.66,97745841,34.69,47.36,47.94,0.0,34.74,54.26,49.93,49.85,3778683.3,-6.03,-5.79,0.7,-0.46,0.86,0,-4.22,-356291,0.7,delayed_streaming_900,2,etf_leverage,08-14-2024-14-52
NASDAQ:TSLA,TSLA,200.66,57053783,200.48,78.06,72.6,0.15,201.89,254.25,53.44,72.98,23672991.02,-3.58,-6.4,-2.08,-6.37,1.04,0,-3.25,-624422,0.77,delayed_streaming_900,2,etf_leverage,08-14-2024-14-52
AMEX:FAZ,FAZ,9.3,3747141,9.33,42.15,51.79,-0.96,9.43,10.57,47.3,28.23,11153.38,-0.07,-0.05,-0.2,-0.41,0.69,0,-3.12,-94300,0.5,delayed_streaming_900,2,etf_leverage,08-14-2024-14-52
AMEX:TNA,TNA,37.02,16409463,36.95,68.22,56.39,0.5,37.19,51.72,46.21,72.11,1391914.98,-0.36,-1.25,-0.11,-0.48,0.75,0,-3.11,-345417,0.61,delayed_streaming_900,2,etf_leverage,08-14-2024-14-52
AMEX:URTY,URTY,43.69,1263050,43.59,68.24,59.09,0.46,43.94,60.93,46.74,67.84,17476.0,-0.41,-1.46,-0.05,-0.51,0.68,0,-3.06,2376,0.62,delayed_streaming_900,2,etf_leverage,08-14-2024-14-52
AMEX:NVDX,NVDX,13.99,8894112,13.97,82.03,80.07,0.18,13.85,16.86,55.12,69.91,305527.61,-1.17,-0.95,0.52,0.4,0.93,0,-2.24,-4866,0.8,delayed_streaming_900,2,etf_leverage,08-14-2024-14-52
NASDAQ:NVDL,NVDL,57.58,27224878,57.55,83.7,80.7,0.14,56.9,69.43,54.36,67.07,3029890.08,-4.83,-3.94,2.15,1.61,0.97,0,-2.21,-124678,0.82,delayed_streaming_900,2,etf_leverage,08-14-2024-14-52
AMEX:UWM,UWM,37.88,657099,37.83,58.52,49.89,0.36,37.99,47.11,46.95,52.11,87124.0,-0.14,-0.71,-0.03,-0.3,0.47,0,-2.09,-3985,0.33,delayed_streaming_900,2,etf_leverage,08-14-2024-14-52
AMEX:BOIL,BOIL,10.51,9844984,10.52,24.23,21.24,-1.5,10.73,11.67,54.92,60.48,120202.87,-1.24,-0.85,-0.27,0.29,0.89,1,-1.78,-330638,0.73,delayed_streaming_900,2,etf_leverage,08-14-2024-14-52
AMEX:SDOW,SDOW,15.63,10808350,15.64,70.18,74.78,-0.59,15.74,17.23,48.54,34.73,272462.16,-0.0,0.06,-0.22,-0.34,0.59,0,-1.64,-477433,0.46,delayed_streaming_900,2,etf_leverage,08-14-2024-14-52
NASDAQ:TQQQ,TQQQ,63.42,52766328,63.4,73.98,71.93,0.15,63.33,75.79,52.38,66.68,3943138.5,-3.74,-3.42,0.52,0.13,0.79,0,-0.89,-440464,0.6,delayed_streaming_900,2,etf_leverage,08-14-2024-14-52
AMEX:TECL,TECL,77.91,1615288,77.87,66.16,64.44,0.17,77.51,97.96,51.91,67.93,197576.46,-6.56,-5.95,1.56,1.21,0.77,0,-0.78,385,0.57,delayed_streaming_900,2,etf_leverage,08-14-2024-14-52
AMEX:QLD,QLD,91.35,2152939,91.31,74.32,71.34,0.07,91.24,102.25,53.14,81.16,118752.4,-3.26,-2.93,0.53,0.16,0.61,0,-0.57,-7924,0.42,delayed_streaming_900,2,etf_leverage,08-14-2024-14-52
AMEX:SPXS,SPXS,7.89,31434476,7.9,27.66,35.04,-0.42,7.93,9.09,48.02,18.43,1376647.2,0.15,0.12,-0.09,-0.12,0.6,0,-0.38,-686817,0.46,delayed_streaming_900,2,etf_leverage,08-14-2024-14-52
AMEX:SPXU,SPXU,28.98,4857111,28.99,20.24,29.58,-0.46,29.09,33.36,48.52,17.84,442432.4,0.54,0.45,-0.32,-0.41,0.49,0,-0.24,-33776,0.36,delayed_streaming_900,2,etf_leverage,08-14-2024-14-52
AMEX:SDS,SDS,23.26,7675480,23.27,20.78,30.07,-0.32,23.33,25.56,48.37,23.24,541794.75,0.3,0.26,-0.18,-0.21,0.6,0,-0.21,-155901,0.42,delayed_streaming_900,2,etf_leverage,08-14-2024-14-52
AMEX:DUST,DUST,6.34,12434539,6.36,4.89,8.62,-2.19,6.39,7.11,41.54,7.85,62070.97,-0.08,-0.07,-0.03,0.15,0.85,0,-0.06,-239856,0.71,delayed_streaming_900,2,etf_leverage,08-14-2024-14-52
