ticker,name,close,volume,EMA10|5,Stoch.K|5,Stoch.D|5,ROC|15,VWAP|5,BB.upper,UO,RSI3[1]|5,Value.Traded|5,MACD.signal,MACD.macd,Mom|30,Mom_14|30,relative_volume_intraday|5,Rec.Stoch.RSI|15,change_from_open,volume_change_abs|15,relative_volume_10d_calc,update_mode|5,indicators_bars_count|5,brokername,date
NASDAQ:GRPN,GRPN,12.15,687954,12.18,43.88,46.72,-0.81,12.36,19.86,44.78,66.44,33251.4,-0.93,-1.13,-0.47,-0.44,0.63,0,-6.47,-83554,0.33,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-14-2024-13-55
AMEX:UVIX,UVIX,4.88,12177718,4.89,13.33,14.48,-0.41,4.99,13.95,42.08,42.62,267319.17,0.73,0.23,-0.69,-0.94,0.76,0,-5.34,-57307,0.52,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-14-2024-13-55
AMEX:UVXY,UVXY,24.67,6519150,24.76,14.57,16.77,-0.4,25.17,49.79,43.47,42.71,1356455.28,2.93,1.7,-2.5,-3.41,0.59,0,-3.93,-26924,0.39,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-14-2024-13-55
AMEX:VXX,VXX,48.21,3604105,48.29,15.23,16.74,-0.21,48.79,75.97,44.54,39.86,520752.8,4.05,2.88,-3.08,-4.2,0.39,0,-2.57,-48048,0.26,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-14-2024-13-55
AMEX:BOIL,BOIL,10.6,8396553,10.69,31.24,51.14,-1.23,10.78,11.68,56.13,23.67,2085209.27,-1.24,-0.84,0.33,0.35,0.93,0,-0.93,30559,0.62,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-14-2024-13-55
AMEX:SPXS,SPXS,7.9,27507800,7.9,22.34,34.41,-0.06,7.93,9.09,48.25,24.94,2882780.3,0.15,0.13,-0.1,-0.11,0.61,0,-0.25,-362992,0.4,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-14-2024-13-55
AMEX:SPXU,SPXU,28.98,4658175,29.0,18.71,33.7,-0.14,29.1,33.36,48.52,29.0,1567508.76,0.54,0.45,-0.35,-0.42,0.52,0,-0.24,9273,0.35,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-14-2024-13-55
AMEX:SPDN,SPDN,11.89,2642917,11.89,22.03,35.7,-0.08,11.91,12.46,49.46,26.92,797117.49,0.09,0.08,-0.05,-0.05,0.49,0,-0.08,50275,0.34,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-14-2024-13-55
NYSE:BBVA,BBVA,9.9,507548,9.89,41.71,33.42,0.25,9.89,11.49,56.69,58.29,1523.83,-0.15,-0.21,-0.02,0.01,0.37,0,-0.05,2267,0.21,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-14-2024-13-55
AMEX:UNG,UNG,14.74,5126915,14.85,11.36,31.91,-1.07,14.9,15.13,56.72,18.0,2171922.75,-0.71,-0.43,0.45,0.51,1.3,0,0.07,10660,0.82,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-14-2024-13-55
NASDAQ:ERIC,ERIC,6.89,9793105,6.88,70.83,68.06,0.36,6.86,6.95,57.19,48.2,129318.41,0.11,0.11,-0.02,-0.04,0.56,0,0.44,-67491,0.44,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-14-2024-13-55
AMEX:QID,QID,40.87,3946870,40.87,26.81,39.15,0.22,40.93,46.49,46.89,37.49,204840.44,1.13,0.94,-0.11,-0.06,0.52,0,0.57,-30456,0.37,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-14-2024-13-55
AMEX:SCO,SCO,16.79,929890,16.72,90.71,76.74,0.42,16.65,18.45,40.31,74.08,78308.56,0.32,0.19,0.19,0.22,0.6,0,1.82,-25531,0.44,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-14-2024-13-55
AMEX:TWM,TWM,10.74,2030729,10.72,59.87,58.06,0.66,10.68,11.49,53.33,78.23,222962.4,-0.05,0.09,0.13,0.1,0.46,0,2.58,95722,0.29,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-14-2024-13-55
AMEX:NVDQ,NVDQ,5.59,10289837,5.58,35.3,39.16,0.18,5.66,8.2,44.57,38.88,107188.25,0.11,-0.03,-0.15,-0.19,0.76,0,2.76,-91210,0.6,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-14-2024-13-55
AMEX:TZA,TZA,17.08,11893636,17.02,57.16,54.64,1.17,16.89,18.79,52.47,74.25,1465266.91,-0.17,0.16,0.3,0.25,0.45,0,3.69,80430,0.35,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-14-2024-13-55
AMEX:YANG,YANG,9.5,3800317,9.5,48.15,54.08,1.61,9.39,10.03,48.42,66.79,398899.7,0.28,0.23,0.61,0.6,0.82,0,4.51,-101371,0.58,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-14-2024-13-55
AMEX:LABD,LABD,6.5,9003718,6.49,46.26,52.7,1.48,6.43,7.17,52.8,55.55,974468.52,-0.12,-0.04,0.14,0.14,0.68,0,4.67,50224,0.45,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-14-2024-13-55
NASDAQ:VCNX,VCNX,5.0,12866,4.96,82.6,85.19,5.49,4.96,8.72,53.77,56.89,965.0,-0.4,-0.53,0.26,0.32,0.11,0,7.07,-41,0.05,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-14-2024-13-55
