ticker,name,close,volume,EMA10|5,Stoch.K|5,Stoch.D|5,ROC|15,VWAP|5,BB.upper,UO,RSI3[1]|5,Value.Traded|5,MACD.signal,MACD.macd,Mom|30,Mom_14|30,relative_volume_intraday|5,Rec.Stoch.RSI|15,change_from_open,volume_change_abs|15,relative_volume_10d_calc,update_mode|5,indicators_bars_count|5,brokername,date
NASDAQ:AMD,AMD,139.71,28197383,139.77,65.69,72.01,0.66,139.75,156.58,46.78,34.35,6822161.1,-7.27,-6.37,0.53,-1.1,0.57,0,-2.3,-139053,0.43,delayed_streaming_900,2,turttle_email,08-14-2024-15-07
AMEX:BOIL,BOIL,10.55,9944050,10.54,68.02,51.21,-0.94,10.73,11.68,55.46,76.02,27029.1,-1.24,-0.85,-0.23,0.33,0.88,0,-1.4,-115415,0.74,delayed_streaming_900,2,turttle_email,08-14-2024-15-07
NASDAQ:AFRM,AFRM,26.4,2746718,26.39,33.32,32.07,0.65,26.36,30.58,46.63,65.08,30439.2,-1.25,-1.15,0.19,0.02,0.62,0,-1.34,-25622,0.46,delayed_streaming_900,2,turttle_email,08-14-2024-15-07
NASDAQ:ASML,ASML,878.72,660694,877.96,44.49,35.3,0.2,879.32,947.3,46.84,62.25,263617.5,-38.53,-33.44,4.46,7.49,0.47,0,-1.0,-4283,0.34,delayed_streaming_900,2,turttle_email,08-14-2024-15-07
AMEX:DRIP,DRIP,10.64,1364598,10.66,15.28,17.82,-0.51,10.73,11.85,47.29,7.9,72658.32,0.33,0.33,-0.09,-0.12,0.8,0,-0.23,-65979,0.65,delayed_streaming_900,2,turttle_email,08-14-2024-15-07
AMEX:FXY,FXY,62.8,66630,62.81,8.29,5.77,-0.25,62.9,64.99,52.19,49.64,21350.33,1.1,1.15,-0.09,-0.21,0.2,0,0.02,40,0.16,delayed_streaming_900,2,turttle_email,08-14-2024-15-07
AMEX:EWJ,EWJ,67.61,3910971,67.57,77.36,71.91,0.29,67.44,72.3,63.18,92.77,404548.32,-0.85,-0.81,0.25,0.25,0.45,0,0.16,-38686,0.32,delayed_streaming_900,2,turttle_email,08-14-2024-15-07
NASDAQ:MSFT,MSFT,416.25,9242924,416.18,34.87,34.12,0.21,415.65,447.96,47.55,48.01,2898209.49,-9.42,-8.96,0.85,1.95,0.5,0,0.35,-25969,0.35,delayed_streaming_900,2,turttle_email,08-14-2024-15-07
AMEX:KOLD,KOLD,64.59,983057,64.73,53.69,66.9,1.11,63.4,81.48,41.04,29.26,251578.05,3.68,1.76,1.53,-2.14,1.18,0,1.56,-3213,1.03,delayed_streaming_900,2,turttle_email,08-14-2024-15-07
NASDAQ:NNE,NNE,7.61,4087315,7.57,18.28,13.77,-4.7,7.96,19.56,36.77,56.1,23127.07,-2.39,-2.87,0.81,0.93,4.62,1,11.13,-15085,3.53,delayed_streaming_900,2,turttle_email,08-14-2024-15-07
