ticker,name,close,volume,EMA10|5,Stoch.K|5,Stoch.D|5,ROC|15,VWAP|5,BB.upper,UO,RSI3[1]|5,Value.Traded|5,MACD.signal,MACD.macd,Mom|30,Mom_14|30,relative_volume_intraday|5,Rec.Stoch.RSI|15,change_from_open,volume_change_abs|15,relative_volume_10d_calc,update_mode|5,indicators_bars_count|5,brokername,date
NASDAQ:GRPN,GRPN,12.21,526657,12.22,39.86,32.61,-0.37,12.4,19.86,45.1,63.12,58155.62,-0.93,-1.12,-0.5,-0.49,0.57,0,-6.0,-22342,0.25,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-14-2024-12-55
AMEX:UVIX,UVIX,4.9,10749939,4.9,69.73,76.76,-2.66,5.0,13.95,42.18,73.03,1374140.74,0.73,0.23,-0.84,-1.04,0.83,0,-4.76,-177814,0.46,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-14-2024-12-55
AMEX:UVXY,UVXY,24.79,5696593,24.79,65.66,73.05,-1.83,25.22,49.79,43.62,72.84,1894165.81,2.93,1.71,-3.05,-3.72,0.61,0,-3.47,-292189,0.34,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-14-2024-12-55
AMEX:VXX,VXX,48.34,3135120,48.34,66.67,72.71,-1.12,48.85,75.97,44.69,73.58,1816026.0,4.05,2.89,-3.74,-4.59,0.39,0,-2.3,-62475,0.22,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-14-2024-12-55
AMEX:BOIL,BOIL,10.67,7461586,10.71,15.31,12.83,-1.67,10.79,11.69,57.06,50.64,732765.19,-1.24,-0.84,0.45,0.41,0.97,0,-0.28,-11800,0.55,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-14-2024-12-55
AMEX:SPXS,SPXS,7.91,22853812,7.89,75.23,76.85,-0.63,7.94,9.09,48.49,82.34,2685463.13,0.15,0.13,-0.09,-0.15,0.62,0,-0.13,-1298291,0.33,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-14-2024-12-55
AMEX:SPXU,SPXU,29.02,4211102,28.97,74.22,76.28,-0.67,29.1,33.36,48.78,72.07,847789.28,0.54,0.45,-0.35,-0.56,0.54,0,-0.1,-266427,0.31,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-14-2024-12-55
AMEX:SPDN,SPDN,11.89,2201494,11.89,73.64,77.75,-0.25,11.91,12.46,49.47,85.07,1356315.6,0.09,0.08,-0.05,-0.07,0.48,0,-0.08,154466,0.28,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-14-2024-12-55
NYSE:BBVA,BBVA,9.9,485538,9.9,72.86,75.63,-0.15,9.89,11.49,56.69,31.59,7935.79,-0.15,-0.21,-0.01,0.05,0.39,0,-0.05,-1565,0.2,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-14-2024-12-55
NASDAQ:ERIC,ERIC,6.86,8754665,6.87,25.0,30.56,0.07,6.86,6.94,55.3,13.57,157345.8,0.11,0.11,-0.04,-0.02,0.57,0,0.07,-334361,0.39,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-14-2024-12-55
AMEX:QID,QID,40.9,3652683,40.77,84.65,84.73,-0.7,40.93,46.5,47.05,83.41,1433176.9,1.13,0.95,-0.05,-0.32,0.54,0,0.64,-115421,0.35,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-14-2024-12-55
AMEX:UNG,UNG,14.86,4571990,14.88,21.87,14.84,-0.87,14.9,15.15,58.73,65.3,342433.84,-0.7,-0.42,0.6,0.64,1.41,0,0.88,-16942,0.73,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-14-2024-12-55
AMEX:SCO,SCO,16.7,848667,16.69,74.66,71.47,0.85,16.64,18.45,38.92,63.15,70975.0,0.32,0.19,0.14,0.16,0.64,0,1.27,-25869,0.4,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-14-2024-12-55
AMEX:TWM,TWM,10.72,1589036,10.69,82.77,82.68,0.47,10.66,11.48,52.89,87.53,358048.0,-0.05,0.09,0.09,0.05,0.44,0,2.39,-82518,0.23,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-14-2024-12-55
AMEX:NVDQ,NVDQ,5.61,9469910,5.57,75.48,75.82,-1.75,5.66,8.19,44.8,61.71,420172.17,0.11,-0.02,-0.15,-0.26,0.78,0,3.12,-340884,0.55,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-14-2024-12-55
AMEX:TZA,TZA,17.0,10780251,16.94,77.91,80.53,0.49,16.87,18.78,51.81,83.71,1426673.71,-0.17,0.15,0.21,0.08,0.46,0,3.22,-606187,0.31,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-14-2024-12-55
AMEX:LABD,LABD,6.48,7094986,6.45,82.12,80.86,0.56,6.41,7.17,52.86,82.05,568495.66,-0.12,-0.04,0.11,0.18,0.64,0,4.43,-305312,0.36,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-14-2024-12-55
AMEX:YANG,YANG,9.54,3195982,9.45,92.05,94.43,1.76,9.36,10.04,49.49,98.26,1098809.0,0.28,0.23,0.64,0.55,0.83,0,5.01,359881,0.49,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-14-2024-12-55
NASDAQ:VCNX,VCNX,4.95,11338,4.94,86.06,85.11,5.85,4.96,8.72,52.84,70.04,990.8,-0.4,-0.54,0.29,0.33,0.11,-1,6.08,-1366,0.05,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-14-2024-12-55
