game_id,team_id,team,opponent,home_away,player_id,sweater_number,name,position,saves,shots_against,save_percentage,goals_against,time_on_ice,decision,starter
2023021125,21,COL,PIT,home,8480382,40,A. Georgiev,G,30,34,0.882353,4,60:54,W,True
2023021144,21,COL,MTL,home,8480382,40,A. Georgiev,G,0,0,0.0,0,00:00,,False
2023021159,21,COL,NYR,home,8480382,40,A. Georgiev,G,23,25,0.92,2,65:00,O,True
2023021169,21,COL,NSH,home,8480382,40,A. Georgiev,G,9,13,0.692308,4,20:44,,True
2023021181,21,COL,CBJ,away,8480382,40,A. Georgiev,G,0,0,0.0,0,00:00,,False
2023021207,21,COL,MIN,away,8480382,40,A. Georgiev,G,0,0,0.0,0,00:00,,False
2023021214,21,COL,EDM,away,8480382,40,A. Georgiev,G,41,47,0.87234,6,60:00,L,True
2023021236,21,COL,DAL,home,8480382,40,A. Georgiev,G,30,36,0.833333,6,56:45,L,True
2023021248,21,COL,MIN,home,8480382,40,A. Georgiev,G,20,22,0.909091,2,60:00,W,True
2023021272,21,COL,WPG,home,8480382,40,A. Georgiev,G,11,15,0.733333,4,15:17,L,True
2023021284,21,COL,VGK,away,8480382,40,A. Georgiev,G,26,30,0.866667,4,61:23,O,True
2023021310,21,COL,EDM,home,8480382,40,A. Georgiev,G,0,0,0.0,0,00:00,,False
2024020010,21,COL,VGK,away,8480382,40,A. Georgiev,G,11,16,0.6875,5,40:00,L,True
2024020034,21,COL,CBJ,home,8480382,40,A. Georgiev,G,6,9,0.666667,3,21:56,,True
2024020047,21,COL,NYI,home,8480382,40,A. Georgiev,G,31,36,0.861111,5,56:38,L,True
2024020059,21,COL,BOS,home,8480382,40,A. Georgiev,G,21,25,0.84,4,57:43,L,True
2024020074,21,COL,ANA,home,8480382,40,A. Georgiev,G,16,19,0.842105,3,64:19,W,True
2024020089,21,COL,SJS,away,8480382,40,A. Georgiev,G,0,0,0.0,0,00:00,,False
2024020106,21,COL,SEA,away,8480382,40,A. Georgiev,G,0,0,0.0,0,00:00,,False
2024020115,21,COL,UTA,away,8480382,40,A. Georgiev,G,0,0,0.0,0,00:00,,False
2024020139,21,COL,OTT,home,8480382,40,A. Georgiev,G,0,0,0.0,0,00:00,,False
2024020144,21,COL,CHI,home,8480382,40,A. Georgiev,G,21,24,0.875,3,58:07,L,True
2024020157,21,COL,TBL,home,8480382,40,A. Georgiev,G,0,0,0.0,0,00:00,,False
2024020157,21,COL,TBL,home,8480382,40,A. Georgiev,G,0,0,0.0,0,00:00,,False
2024020182,21,COL,NSH,away,8480382,40,A. Georgiev,G,0,0,0.0,0,00:00,,False
2024020182,21,COL,NSH,away,8480382,40,A. Georgiev,G,0,0,0.0,0,00:00,,False
2024020202,21,COL,SEA,home,8480382,40,A. Georgiev,G,0,0,0.0,0,00:00,,False
2024020202,21,COL,SEA,home,8480382,40,A. Georgiev,G,0,0,0.0,0,00:00,,False
2024020217,21,COL,WPG,away,8480382,40,A. Georgiev,G,27,28,0.964286,1,57:09,L,True
2024020233,21,COL,CAR,home,8480382,40,A. Georgiev,G,27,31,0.870968,4,60:00,W,True
2024020243,21,COL,NSH,home,8480382,40,A. Georgiev,G,28,30,0.933333,2,62:47,W,True
2023020046,21,COL,SEA,away,8481031,50,I. Prosvetov,G,0,0,0.0,0,00:00,,False
2023020061,21,COL,CHI,home,8481031,50,I. Prosvetov,G,0,0,0.0,0,00:00,,False
2023020076,21,COL,CAR,home,8481031,50,I. Prosvetov,G,0,0,0.0,0,00:00,,False
2023020090,21,COL,NYI,away,8481031,50,I. Prosvetov,G,0,0,0.0,0,00:00,,False
2023020105,21,COL,PIT,away,8481031,50,I. Prosvetov,G,5,5,1.0,0,08:05,,False
2023020126,21,COL,BUF,away,8481031,50,I. Prosvetov,G,0,0,0.0,0,00:00,,False
2023020143,21,COL,STL,home,8481031,50,I. Prosvetov,G,27,28,0.964286,1,60:00,W,True
2023020173,21,COL,VGK,away,8481031,50,I. Prosvetov,G,0,0,0.0,0,00:00,,False
2023020188,21,COL,NJD,home,8481031,50,I. Prosvetov,G,0,0,0.0,0,00:00,,False
2023020201,21,COL,SEA,home,8481031,50,I. Prosvetov,G,18,22,0.818182,4,59:28,L,True
2023020219,21,COL,STL,home,8481031,50,I. Prosvetov,G,12,14,0.857143,2,17:11,,False
2023020228,21,COL,SEA,away,8481031,50,I. Prosvetov,G,0,0,0.0,0,00:00,,False
2023020240,21,COL,ANA,home,8481031,50,I. Prosvetov,G,0,0,0.0,0,00:00,,False
2023020264,21,COL,DAL,away,8481031,50,I. Prosvetov,G,0,0,0.0,0,00:00,,False
2023020275,21,COL,NSH,away,8481031,50,I. Prosvetov,G,0,0,0.0,0,00:00,,False
2023020291,21,COL,VAN,home,8481031,50,I. Prosvetov,G,0,0,0.0,0,00:00,,False
2023020306,21,COL,MIN,away,8481031,50,I. Prosvetov,G,0,0,0.0,0,00:00,,False
2023020313,21,COL,CGY,home,8481031,50,I. Prosvetov,G,29,30,0.966667,1,59:21,W,True
2023020324,21,COL,TBL,home,8481031,50,I. Prosvetov,G,0,0,0.0,0,00:00,,False
2023020350,21,COL,ARI,away,8481031,50,I. Prosvetov,G,0,0,0.0,0,00:00,,False
2023020366,21,COL,ANA,away,8481031,50,I. Prosvetov,G,34,37,0.918919,3,65:00,O,True
2023020373,21,COL,LAK,away,8481031,50,I. Prosvetov,G,0,0,0.0,0,00:00,,False
2023020386,21,COL,ANA,home,8481031,50,I. Prosvetov,G,0,0,0.0,0,00:00,,False
2023020402,21,COL,WPG,home,8481031,50,I. Prosvetov,G,0,0,0.0,0,00:00,,False
2023020417,21,COL,PHI,home,8481031,50,I. Prosvetov,G,29,34,0.852941,5,60:00,L,True
2023020431,21,COL,CGY,home,8481031,50,I. Prosvetov,G,11,11,1.0,0,20:00,W,False
2023020445,21,COL,BUF,home,8481031,50,I. Prosvetov,G,29,30,0.966667,1,60:00,W,True
2023020467,21,COL,WPG,away,8481031,50,I. Prosvetov,G,19,24,0.791667,5,56:16,L,True
2023020477,21,COL,SJS,home,8481031,50,I. Prosvetov,G,0,0,0.0,0,00:00,,False
2023020492,21,COL,CHI,away,8481031,50,I. Prosvetov,G,0,0,0.0,0,00:00,,False
2023020507,21,COL,OTT,home,8481031,50,I. Prosvetov,G,0,0,0.0,0,00:00,,False
2023020525,21,COL,ARI,home,8481031,50,I. Prosvetov,G,0,0,0.0,0,00:00,,False
2023020537,21,COL,ARI,away,8481031,50,I. Prosvetov,G,0,0,0.0,0,00:00,,False
2023020552,21,COL,STL,away,8481031,50,I. Prosvetov,G,0,0,0.0,0,00:00,,False
2023020571,21,COL,SJS,home,8481031,50,I. Prosvetov,G,0,0,0.0,0,00:00,,False
2023020582,21,COL,NYI,home,8481031,50,I. Prosvetov,G,0,0,0.0,0,00:00,,False
2023020593,21,COL,DAL,away,8481031,50,I. Prosvetov,G,0,0,0.0,0,00:00,,False
2023020606,21,COL,FLA,home,8481031,50,I. Prosvetov,G,9,13,0.692308,4,28:50,,True
2023020624,21,COL,BOS,home,8481031,50,I. Prosvetov,G,0,0,0.0,0,00:00,,False
2023020637,21,COL,VGK,home,8481031,50,I. Prosvetov,G,0,0,0.0,0,00:00,,False
2023020662,21,COL,TOR,away,8481031,50,I. Prosvetov,G,0,0,0.0,0,00:00,,False
2023020682,21,COL,OTT,away,8481031,50,I. Prosvetov,G,0,0,0.0,0,00:00,,False
2023020707,21,COL,PHI,away,8481031,50,I. Prosvetov,G,0,0,0.0,0,00:00,,False
2023020742,21,COL,WSH,home,8481031,50,I. Prosvetov,G,0,0,0.0,0,00:00,,False
2023020757,21,COL,LAK,home,8481031,50,I. Prosvetov,G,0,0,0.0,0,00:00,,False
2023020008,21,COL,LAK,away,8481020,60,J. Annunen,G,0,0,0.0,0,00:00,,False
2023020030,21,COL,SJS,away,8481020,60,J. Annunen,G,0,0,0.0,0,00:00,,False
2023020678,21,COL,MTL,away,8481020,60,J. Annunen,G,0,0,0.0,0,00:00,,False
2023020682,21,COL,OTT,away,8481020,60,J. Annunen,G,36,40,0.9,4,60:00,W,True
2023020692,21,COL,BOS,away,8481020,60,J. Annunen,G,0,0,0.0,0,00:00,,False
2023020781,21,COL,NYR,away,8481020,60,J. Annunen,G,0,0,0.0,0,00:00,,False
2023020787,21,COL,NJD,away,8481020,60,J. Annunen,G,26,30,0.866667,4,58:40,L,True
2023020799,21,COL,CAR,away,8481020,60,J. Annunen,G,0,0,0.0,0,00:00,,False
2023020809,21,COL,FLA,away,8481020,60,J. Annunen,G,0,0,0.0,0,00:00,,False
2023020828,21,COL,WSH,away,8481020,60,J. Annunen,G,0,0,0.0,0,00:00,,False
2023020842,21,COL,TBL,away,8481020,60,J. Annunen,G,33,37,0.891892,4,57:38,L,True
2023020864,21,COL,ARI,home,8481020,60,J. Annunen,G,0,0,0.0,0,00:00,,False
2023020881,21,COL,VAN,home,8481020,60,J. Annunen,G,0,0,0.0,0,00:00,,False
2023020890,21,COL,DET,away,8481020,60,J. Annunen,G,28,30,0.933333,2,63:42,O,True
2023020908,21,COL,TOR,home,8481020,60,J. Annunen,G,0,0,0.0,0,00:00,,False
2023020936,21,COL,DAL,home,8481020,60,J. Annunen,G,0,0,0.0,0,00:00,,False
2023020949,21,COL,CHI,away,8481020,60,J. Annunen,G,24,24,1.0,0,60:00,W,True
2023020959,21,COL,NSH,away,8481020,60,J. Annunen,G,0,0,0.0,0,00:00,,False
2023020979,21,COL,CHI,home,8481020,60,J. Annunen,G,37,37,1.0,0,59:55,W,True
2023020991,21,COL,DET,home,8481020,60,J. Annunen,G,0,0,0.0,0,00:00,,False
2023021006,21,COL,MIN,home,8481020,60,J. Annunen,G,0,0,0.0,0,00:00,,False
2023021039,21,COL,CGY,away,8481020,60,J. Annunen,G,25,27,0.925926,2,59:57,W,True
2023021044,21,COL,VAN,away,8481020,60,J. Annunen,G,0,0,0.0,0,00:00,,False
2023021070,21,COL,EDM,away,8481020,60,J. Annunen,G,0,0,0.0,0,00:00,,False
2023021089,21,COL,STL,away,8481020,60,J. Annunen,G,30,33,0.909091,3,59:42,W,True
2023021111,21,COL,CBJ,home,8481020,60,J. Annunen,G,0,0,0.0,0,00:00,,False
2023021125,21,COL,PIT,home,8481020,60,J. Annunen,G,0,0,0.0,0,00:00,,False
2023021144,21,COL,MTL,home,8481020,60,J. Annunen,G,25,27,0.925926,2,59:19,L,True
2023021159,21,COL,NYR,home,8481020,60,J. Annunen,G,0,0,0.0,0,00:00,,False
2023021169,21,COL,NSH,home,8481020,60,J. Annunen,G,22,22,1.0,0,39:00,W,False
2023021181,21,COL,CBJ,away,8481020,60,J. Annunen,G,21,24,0.875,3,58:29,L,True
2023021207,21,COL,MIN,away,8481020,60,J. Annunen,G,44,46,0.956522,2,60:00,W,True
2023021214,21,COL,EDM,away,8481020,60,J. Annunen,G,0,0,0.0,0,00:00,,False
2023021236,21,COL,DAL,home,8481020,60,J. Annunen,G,0,0,0.0,0,00:00,,False
2023021248,21,COL,MIN,home,8481020,60,J. Annunen,G,0,0,0.0,0,00:00,,False
2023021272,21,COL,WPG,home,8481020,60,J. Annunen,G,8,11,0.727273,3,44:43,,False
2023021284,21,COL,VGK,away,8481020,60,J. Annunen,G,0,0,0.0,0,00:00,,False
2023021310,21,COL,EDM,home,8481020,60,J. Annunen,G,25,26,0.961538,1,60:00,W,True
2024020010,21,COL,VGK,away,8481020,60,J. Annunen,G,2,4,0.5,2,15:16,,False
2024020034,21,COL,CBJ,home,8481020,60,J. Annunen,G,11,13,0.846154,2,35:53,L,False
2024020047,21,COL,NYI,home,8481020,60,J. Annunen,G,0,0,0.0,0,00:00,,False
2024020059,21,COL,BOS,home,8481020,60,J. Annunen,G,0,0,0.0,0,00:00,,False
2024020074,21,COL,ANA,home,8481020,60,J. Annunen,G,0,0,0.0,0,00:00,,False
2024020089,21,COL,SJS,away,8481020,60,J. Annunen,G,25,26,0.961538,1,60:00,W,True
2024020106,21,COL,SEA,away,8481020,60,J. Annunen,G,25,27,0.925926,2,60:00,W,True
2024020115,21,COL,UTA,away,8481020,60,J. Annunen,G,25,26,0.961538,1,59:49,W,True
2024020139,21,COL,OTT,home,8481020,60,J. Annunen,G,26,30,0.866667,4,59:34,W,True
2024020144,21,COL,CHI,home,8481020,60,J. Annunen,G,0,0,0.0,0,00:00,,False
2024020182,21,COL,NSH,away,8481020,60,J. Annunen,G,21,24,0.875,3,58:22,L,True
2024020182,21,COL,NSH,away,8481020,60,J. Annunen,G,21,24,0.875,3,58:22,L,True
2024020202,21,COL,SEA,home,8481020,60,J. Annunen,G,17,20,0.85,3,60:00,W,True
2024020202,21,COL,SEA,home,8481020,60,J. Annunen,G,17,20,0.85,3,60:00,W,True
2024020217,21,COL,WPG,away,8481020,60,J. Annunen,G,0,0,0.0,0,00:00,,False
2024020233,21,COL,CAR,home,8481020,60,J. Annunen,G,0,0,0.0,0,00:00,,False
2024020243,21,COL,NSH,home,8481020,60,J. Annunen,G,0,0,0.0,0,00:00,,False
2024020157,21,COL,TBL,home,8478039,34,K. Kahkonen,G,16,20,0.8,4,58:16,L,True
2024020157,21,COL,TBL,home,8478039,34,K. Kahkonen,G,16,20,0.8,4,58:16,L,True
2022020008,21,COL,CHI,home,8480925,39,P. Francouz,G,0,0,0.0,0,00:00,,False
2022020018,21,COL,CGY,away,8480925,39,P. Francouz,G,22,27,0.814815,5,57:38,L,True
2022020045,21,COL,MIN,away,8480925,39,P. Francouz,G,0,0,0.0,0,00:00,,False
2022020057,21,COL,WPG,home,8480925,39,P. Francouz,G,0,0,0.0,0,00:00,,False
2022020073,21,COL,SEA,home,8480925,39,P. Francouz,G,35,38,0.921053,3,59:25,L,True
2022020086,21,COL,VGK,away,8480925,39,P. Francouz,G,0,0,0.0,0,00:00,,False
2022020099,21,COL,NYR,away,8480925,39,P. Francouz,G,0,0,0.0,0,00:00,,False
2022020123,21,COL,NJD,away,8480925,39,P. Francouz,G,22,23,0.956522,1,58:27,L,True
2022020135,21,COL,NYI,away,8480925,39,P. Francouz,G,0,0,0.0,0,00:00,,False
2022020175,21,COL,CBJ,home,8480925,39,P. Francouz,G,0,0,0.0,0,00:00,,False
2022020185,21,COL,CBJ,away,8480925,39,P. Francouz,G,0,0,0.0,0,00:00,,False
2022020219,21,COL,NSH,home,8480925,39,P. Francouz,G,0,0,0.0,0,00:00,,False
2022020233,21,COL,CAR,home,8480925,39,P. Francouz,G,24,25,0.96,1,59:55,W,True
2022020247,21,COL,STL,home,8480925,39,P. Francouz,G,0,0,0.0,0,00:00,,False
2022020261,21,COL,CAR,away,8480925,39,P. Francouz,G,46,48,0.958333,2,61:55,W,True
2022020278,21,COL,WSH,away,8480925,39,P. Francouz,G,0,0,0.0,0,00:00,,False
2022020298,21,COL,DAL,away,8480925,39,P. Francouz,G,0,0,0.0,0,00:00,,False
2022020317,21,COL,VAN,home,8480925,39,P. Francouz,G,21,25,0.84,4,58:47,L,True
2022020320,21,COL,NSH,away,8480925,39,P. Francouz,G,0,0,0.0,0,00:00,,False
2022020339,21,COL,DAL,home,8480925,39,P. Francouz,G,0,0,0.0,0,00:00,,False
2022020357,21,COL,WPG,away,8480925,39,P. Francouz,G,0,0,0.0,0,00:00,,False
2022020365,21,COL,BUF,away,8480925,39,P. Francouz,G,0,0,0.0,0,00:00,,False
