game_id,team_id,team,opponent,home_away,player_id,sweater_number,name,position,goals,assists,points,plus_minus,pim,hits,power_play_goals,shots_on_goal,faceoff_pct,time_on_ice,blocked_shots,shifts,giveaways,takeaways
2024020059,21,COL,BOS,home,8475177,44,C. de Haan,D,0,0,0,-1,0,1,0,2,0.0,15:09,2,24,0,0
2024020074,21,COL,ANA,home,8475177,44,C. de Haan,D,0,0,0,-1,0,0,0,2,0.0,18:47,4,20,0,0
2024020089,21,COL,SJS,away,8475177,44,C. de Haan,D,0,0,0,0,2,1,0,2,0.0,22:01,2,22,1,0
2024020106,21,COL,SEA,away,8475177,44,C. de Haan,D,0,0,0,1,0,2,0,1,0.0,17:43,5,22,2,0
2024020115,21,COL,UTA,away,8475177,44,C. de Haan,D,0,0,0,1,0,3,0,1,0.0,16:48,3,22,1,0
2024020139,21,COL,OTT,home,8475177,44,C. de Haan,D,0,0,0,0,0,1,0,0,0.0,19:03,1,22,0,0
2024020144,21,COL,CHI,home,8475177,44,C. de Haan,D,0,0,0,1,2,0,0,2,0.0,16:26,1,22,1,0
2024020157,21,COL,TBL,home,8475177,44,C. de Haan,D,0,0,0,-2,0,0,0,2,0.0,14:50,0,21,1,0
2024020157,21,COL,TBL,home,8475177,44,C. de Haan,D,0,0,0,-2,0,0,0,2,0.0,14:50,0,21,1,0
2024020202,21,COL,SEA,home,8475177,44,C. de Haan,D,0,0,0,-1,0,3,0,1,0.0,15:17,0,23,2,0
2024020202,21,COL,SEA,home,8475177,44,C. de Haan,D,0,0,0,-1,0,3,0,1,0.0,15:17,0,23,2,0
2024020217,21,COL,WPG,away,8475177,44,C. de Haan,D,0,0,0,0,0,2,0,2,0.0,14:33,1,24,1,0
2024020243,21,COL,NSH,home,8475177,44,C. de Haan,D,0,0,0,0,0,1,0,2,0.0,16:19,1,22,1,0
2022020073,21,COL,SEA,home,8478211,22,D. Hunt,L,0,0,0,-1,0,2,0,0,0.0,04:27,0,6,0,0
2022020086,21,COL,VGK,away,8478211,22,D. Hunt,L,0,0,0,0,0,5,0,0,0.0,06:15,0,8,0,0
2022020099,21,COL,NYR,away,8478211,22,D. Hunt,L,0,0,0,0,2,4,0,2,0.0,06:43,0,10,0,0
2022020123,21,COL,NJD,away,8478211,22,D. Hunt,L,0,0,0,0,0,2,0,1,0.0,07:46,0,9,0,0
2022020135,21,COL,NYI,away,8478211,22,D. Hunt,L,0,0,0,0,0,4,0,1,0.0,11:51,0,16,0,0
2022020175,21,COL,CBJ,home,8478211,22,D. Hunt,L,0,0,0,0,4,2,0,1,0.0,10:58,0,16,0,0
2022020185,21,COL,CBJ,away,8478211,22,D. Hunt,L,0,0,0,0,0,1,0,2,0.0,11:57,0,16,0,0
2022020219,21,COL,NSH,home,8478211,22,D. Hunt,L,0,0,0,0,0,0,0,0,0.0,05:04,0,7,0,0
2022020233,21,COL,CAR,home,8478211,22,D. Hunt,L,0,0,0,0,0,2,0,1,0.0,06:22,0,9,0,0
2022020247,21,COL,STL,home,8478211,22,D. Hunt,L,0,0,0,0,0,0,0,2,0.0,09:34,0,14,0,0
2022020261,21,COL,CAR,away,8478211,22,D. Hunt,L,0,0,0,0,0,1,0,1,0.0,05:54,0,7,0,0
2022020278,21,COL,WSH,away,8478211,22,D. Hunt,L,0,0,0,0,0,5,0,0,1.0,08:03,0,11,0,0
2022020298,21,COL,DAL,away,8478211,22,D. Hunt,L,0,0,0,0,0,1,0,0,0.0,05:41,0,8,0,0
2022020317,21,COL,VAN,home,8478211,22,D. Hunt,L,0,0,0,0,0,3,0,0,0.0,08:04,1,13,0,0
2022020339,21,COL,DAL,home,8478211,22,D. Hunt,L,1,0,1,1,0,2,0,2,0.0,11:29,0,16,0,0
2022020357,21,COL,WPG,away,8478211,22,D. Hunt,L,0,0,0,-1,0,4,0,1,0.0,10:36,0,15,0,1
2022020365,21,COL,BUF,away,8478211,22,D. Hunt,L,0,0,0,-1,0,3,0,0,0.0,07:11,0,10,0,0
2022020008,21,COL,CHI,home,8478038,7,D. Toews,D,0,1,1,1,0,0,0,2,0.0,19:48,2,20,0,0
2022020018,21,COL,CGY,away,8478038,7,D. Toews,D,0,1,1,0,0,0,0,0,0.0,21:46,5,28,1,0
2022020045,21,COL,MIN,away,8478038,7,D. Toews,D,0,0,0,1,0,1,0,0,0.0,25:07,4,29,1,0
2022020057,21,COL,WPG,home,8478038,7,D. Toews,D,0,1,1,-1,0,1,0,2,0.0,17:31,1,23,0,1
2022020099,21,COL,NYR,away,8478038,7,D. Toews,D,0,0,0,-1,0,1,0,6,0.0,26:26,2,31,0,0
2022020123,21,COL,NJD,away,8478038,7,D. Toews,D,0,0,0,0,0,1,0,0,0.0,21:19,4,23,0,0
2022020135,21,COL,NYI,away,8478038,7,D. Toews,D,0,1,1,0,0,0,0,5,0.0,22:57,1,26,0,1
2022020175,21,COL,CBJ,home,8478038,7,D. Toews,D,0,2,2,2,0,0,0,1,0.0,23:15,2,26,0,1
2022020185,21,COL,CBJ,away,8478038,7,D. Toews,D,1,1,2,4,0,0,0,3,0.0,22:52,0,29,0,1
2022020219,21,COL,NSH,home,8478038,7,D. Toews,D,0,1,1,1,0,1,0,0,0.0,26:14,2,27,1,0
2022020233,21,COL,CAR,home,8478038,7,D. Toews,D,0,1,1,2,0,0,0,2,0.0,28:03,2,34,0,1
2022020247,21,COL,STL,home,8478038,7,D. Toews,D,0,0,0,-2,0,1,0,1,0.0,26:38,1,29,0,0
2022020261,21,COL,CAR,away,8478038,7,D. Toews,D,0,1,1,1,0,1,0,1,0.0,29:11,1,35,1,0
2022020278,21,COL,WSH,away,8478038,7,D. Toews,D,0,0,0,0,2,1,0,3,0.0,22:29,2,27,0,0
2022020298,21,COL,DAL,away,8478038,7,D. Toews,D,0,0,0,-1,0,0,0,1,0.0,26:56,2,33,0,0
2022020317,21,COL,VAN,home,8478038,7,D. Toews,D,0,1,1,-2,0,0,0,1,0.0,26:54,0,28,1,1
2022020320,21,COL,NSH,away,8478038,7,D. Toews,D,1,1,2,2,0,0,0,4,0.0,24:54,1,27,3,0
2022020339,21,COL,DAL,home,8478038,7,D. Toews,D,0,0,0,0,0,2,0,1,0.0,24:34,2,30,0,1
2022020357,21,COL,WPG,away,8478038,7,D. Toews,D,0,0,0,0,0,1,0,0,0.0,22:00,2,23,0,0
2022020365,21,COL,BUF,away,8478038,7,D. Toews,D,0,2,2,1,2,2,0,1,0.0,26:03,4,24,0,1
2023020008,21,COL,LAK,away,8478038,7,D. Toews,D,0,1,1,2,0,0,0,0,0.0,24:00,2,26,0,0
2023020030,21,COL,SJS,away,8478038,7,D. Toews,D,0,0,0,0,2,2,0,4,0.0,22:28,3,30,0,0
2023020046,21,COL,SEA,away,8478038,7,D. Toews,D,0,1,1,2,0,0,0,0,0.0,24:31,0,28,0,1
2023020061,21,COL,CHI,home,8478038,7,D. Toews,D,1,0,1,2,0,1,0,3,0.0,21:59,0,25,0,1
2023020076,21,COL,CAR,home,8478038,7,D. Toews,D,0,0,0,-1,0,0,0,1,0.0,24:47,1,30,0,0
2023020090,21,COL,NYI,away,8478038,7,D. Toews,D,0,1,1,1,0,0,0,1,0.0,22:52,0,27,2,0
2023020105,21,COL,PIT,away,8478038,7,D. Toews,D,0,0,0,-1,0,1,0,0,0.0,21:22,1,23,0,1
2023020126,21,COL,BUF,away,8478038,7,D. Toews,D,0,0,0,-2,0,2,0,0,0.0,23:15,0,22,1,0
2023020143,21,COL,STL,home,8478038,7,D. Toews,D,0,0,0,0,0,0,0,0,0.0,23:06,0,27,1,2
2023020173,21,COL,VGK,away,8478038,7,D. Toews,D,0,0,0,-3,0,3,0,3,0.0,23:28,1,25,1,0
2023020188,21,COL,NJD,home,8478038,7,D. Toews,D,0,0,0,4,0,1,0,2,0.0,24:06,0,27,1,1
2023020201,21,COL,SEA,home,8478038,7,D. Toews,D,0,1,1,0,0,3,0,2,0.0,27:53,3,28,0,2
2023020219,21,COL,STL,home,8478038,7,D. Toews,D,0,0,0,0,0,1,0,2,0.0,20:30,0,25,0,4
2023020228,21,COL,SEA,away,8478038,7,D. Toews,D,0,2,2,1,4,1,0,3,0.0,23:43,2,28,0,0
2023020240,21,COL,ANA,home,8478038,7,D. Toews,D,1,1,2,2,0,0,0,1,0.0,19:55,1,25,0,0
2023020264,21,COL,DAL,away,8478038,7,D. Toews,D,0,1,1,4,0,1,0,5,0.0,24:43,3,29,1,0
2023020275,21,COL,NSH,away,8478038,7,D. Toews,D,1,0,1,0,0,0,0,2,0.0,21:50,2,25,2,0
2023020291,21,COL,VAN,home,8478038,7,D. Toews,D,0,0,0,1,0,0,0,2,0.0,25:43,2,27,0,0
2023020306,21,COL,MIN,away,8478038,7,D. Toews,D,0,1,1,-1,0,2,0,1,0.0,24:49,1,29,2,0
2023020313,21,COL,CGY,home,8478038,7,D. Toews,D,0,0,0,1,0,1,0,1,0.0,26:09,0,28,1,2
2023020324,21,COL,TBL,home,8478038,7,D. Toews,D,0,0,0,1,0,0,0,1,0.0,22:17,1,24,1,2
2023020350,21,COL,ARI,away,8478038,7,D. Toews,D,0,0,0,-2,0,3,0,1,0.0,26:26,1,29,2,0
2023020366,21,COL,ANA,away,8478038,7,D. Toews,D,1,0,1,2,0,1,0,3,0.0,27:18,3,32,1,1
2023020373,21,COL,LAK,away,8478038,7,D. Toews,D,0,0,0,-3,0,0,0,2,0.0,27:38,2,26,1,0
2023020386,21,COL,ANA,home,8478038,7,D. Toews,D,0,0,0,0,0,0,0,1,0.0,27:11,2,25,1,0
2023020402,21,COL,WPG,home,8478038,7,D. Toews,D,0,1,1,-2,0,1,0,5,0.0,24:16,5,27,0,1
2023020417,21,COL,PHI,home,8478038,7,D. Toews,D,0,1,1,0,0,1,0,2,0.0,26:10,1,27,1,1
2023020431,21,COL,CGY,home,8478038,7,D. Toews,D,0,0,0,-3,0,1,0,1,0.0,23:39,3,26,0,0
2023020445,21,COL,BUF,home,8478038,7,D. Toews,D,0,0,0,0,0,1,0,2,0.0,22:52,1,27,0,0
2023020467,21,COL,WPG,away,8478038,7,D. Toews,D,0,0,0,0,2,1,0,2,0.0,24:49,1,21,0,0
2023020477,21,COL,SJS,home,8478038,7,D. Toews,D,0,1,1,2,0,0,0,1,0.0,23:42,0,25,1,1
2023020492,21,COL,CHI,away,8478038,7,D. Toews,D,0,0,0,-1,0,1,0,3,0.0,29:50,0,25,0,1
2023020507,21,COL,OTT,home,8478038,7,D. Toews,D,0,1,1,-2,0,3,0,2,0.0,25:15,6,28,1,0
2023020525,21,COL,ARI,home,8478038,7,D. Toews,D,0,1,1,2,0,1,0,1,0.0,23:40,2,25,0,1
2023020537,21,COL,ARI,away,8478038,7,D. Toews,D,0,1,1,1,0,4,0,1,0.0,23:58,2,29,0,0
2023020552,21,COL,STL,away,8478038,7,D. Toews,D,1,0,1,1,0,1,0,2,0.0,23:49,2,28,2,1
2023020571,21,COL,SJS,home,8478038,7,D. Toews,D,0,1,1,1,0,1,0,0,0.0,24:15,0,26,1,0
2023020582,21,COL,NYI,home,8478038,7,D. Toews,D,1,0,1,1,0,1,0,4,0.0,22:25,1,27,0,2
2023020593,21,COL,DAL,away,8478038,7,D. Toews,D,0,2,2,1,0,2,0,2,0.0,23:29,1,30,0,0
2023020606,21,COL,FLA,home,8478038,7,D. Toews,D,0,0,0,-2,0,1,0,1,0.0,24:28,1,28,0,0
2023020624,21,COL,BOS,home,8478038,7,D. Toews,D,0,0,0,-1,0,2,0,1,0.0,29:50,4,32,0,4
2023020637,21,COL,VGK,home,8478038,7,D. Toews,D,0,0,0,0,2,1,0,2,0.0,24:55,3,29,1,3
2023020662,21,COL,TOR,away,8478038,7,D. Toews,D,0,0,0,1,0,0,0,3,0.0,24:11,3,28,2,0
2023020678,21,COL,MTL,away,8478038,7,D. Toews,D,1,0,1,1,0,0,0,1,0.0,23:20,1,23,1,1
2023020682,21,COL,OTT,away,8478038,7,D. Toews,D,1,1,2,1,0,0,0,7,0.0,22:17,1,27,1,1
2023020692,21,COL,BOS,away,8478038,7,D. Toews,D,0,1,1,-1,0,1,0,2,0.0,22:10,1,24,0,0
2023020707,21,COL,PHI,away,8478038,7,D. Toews,D,0,1,1,0,0,3,0,1,0.0,24:01,2,26,1,0
2023020742,21,COL,WSH,home,8478038,7,D. Toews,D,0,0,0,4,0,0,0,0,0.0,21:46,4,25,0,1
2023020757,21,COL,LAK,home,8478038,7,D. Toews,D,0,0,0,1,2,0,0,1,0.0,20:00,1,23,0,1
2023020781,21,COL,NYR,away,8478038,7,D. Toews,D,0,0,0,-1,0,0,0,4,0.0,23:05,0,24,0,0
2023020787,21,COL,NJD,away,8478038,7,D. Toews,D,0,0,0,1,0,0,0,2,0.0,23:04,0,25,1,0
2023020799,21,COL,CAR,away,8478038,7,D. Toews,D,0,0,0,0,0,1,0,1,0.0,23:57,3,24,0,1
2023020809,21,COL,FLA,away,8478038,7,D. Toews,D,0,0,0,0,2,1,0,4,0.0,19:55,4,23,1,0
2023020828,21,COL,WSH,away,8478038,7,D. Toews,D,1,0,1,0,0,0,0,5,0.0,21:08,2,23,0,1
2023020842,21,COL,TBL,away,8478038,7,D. Toews,D,0,0,0,-3,0,1,0,2,0.0,21:54,1,24,0,1
2023020864,21,COL,ARI,home,8478038,7,D. Toews,D,1,0,1,-1,0,1,0,3,0.0,26:23,0,25,0,0
2023020881,21,COL,VAN,home,8478038,7,D. Toews,D,0,1,1,1,0,0,0,2,0.0,23:16,1,26,0,0
2023020890,21,COL,DET,away,8478038,7,D. Toews,D,0,0,0,-1,0,0,0,2,0.0,24:45,1,27,0,1
2023020908,21,COL,TOR,home,8478038,7,D. Toews,D,0,0,0,-1,0,0,0,0,0.0,20:09,0,24,1,0
2023020936,21,COL,DAL,home,8478038,7,D. Toews,D,0,1,1,1,0,1,0,0,0.0,21:47,1,26,0,0
2023020949,21,COL,CHI,away,8478038,7,D. Toews,D,1,0,1,2,0,1,0,2,0.0,21:14,2,22,0,0
2023020959,21,COL,NSH,away,8478038,7,D. Toews,D,0,1,1,1,2,0,0,3,0.0,21:18,1,24,1,4
2023020979,21,COL,CHI,home,8478038,7,D. Toews,D,0,1,1,3,0,0,0,0,0.0,21:18,1,21,1,0
2023020991,21,COL,DET,home,8478038,7,D. Toews,D,0,1,1,3,0,0,0,4,0.0,22:23,2,25,0,0
2023021006,21,COL,MIN,home,8478038,7,D. Toews,D,0,0,0,1,0,0,0,4,0.0,22:07,0,25,0,0
2023021039,21,COL,CGY,away,8478038,7,D. Toews,D,0,2,2,3,0,1,0,2,0.0,18:40,1,24,2,0
2023021044,21,COL,VAN,away,8478038,7,D. Toews,D,0,1,1,-2,0,2,0,1,0.0,20:19,0,29,0,0
2023021070,21,COL,EDM,away,8478038,7,D. Toews,D,0,0,0,0,0,1,0,3,0.0,26:36,0,31,2,0
2023021089,21,COL,STL,away,8478038,7,D. Toews,D,0,0,0,-2,0,0,0,1,0.0,22:08,1,23,1,2
2023021111,21,COL,CBJ,home,8478038,7,D. Toews,D,0,0,0,3,0,2,0,2,0.0,20:39,0,24,0,2
2023021125,21,COL,PIT,home,8478038,7,D. Toews,D,0,2,2,1,2,1,0,3,0.0,21:45,1,29,0,1
2023021144,21,COL,MTL,home,8478038,7,D. Toews,D,0,1,1,0,0,1,0,3,0.0,22:52,2,23,0,0
2023021159,21,COL,NYR,home,8478038,7,D. Toews,D,1,0,1,1,0,0,0,4,0.0,26:42,0,30,0,1
2023021169,21,COL,NSH,home,8478038,7,D. Toews,D,0,1,1,0,0,3,0,1,0.0,24:39,1,26,0,0
2023021181,21,COL,CBJ,away,8478038,7,D. Toews,D,0,0,0,-2,0,1,0,2,0.0,23:12,3,24,1,0
2023021207,21,COL,MIN,away,8478038,7,D. Toews,D,0,1,1,2,0,2,0,2,0.0,20:45,2,24,2,0
2023021214,21,COL,EDM,away,8478038,7,D. Toews,D,0,0,0,-2,0,2,0,2,0.0,22:48,0,24,1,0
2023021236,21,COL,DAL,home,8478038,7,D. Toews,D,0,1,1,1,0,1,0,2,0.0,20:47,0,24,0,1
2023021248,21,COL,MIN,home,8478038,7,D. Toews,D,0,2,2,3,0,0,0,1,0.0,20:54,0,24,0,1
2023021272,21,COL,WPG,home,8478038,7,D. Toews,D,0,0,0,-2,0,0,0,2,0.0,25:12,0,28,2,1
2023021284,21,COL,VGK,away,8478038,7,D. Toews,D,0,0,0,2,0,0,0,2,0.0,23:34,1,30,0,4
2023021310,21,COL,EDM,home,8478038,7,D. Toews,D,0,1,1,1,0,1,0,0,0.0,20:50,2,23,0,0
2024020010,21,COL,VGK,away,8478038,7,D. Toews,D,0,1,1,-1,4,0,0,1,0.0,20:42,0,27,0,0
2024020034,21,COL,CBJ,home,8478038,7,D. Toews,D,0,0,0,-1,0,0,0,2,0.0,21:57,3,27,0,0
2024020106,21,COL,SEA,away,8478038,7,D. Toews,D,0,0,0,1,0,1,0,0,0.0,23:09,1,31,1,1
2024020115,21,COL,UTA,away,8478038,7,D. Toews,D,0,0,0,1,0,2,0,3,0.0,18:48,0,26,0,0
2024020139,21,COL,OTT,home,8478038,7,D. Toews,D,0,0,0,0,0,0,0,1,0.0,22:34,0,27,0,0
2024020144,21,COL,CHI,home,8478038,7,D. Toews,D,0,0,0,-1,0,0,0,1,0.0,22:10,1,27,1,1
2024020157,21,COL,TBL,home,8478038,7,D. Toews,D,0,0,0,-2,0,1,0,3,0.0,23:36,0,30,1,0
2024020157,21,COL,TBL,home,8478038,7,D. Toews,D,0,0,0,-2,0,1,0,3,0.0,23:36,0,30,1,0
2024020182,21,COL,NSH,away,8478038,7,D. Toews,D,0,1,1,-2,0,0,0,0,0.0,23:09,1,28,2,0
2024020182,21,COL,NSH,away,8478038,7,D. Toews,D,0,1,1,-2,0,0,0,0,0.0,23:09,1,28,2,0
2024020202,21,COL,SEA,home,8478038,7,D. Toews,D,0,0,0,-1,0,0,0,1,0.0,23:51,2,25,3,0
2024020202,21,COL,SEA,home,8478038,7,D. Toews,D,0,0,0,-1,0,0,0,1,0.0,23:51,2,25,3,0
2024020217,21,COL,WPG,away,8478038,7,D. Toews,D,0,0,0,0,2,1,0,3,0.0,20:42,0,31,0,1
2024020233,21,COL,CAR,home,8478038,7,D. Toews,D,0,1,1,2,0,0,0,2,0.0,26:15,1,32,1,1
2024020243,21,COL,NSH,home,8478038,7,D. Toews,D,1,0,1,0,0,0,0,1,0.0,24:44,5,29,0,0
2022020008,21,COL,CHI,home,8473446,6,E. Johnson,D,0,0,0,0,0,3,0,4,0.0,18:37,2,25,1,0
2022020018,21,COL,CGY,away,8473446,6,E. Johnson,D,0,0,0,0,2,0,0,0,0.0,14:54,1,20,1,0
2022020045,21,COL,MIN,away,8473446,6,E. Johnson,D,0,1,1,2,0,0,0,1,0.0,14:41,2,21,1,0
2022020057,21,COL,WPG,home,8473446,6,E. Johnson,D,0,0,0,0,0,3,0,3,0.0,15:16,1,21,0,0
2022020073,21,COL,SEA,home,8473446,6,E. Johnson,D,0,0,0,0,0,2,0,2,0.0,12:54,2,21,0,0
2022020086,21,COL,VGK,away,8473446,6,E. Johnson,D,0,1,1,1,0,3,0,0,0.0,16:03,4,26,0,0
2022020099,21,COL,NYR,away,8473446,6,E. Johnson,D,0,0,0,0,0,3,0,1,0.0,17:11,2,22,0,0
2022020123,21,COL,NJD,away,8473446,6,E. Johnson,D,0,0,0,0,0,1,0,1,0.0,13:52,2,16,0,0
2022020135,21,COL,NYI,away,8473446,6,E. Johnson,D,0,0,0,1,0,5,0,1,0.0,13:07,0,23,0,0
2022020175,21,COL,CBJ,home,8473446,6,E. Johnson,D,0,1,1,0,0,0,0,1,0.0,14:40,2,20,0,0
2022020185,21,COL,CBJ,away,8473446,6,E. Johnson,D,0,0,0,1,0,1,0,2,0.0,16:02,3,24,0,0
2022020219,21,COL,NSH,home,8473446,6,E. Johnson,D,0,0,0,-1,0,1,0,1,0.0,15:18,0,26,0,0
2022020233,21,COL,CAR,home,8473446,6,E. Johnson,D,0,0,0,0,0,1,0,1,0.0,22:18,3,33,1,0
2022020247,21,COL,STL,home,8473446,6,E. Johnson,D,0,0,0,1,0,1,0,7,0.0,18:40,1,29,0,0
2022020261,21,COL,CAR,away,8473446,6,E. Johnson,D,0,1,1,1,0,2,0,0,0.0,19:39,1,27,0,0
2022020278,21,COL,WSH,away,8473446,6,E. Johnson,D,0,0,0,1,0,2,0,0,0.0,21:25,4,25,0,1
2022020298,21,COL,DAL,away,8473446,6,E. Johnson,D,0,0,0,1,0,1,0,1,0.0,17:49,4,23,0,0
2022020317,21,COL,VAN,home,8473446,6,E. Johnson,D,0,0,0,0,2,1,0,0,0.0,14:16,0,21,0,1
2022020320,21,COL,NSH,away,8473446,6,E. Johnson,D,0,0,0,-1,0,1,0,3,0.0,16:29,4,22,0,0
2022020339,21,COL,DAL,home,8473446,6,E. Johnson,D,0,0,0,2,0,6,0,2,0.0,17:08,0,23,0,1
2022020357,21,COL,WPG,away,8473446,6,E. Johnson,D,0,0,0,-2,0,1,0,3,0.0,18:20,3,26,0,0
2022020365,21,COL,BUF,away,8473446,6,E. Johnson,D,0,0,0,0,0,1,0,3,0.0,19:02,4,21,0,0
2022020008,21,COL,CHI,home,8478542,9,E. Rodrigues,C,0,0,0,0,4,1,0,1,0.0,13:42,0,19,0,0
2022020018,21,COL,CGY,away,8478542,9,E. Rodrigues,C,0,0,0,-3,0,2,0,2,0.8,18:29,0,21,2,0
2022020045,21,COL,MIN,away,8478542,9,E. Rodrigues,C,0,0,0,0,2,1,0,5,1.0,14:39,0,19,0,0
2022020057,21,COL,WPG,home,8478542,9,E. Rodrigues,C,0,0,0,0,0,0,0,0,0.666667,16:13,0,20,1,0
2022020073,21,COL,SEA,home,8478542,9,E. Rodrigues,C,1,0,1,0,0,1,0,2,0.0,16:02,0,22,0,1
2022020086,21,COL,VGK,away,8478542,9,E. Rodrigues,C,1,0,1,0,0,0,1,1,0.6,15:06,1,24,0,1
2022020099,21,COL,NYR,away,8478542,9,E. Rodrigues,C,0,0,0,0,0,2,0,2,0.0,17:23,0,19,0,1
2022020123,21,COL,NJD,away,8478542,9,E. Rodrigues,C,0,0,0,0,0,0,0,2,0.5,21:24,0,21,0,0
2022020135,21,COL,NYI,away,8478542,9,E. Rodrigues,C,2,0,2,-1,0,2,1,3,0.75,27:10,2,29,1,1
2022020175,21,COL,CBJ,home,8478542,9,E. Rodrigues,C,0,1,1,1,0,0,0,4,0.333333,23:27,0,31,0,1
2022020185,21,COL,CBJ,away,8478542,9,E. Rodrigues,C,0,1,1,1,0,0,0,2,0.642857,15:15,0,19,0,0
2022020219,21,COL,NSH,home,8478542,9,E. Rodrigues,C,1,0,1,-2,0,0,1,4,0.333333,19:39,0,26,1,1
2022020233,21,COL,CAR,home,8478542,9,E. Rodrigues,C,0,0,0,-1,0,1,0,5,0.5,20:47,1,28,0,0
2022020247,21,COL,STL,home,8478542,9,E. Rodrigues,C,0,0,0,0,0,0,0,5,0.75,19:43,0,22,1,1
2022020261,21,COL,CAR,away,8478542,9,E. Rodrigues,C,1,0,1,-1,2,0,1,1,0.333333,18:13,0,22,0,1
2022020278,21,COL,WSH,away,8478542,9,E. Rodrigues,C,0,0,0,1,0,1,0,3,0.375,20:13,0,23,1,1
2022020298,21,COL,DAL,away,8478542,9,E. Rodrigues,C,0,1,1,1,0,1,0,6,0.25,24:02,1,27,3,0
2022020317,21,COL,VAN,home,8478542,9,E. Rodrigues,C,0,0,0,1,0,0,0,0,0.0,04:32,0,5,0,0
2022020320,21,COL,NSH,away,8478542,9,E. Rodrigues,C,0,1,1,3,2,0,0,1,0.0,21:46,0,23,0,1
2023020008,21,COL,LAK,away,8478028,22,F. Olofsson,L,0,0,0,0,0,0,0,1,0.222222,09:01,0,16,0,0
2023020030,21,COL,SJS,away,8478028,22,F. Olofsson,L,0,0,0,0,0,1,0,2,0.0,09:44,0,16,0,0
2023020046,21,COL,SEA,away,8478028,22,F. Olofsson,L,0,0,0,-1,0,0,0,1,0.0,10:55,3,14,0,0
2023020061,21,COL,CHI,home,8478028,22,F. Olofsson,L,0,0,0,0,0,1,0,2,0.307692,13:41,0,18,0,0
2023020076,21,COL,CAR,home,8478028,22,F. Olofsson,L,1,0,1,1,0,1,0,2,0.25,11:20,1,19,0,0
2023020090,21,COL,NYI,away,8478028,22,F. Olofsson,L,0,0,0,0,0,0,0,1,0.4,11:06,1,18,0,0
2023020105,21,COL,PIT,away,8478028,22,F. Olofsson,L,0,0,0,-1,0,0,0,1,0.3,09:56,0,14,0,0
2023020126,21,COL,BUF,away,8478028,22,F. Olofsson,L,0,0,0,0,0,1,0,1,0.5,14:44,0,19,0,1
2023020143,21,COL,STL,home,8478028,22,F. Olofsson,L,0,0,0,0,0,0,0,0,0.25,12:25,0,17,0,0
2023020173,21,COL,VGK,away,8478028,22,F. Olofsson,L,0,0,0,-1,0,1,0,0,0.5,10:20,0,18,0,0
2023020201,21,COL,SEA,home,8478028,22,F. Olofsson,L,0,0,0,0,0,1,0,1,0.5,09:26,0,16,0,1
2023020219,21,COL,STL,home,8478028,22,F. Olofsson,L,0,0,0,-2,0,0,0,2,0.3,12:01,2,16,0,0
2023020228,21,COL,SEA,away,8478028,22,F. Olofsson,L,0,0,0,0,0,1,0,1,0.384615,09:16,0,15,0,0
2023020240,21,COL,ANA,home,8478028,22,F. Olofsson,L,1,0,1,2,0,1,0,1,0.214286,10:23,0,17,0,1
2023020264,21,COL,DAL,away,8478028,22,F. Olofsson,L,0,0,0,2,0,1,0,0,0.333333,12:51,0,21,0,0
2023020275,21,COL,NSH,away,8478028,22,F. Olofsson,L,0,0,0,0,0,3,0,1,0.285714,12:06,0,14,0,0
2023020291,21,COL,VAN,home,8478028,22,F. Olofsson,L,0,0,0,-1,0,0,0,1,0.4,13:50,2,18,2,0
2023020306,21,COL,MIN,away,8478028,22,F. Olofsson,L,0,1,1,1,0,1,0,1,0.571429,10:26,1,15,0,1
2023020313,21,COL,CGY,home,8478028,22,F. Olofsson,L,0,0,0,-1,0,1,0,1,0.444444,10:24,0,17,0,1
2023020324,21,COL,TBL,home,8478028,22,F. Olofsson,L,0,0,0,0,0,1,0,1,0.555556,12:32,1,17,0,0
2023020350,21,COL,ARI,away,8478028,22,F. Olofsson,L,0,0,0,-1,0,2,0,1,0.333333,09:51,0,13,0,0
2023020366,21,COL,ANA,away,8478028,22,F. Olofsson,L,0,1,1,0,0,3,0,0,0.2,08:53,0,14,0,1
2023020373,21,COL,LAK,away,8478028,22,F. Olofsson,L,0,0,0,-1,0,2,0,1,0.375,12:29,1,16,0,0
2023020386,21,COL,ANA,home,8478028,22,F. Olofsson,L,0,0,0,0,2,0,0,1,0.142857,11:04,1,17,0,0
2023020402,21,COL,WPG,home,8478028,22,F. Olofsson,L,0,0,0,0,2,0,0,1,0.166667,09:00,0,14,1,0
2023020431,21,COL,CGY,home,8478028,22,F. Olofsson,L,0,1,1,2,0,0,0,0,0.125,11:21,1,19,0,1
2023020445,21,COL,BUF,home,8478028,22,F. Olofsson,L,0,1,1,1,0,0,0,0,0.5,10:48,0,16,0,1
2023020467,21,COL,WPG,away,8478028,22,F. Olofsson,L,0,0,0,-2,0,0,0,1,0.75,09:43,1,15,0,0
2023020477,21,COL,SJS,home,8478028,22,F. Olofsson,L,0,0,0,0,0,2,0,1,0.75,11:21,0,16,0,0
2023020492,21,COL,CHI,away,8478028,22,F. Olofsson,L,0,0,0,0,0,0,0,1,0.5,08:52,1,15,0,0
2023020507,21,COL,OTT,home,8478028,22,F. Olofsson,L,0,0,0,0,0,0,0,2,0.5,09:04,1,13,0,0
2023020525,21,COL,ARI,home,8478028,22,F. Olofsson,L,1,1,2,2,0,0,0,1,0.5,08:12,2,13,0,1
