ticker,name,close,volume,EMA10|5,Stoch.K|5,Stoch.D|5,ROC|15,VWAP|5,BB.upper,UO,RSI3[1]|5,Value.Traded|5,MACD.signal,MACD.macd,Mom|30,Mom_14|30,relative_volume_intraday|5,Rec.Stoch.RSI|15,change_from_open,volume_change_abs|15,relative_volume_10d_calc,update_mode|5,indicators_bars_count|5,brokername,date
AMEX:LABD,LABD,6.64,13850210,6.71,42.11,56.65,-0.33,6.86,7.08,57.18,36.64,2194354.0,-0.23,-0.04,-0.29,-0.57,0.62,0,-7.13,411555,0.62,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-08-2024-19-22
AMEX:NVDQ,NVDQ,7.06,13602021,7.11,18.52,23.13,-0.42,7.51,8.22,45.77,30.73,1311123.96,0.12,0.28,-0.4,-0.77,0.68,0,-6.49,136075,0.74,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-08-2024-19-22
AMEX:UVIX,UVIX,8.68,19818043,8.79,40.17,41.59,-1.18,9.0,13.97,60.6,59.68,5042361.22,0.95,1.41,-0.09,-1.17,1.05,0,-6.36,657257,1.07,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-08-2024-19-22
AMEX:VXX,VXX,63.47,6168638,63.61,39.77,40.28,-0.54,64.44,75.79,63.54,61.19,9290772.28,4.02,6.45,-0.27,-3.9,0.33,0,-6.3,260181,0.4,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-08-2024-19-22
AMEX:UVXY,UVXY,37.75,12332794,37.91,43.27,43.45,-0.87,38.7,49.87,61.78,69.07,9700576.38,3.19,5.02,-0.31,-3.63,0.75,0,-4.55,953626,0.74,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-08-2024-19-22
AMEX:SPXS,SPXS,8.46,63415597,8.5,25.41,29.42,-0.38,8.59,9.13,60.32,46.34,13873203.85,0.12,0.26,-0.12,-0.5,0.88,0,-3.97,417653,0.89,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-08-2024-19-22
AMEX:SPXU,SPXU,31.08,9988725,31.19,26.29,29.07,-0.35,31.58,33.5,60.13,48.55,19533864.35,0.41,0.92,-0.46,-1.84,0.65,0,-3.96,745336,0.65,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-08-2024-19-22
AMEX:TZA,TZA,16.86,26639256,16.97,45.97,55.16,-0.59,17.23,18.11,59.39,51.61,8687156.96,-0.57,-0.04,-0.29,-1.1,0.69,0,-3.93,-83273,0.7,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-08-2024-19-22
AMEX:QID,QID,43.44,6840671,43.64,21.68,26.88,-0.18,44.24,46.93,56.56,45.51,8022716.0,1.02,1.63,-0.55,-2.22,0.54,0,-3.42,235476,0.57,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-08-2024-19-22
NASDAQ:GRPN,GRPN,10.34,1255311,10.31,34.72,21.02,-2.55,10.49,20.78,29.78,63.08,870735.15,-0.52,-1.26,-0.36,-0.43,0.59,1,-3.27,103756,0.61,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-08-2024-19-22
AMEX:YANG,YANG,9.22,5741952,9.23,60.04,69.54,-0.11,9.3,10.24,47.39,39.49,839112.2,0.31,0.36,-0.06,-0.66,0.85,0,-3.15,-182439,0.84,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-08-2024-19-22
AMEX:TWM,TWM,10.67,4015618,10.7,46.89,56.23,-0.37,10.8,11.17,60.41,50.31,496681.38,-0.23,0.01,-0.12,-0.45,0.52,0,-2.47,26847,0.52,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-08-2024-19-22
AMEX:SCO,SCO,17.33,2146249,17.33,43.43,43.05,0.17,17.42,18.63,41.32,53.13,2185880.4,0.39,0.49,-0.16,-0.32,1.09,0,-2.37,255143,1.06,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-08-2024-19-22
AMEX:SPDN,SPDN,12.16,7736334,12.17,27.11,30.1,-0.08,12.21,12.47,60.52,43.44,2336495.36,0.06,0.14,-0.06,-0.22,1.07,0,-1.22,-902001,1.05,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-08-2024-19-22
NYSE:BBVA,BBVA,9.7,1143016,9.72,22.72,45.87,0.21,9.68,11.56,37.24,11.5,392044.9,-0.06,-0.21,0.01,0.13,0.69,0,0.21,7885,0.44,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-08-2024-19-22
NASDAQ:ERIC,ERIC,6.72,23367107,6.72,74.07,86.42,0.52,6.66,6.9,46.3,45.17,3875917.43,0.13,0.1,0.08,0.12,1.03,0,2.13,182812,0.98,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-08-2024-19-22
NASDAQ:VCNX,VCNX,4.48,122274,4.46,73.95,72.01,3.04,4.58,8.75,37.64,38.79,451.0,-0.19,-0.49,-0.09,-0.29,0.67,0,3.94,-534,0.43,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-08-2024-19-22
AMEX:UNG,UNG,14.18,7140816,14.15,88.26,82.73,0.53,14.02,15.32,50.88,78.03,1522449.88,-0.95,-0.79,0.26,0.31,1.03,0,4.5,27329,0.96,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-08-2024-19-22
AMEX:BOIL,BOIL,10.34,14411983,10.31,88.76,85.94,0.98,10.12,12.14,50.08,78.02,1551392.92,-1.61,-1.35,0.37,0.47,1.04,0,8.96,76255,0.96,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-08-2024-19-22
