team,opponent,location,position,name,toi,goals,assists,plus_minus,shots,blocks,pim,takeaways,giveaways,faceoffs
Oilers,Red Wings,home,D,Evan Bouchard D,25:13,1,1,3,3,4,0,0,2,0/0
Oilers,Red Wings,home,D,Mattias Ekholm D,23:49,0,2,3,1,1,0,0,2,0/0
Oilers,Red Wings,home,D,Ty Emberson D,12:30,0,0,0,1,2,0,0,0,0/0
Oilers,Red Wings,home,D,Brett Kulak D,20:04,0,0,-1,1,1,0,0,0,0/0
Oilers,Red Wings,home,D,Darnell Nurse D,21:45,0,0,-2,1,0,2,1,2,0/0
Oilers,Red Wings,home,D,Troy Stecher D,14:14,0,0,-1,1,2,0,0,0,0/0
Oilers,Red Wings,home,D,Evan Bouchard D,25:13,1,1,3,3,4,0,0,2,0/0
Oilers,Red Wings,home,D,Mattias Ekholm D,23:49,0,2,3,1,1,0,0,2,0/0
Oilers,Red Wings,home,D,Ty Emberson D,12:30,0,0,0,1,2,0,0,0,0/0
Oilers,Red Wings,home,D,Brett Kulak D,20:04,0,0,-1,1,1,0,0,0,0/0
Oilers,Red Wings,home,D,Darnell Nurse D,21:45,0,0,-2,1,0,2,1,2,0/0
Oilers,Red Wings,home,D,Troy Stecher D,14:14,0,0,-1,1,2,0,0,0,0/0
Oilers,Red Wings,home,F,Viktor Arvidsson L,16:45,0,0,-2,2,0,0,0,4,0/1
Oilers,Red Wings,home,F,Connor Brown R,12:39,0,0,0,3,1,0,0,1,0/0
Oilers,Red Wings,home,F,Leon Draisaitl C,21:10,2,1,1,7,1,0,0,0,8/21
Oilers,Red Wings,home,F,Adam Henrique C,12:55,0,0,0,1,0,0,0,0,4/10
Oilers,Red Wings,home,F,Zach Hyman L,19:03,0,0,2,2,2,0,0,0,0/0
Oilers,Red Wings,home,F,Mattias Janmark C,11:44,0,0,0,0,0,0,0,0,1/2
Oilers,Red Wings,home,F,Connor McDavid C,22:49,0,2,3,4,0,0,0,1,4/10
Oilers,Red Wings,home,F,Ryan Nugent-Hopkins C,17:31,0,0,0,2,0,0,0,0,2/4
Oilers,Red Wings,home,F,Corey Perry R,11:26,0,0,0,0,0,5,0,1,0/0
Oilers,Red Wings,home,F,Vasily Podkolzin R,11:25,0,0,-2,0,0,0,0,0,0/1
Oilers,Red Wings,home,F,Derek Ryan C,09:14,0,0,0,0,3,0,0,0,4/9
Oilers,Red Wings,home,F,Jeff Skinner L,15:00,0,0,0,5,0,0,0,4,0/0
Oilers,Red Wings,home,F,Oilers Defenseman:,TOI,G,A,+/-,S,B,PM,TK,GV,FOEvan
Oilers,Red Wings,home,F,Evan Bouchard D,25:13,1,1,3,3,4,0,0,2,0/0
Oilers,Red Wings,home,F,Mattias Ekholm D,23:49,0,2,3,1,1,0,0,2,0/0
Oilers,Red Wings,home,F,Ty Emberson D,12:30,0,0,0,1,2,0,0,0,0/0
Oilers,Red Wings,home,F,Brett Kulak D,20:04,0,0,-1,1,1,0,0,0,0/0
Oilers,Red Wings,home,F,Darnell Nurse D,21:45,0,0,-2,1,0,2,1,2,0/0
Oilers,Red Wings,home,F,Troy Stecher D,14:14,0,0,-1,1,2,0,0,0,0/0
Oilers,Red Wings,home,F,Viktor Arvidsson L,16:45,0,0,-2,2,0,0,0,4,0/1
Oilers,Red Wings,home,F,Connor Brown R,12:39,0,0,0,3,1,0,0,1,0/0
Oilers,Red Wings,home,F,Leon Draisaitl C,21:10,2,1,1,7,1,0,0,0,8/21
Oilers,Red Wings,home,F,Adam Henrique C,12:55,0,0,0,1,0,0,0,0,4/10
Oilers,Red Wings,home,F,Zach Hyman L,19:03,0,0,2,2,2,0,0,0,0/0
Oilers,Red Wings,home,F,Mattias Janmark C,11:44,0,0,0,0,0,0,0,0,1/2
Oilers,Red Wings,home,F,Connor McDavid C,22:49,0,2,3,4,0,0,0,1,4/10
Oilers,Red Wings,home,F,Ryan Nugent-Hopkins C,17:31,0,0,0,2,0,0,0,0,2/4
Oilers,Red Wings,home,F,Corey Perry R,11:26,0,0,0,0,0,5,0,1,0/0
Oilers,Red Wings,home,F,Vasily Podkolzin R,11:25,0,0,-2,0,0,0,0,0,0/1
Oilers,Red Wings,home,F,Derek Ryan C,09:14,0,0,0,0,3,0,0,0,4/9
Oilers,Red Wings,home,F,Jeff Skinner L,15:00,0,0,0,5,0,0,0,4,0/0
Oilers,Red Wings,home,F,Oilers Defenseman:,TOI,G,A,+/-,S,B,PM,TK,GV,FOEvan
Oilers,Red Wings,home,F,Evan Bouchard D,25:13,1,1,3,3,4,0,0,2,0/0
Oilers,Red Wings,home,F,Mattias Ekholm D,23:49,0,2,3,1,1,0,0,2,0/0
Oilers,Red Wings,home,F,Ty Emberson D,12:30,0,0,0,1,2,0,0,0,0/0
Oilers,Red Wings,home,F,Brett Kulak D,20:04,0,0,-1,1,1,0,0,0,0/0
Oilers,Red Wings,home,F,Darnell Nurse D,21:45,0,0,-2,1,0,2,1,2,0/0
Oilers,Red Wings,home,F,Troy Stecher D,14:14,0,0,-1,1,2,0,0,0,0/0
