team,opponent,location,position,name,toi,goals,assists,plus_minus,shots,blocks,pim,takeaways,giveaways,faceoffs
Islanders,Blues,home,D,Noah Dobson D,21:37,0,0,0,6,2,0,0,0,0/0
Islanders,Blues,home,D,Scott Mayfield D,15:01,0,0,0,0,4,0,0,0,0/0
Islanders,Blues,home,D,Adam Pelech D,22:49,0,0,-1,0,3,0,2,3,0/0
Islanders,Blues,home,D,Ryan Pulock D,22:31,0,0,0,3,3,0,0,2,0/0
Islanders,Blues,home,D,Mike Reilly D,14:58,0,0,0,1,0,0,0,0,0/0
Islanders,Blues,home,D,Alexander Romanov D,21:27,0,0,0,2,1,2,0,1,0/0
Islanders,Blues,home,D,Noah Dobson D,21:37,0,0,0,6,2,0,0,0,0/0
Islanders,Blues,home,D,Scott Mayfield D,15:01,0,0,0,0,4,0,0,0,0/0
Islanders,Blues,home,D,Adam Pelech D,22:49,0,0,-1,0,3,0,2,3,0/0
Islanders,Blues,home,D,Ryan Pulock D,22:31,0,0,0,3,3,0,0,2,0/0
Islanders,Blues,home,D,Mike Reilly D,14:58,0,0,0,1,0,0,0,0,0/0
Islanders,Blues,home,D,Alexander Romanov D,21:27,0,0,0,2,1,2,0,1,0/0
Islanders,Blues,home,F,Mathew Barzal C,21:38,0,0,-1,1,2,2,0,2,1/1
Islanders,Blues,home,F,Casey Cizikas C,09:47,0,0,0,1,2,0,1,0,0/1
Islanders,Blues,home,F,Anthony Duclair L,17:16,0,0,-1,2,3,0,0,0,0/0
Islanders,Blues,home,F,Simon Holmstrom R,13:34,0,0,0,0,0,0,1,1,0/0
Islanders,Blues,home,F,Bo Horvat C,17:30,0,0,0,3,0,0,0,1,6/16
Islanders,Blues,home,F,Anders Lee L,13:49,0,0,0,4,0,0,0,0,0/0
Islanders,Blues,home,F,Kyle MacLean C,11:29,0,0,0,1,0,0,0,1,2/2
Islanders,Blues,home,F,Brock Nelson C,19:35,0,0,0,5,2,0,1,1,8/13
Islanders,Blues,home,F,Jean-Gabriel Pageau C,14:22,0,0,0,3,0,0,0,0,7/12
Islanders,Blues,home,F,Kyle Palmieri C,18:28,0,0,0,1,0,0,0,0,0/0
Islanders,Blues,home,F,Maxim Tsyplakov R,17:51,0,0,0,1,1,0,0,1,0/0
Islanders,Blues,home,F,Oliver Wahlstrom R,08:30,0,0,0,0,1,0,0,0,0/0
Islanders,Blues,home,F,Islanders Defenseman:,TOI,G,A,+/-,S,B,PM,TK,GV,FONoah
Islanders,Blues,home,F,Noah Dobson D,21:37,0,0,0,6,2,0,0,0,0/0
Islanders,Blues,home,F,Scott Mayfield D,15:01,0,0,0,0,4,0,0,0,0/0
Islanders,Blues,home,F,Adam Pelech D,22:49,0,0,-1,0,3,0,2,3,0/0
Islanders,Blues,home,F,Ryan Pulock D,22:31,0,0,0,3,3,0,0,2,0/0
Islanders,Blues,home,F,Mike Reilly D,14:58,0,0,0,1,0,0,0,0,0/0
Islanders,Blues,home,F,Alexander Romanov D,21:27,0,0,0,2,1,2,0,1,0/0
Islanders,Blues,home,F,Mathew Barzal C,21:38,0,0,-1,1,2,2,0,2,1/1
Islanders,Blues,home,F,Casey Cizikas C,09:47,0,0,0,1,2,0,1,0,0/1
Islanders,Blues,home,F,Anthony Duclair L,17:16,0,0,-1,2,3,0,0,0,0/0
Islanders,Blues,home,F,Simon Holmstrom R,13:34,0,0,0,0,0,0,1,1,0/0
Islanders,Blues,home,F,Bo Horvat C,17:30,0,0,0,3,0,0,0,1,6/16
Islanders,Blues,home,F,Anders Lee L,13:49,0,0,0,4,0,0,0,0,0/0
Islanders,Blues,home,F,Kyle MacLean C,11:29,0,0,0,1,0,0,0,1,2/2
Islanders,Blues,home,F,Brock Nelson C,19:35,0,0,0,5,2,0,1,1,8/13
Islanders,Blues,home,F,Jean-Gabriel Pageau C,14:22,0,0,0,3,0,0,0,0,7/12
Islanders,Blues,home,F,Kyle Palmieri C,18:28,0,0,0,1,0,0,0,0,0/0
Islanders,Blues,home,F,Maxim Tsyplakov R,17:51,0,0,0,1,1,0,0,1,0/0
Islanders,Blues,home,F,Oliver Wahlstrom R,08:30,0,0,0,0,1,0,0,0,0/0
Islanders,Blues,home,F,Islanders Defenseman:,TOI,G,A,+/-,S,B,PM,TK,GV,FONoah
Islanders,Blues,home,F,Noah Dobson D,21:37,0,0,0,6,2,0,0,0,0/0
Islanders,Blues,home,F,Scott Mayfield D,15:01,0,0,0,0,4,0,0,0,0/0
Islanders,Blues,home,F,Adam Pelech D,22:49,0,0,-1,0,3,0,2,3,0/0
Islanders,Blues,home,F,Ryan Pulock D,22:31,0,0,0,3,3,0,0,2,0/0
Islanders,Blues,home,F,Mike Reilly D,14:58,0,0,0,1,0,0,0,0,0/0
Islanders,Blues,home,F,Alexander Romanov D,21:27,0,0,0,2,1,2,0,1,0/0
