game_id,team_id,team,opponent,home_away,player_id,sweater_number,name,position,saves,shots_against,save_percentage,goals_against,time_on_ice,decision,starter
2023020608,19,STL,CAR,away,8476412,50,J. Binnington,G,29,30,0.966667,1,64:58,W,True
2023020630,19,STL,FLA,home,8476412,50,J. Binnington,G,0,0,0.0,0,00:00,,False
2023020647,19,STL,NYR,home,8476412,50,J. Binnington,G,41,43,0.953488,2,59:46,W,True
2023020667,19,STL,BOS,home,8476412,50,J. Binnington,G,31,35,0.885714,4,61:10,O,True
2023020679,19,STL,PHI,home,8476412,50,J. Binnington,G,0,0,0.0,0,00:00,,False
2023020696,19,STL,WSH,away,8476412,50,J. Binnington,G,21,25,0.84,4,57:44,L,True
2023020713,19,STL,WSH,home,8476412,50,J. Binnington,G,18,18,1.0,0,59:26,W,True
2023020735,19,STL,CGY,away,8476412,50,J. Binnington,G,32,35,0.914286,3,60:00,W,True
2023020744,19,STL,VAN,away,8476412,50,J. Binnington,G,0,0,0.0,0,00:00,,False
2023020758,19,STL,SEA,away,8476412,50,J. Binnington,G,33,36,0.916667,3,63:01,W,True
2023020773,19,STL,LAK,home,8476412,50,J. Binnington,G,0,0,0.0,0,00:00,,False
2023020776,19,STL,CBJ,home,8476412,50,J. Binnington,G,21,22,0.954545,1,58:10,L,True
2023020804,19,STL,BUF,away,8476412,50,J. Binnington,G,0,0,0.0,0,00:00,,False
2023020817,19,STL,MTL,away,8476412,50,J. Binnington,G,30,32,0.9375,2,60:00,W,True
2023020827,19,STL,TOR,away,8476412,50,J. Binnington,G,28,31,0.903226,3,59:08,L,True
2023020844,19,STL,EDM,home,8476412,50,J. Binnington,G,35,38,0.921053,3,59:40,W,True
2023020855,19,STL,NSH,home,8476412,50,J. Binnington,G,28,32,0.875,4,57:50,L,True
2023020868,19,STL,TOR,home,8476412,50,J. Binnington,G,0,0,0.0,0,00:00,,False
2023020895,19,STL,NYI,home,8476412,50,J. Binnington,G,38,38,1.0,0,60:00,W,True
2023020909,19,STL,DET,away,8476412,50,J. Binnington,G,10,14,0.714286,4,19:52,L,True
2023020934,19,STL,WPG,away,8476412,50,J. Binnington,G,0,0,0.0,0,00:00,,False
2023020940,19,STL,EDM,away,8476412,50,J. Binnington,G,33,36,0.916667,3,64:12,O,True
2023020967,19,STL,MIN,home,8476412,50,J. Binnington,G,21,22,0.954545,1,60:00,W,True
2023020977,19,STL,PHI,away,8476412,50,J. Binnington,G,41,42,0.97619,1,65:00,W,True
2023020984,19,STL,NYI,away,8476412,50,J. Binnington,G,0,0,0.0,0,00:00,,False
2023020997,19,STL,NJD,away,8476412,50,J. Binnington,G,29,32,0.90625,3,57:58,L,True
2023021018,19,STL,NYR,away,8476412,50,J. Binnington,G,35,39,0.897436,4,60:00,L,True
2023021027,19,STL,BOS,away,8476412,50,J. Binnington,G,0,0,0.0,0,00:00,,False
2023021041,19,STL,LAK,home,8476412,50,J. Binnington,G,40,41,0.97561,1,60:00,W,True
2023021069,19,STL,MIN,home,8476412,50,J. Binnington,G,22,24,0.916667,2,65:00,W,True
2023021079,19,STL,ANA,home,8476412,50,J. Binnington,G,0,0,0.0,0,00:00,,False
2023021089,19,STL,COL,home,8476412,50,J. Binnington,G,31,35,0.885714,4,58:15,L,True
2023021103,19,STL,OTT,away,8476412,50,J. Binnington,G,0,0,0.0,0,00:00,,False
2023021115,19,STL,MIN,away,8476412,50,J. Binnington,G,30,34,0.882353,4,62:05,W,True
2023021134,19,STL,VGK,home,8476412,50,J. Binnington,G,32,34,0.941176,2,60:49,O,True
2023021157,19,STL,CGY,home,8476412,50,J. Binnington,G,25,28,0.892857,3,60:00,W,True
2023021177,19,STL,SJS,home,8476412,50,J. Binnington,G,0,0,0.0,0,00:00,,False
2023021186,19,STL,EDM,home,8476412,50,J. Binnington,G,36,38,0.947368,2,62:00,W,True
2023021208,19,STL,NSH,away,8476412,50,J. Binnington,G,25,29,0.862069,4,55:36,L,True
2023021221,19,STL,SJS,away,8476412,50,J. Binnington,G,0,0,0.0,0,00:00,,False
2023021235,19,STL,ANA,away,8476412,50,J. Binnington,G,33,38,0.868421,5,65:00,W,True
2023021252,19,STL,CHI,home,8476412,50,J. Binnington,G,0,0,0.0,0,00:00,,False
2023021265,19,STL,CAR,home,8476412,50,J. Binnington,G,37,40,0.925,3,59:15,L,True
2023021283,19,STL,SEA,home,8476412,50,J. Binnington,G,0,0,0.0,0,00:00,,False
2023021305,19,STL,DAL,away,8476412,50,J. Binnington,G,36,37,0.972973,1,65:00,O,True
2024020003,19,STL,SEA,away,8476412,50,J. Binnington,G,30,32,0.9375,2,60:00,W,True
2024020019,19,STL,SJS,away,8476412,50,J. Binnington,G,0,0,0.0,0,00:00,,False
2024020023,19,STL,VGK,away,8476412,50,J. Binnington,G,24,28,0.857143,4,59:22,L,True
2024020052,19,STL,MIN,home,8476412,50,J. Binnington,G,23,26,0.884615,3,59:16,L,True
2024020068,19,STL,NYI,home,8476412,50,J. Binnington,G,0,0,0.0,0,00:00,,False
2024020084,19,STL,CAR,home,8476412,50,J. Binnington,G,0,0,0.0,0,00:00,,False
2024020099,19,STL,WPG,home,8476412,50,J. Binnington,G,21,24,0.875,3,58:27,L,True
2024020110,19,STL,TOR,away,8476412,50,J. Binnington,G,40,41,0.97561,1,60:00,W,True
2024020126,19,STL,MTL,away,8476412,50,J. Binnington,G,21,25,0.84,4,59:15,L,True
2024020150,19,STL,OTT,away,8476412,50,J. Binnington,G,11,14,0.785714,3,28:41,,False
2024020162,19,STL,PHI,away,8476412,50,J. Binnington,G,19,21,0.904762,2,57:36,L,True
2024020162,19,STL,PHI,away,8476412,50,J. Binnington,G,19,21,0.904762,2,57:36,L,True
2024020181,19,STL,TOR,home,8476412,50,J. Binnington,G,35,37,0.945946,2,59:39,W,True
2024020181,19,STL,TOR,home,8476412,50,J. Binnington,G,35,37,0.945946,2,59:39,W,True
2024020199,19,STL,TBL,home,8476412,50,J. Binnington,G,21,23,0.913043,2,60:00,W,True
2024020199,19,STL,TBL,home,8476412,50,J. Binnington,G,21,23,0.913043,2,60:00,W,True
2024020215,19,STL,UTA,home,8476412,50,J. Binnington,G,0,0,0.0,0,00:00,,False
2024020229,19,STL,WSH,home,8476412,50,J. Binnington,G,19,27,0.703704,8,60:00,L,True
2024020248,19,STL,BOS,home,8476412,50,J. Binnington,G,27,30,0.9,3,58:27,L,True
2023020013,19,STL,DAL,away,8480981,30,J. Hofer,G,0,0,0.0,0,00:00,,False
2023020028,19,STL,SEA,home,8480981,30,J. Hofer,G,0,0,0.0,0,00:00,,False
2023020057,19,STL,ARI,home,8480981,30,J. Hofer,G,36,42,0.857143,6,59:49,L,True
2023020075,19,STL,PIT,home,8480981,30,J. Hofer,G,0,0,0.0,0,00:00,,False
2023020093,19,STL,WPG,away,8480981,30,J. Hofer,G,0,0,0.0,0,00:00,,False
2023020109,19,STL,CGY,away,8480981,30,J. Hofer,G,27,27,1.0,0,59:56,W,True
2023020116,19,STL,VAN,away,8480981,30,J. Hofer,G,0,0,0.0,0,00:00,,False
2023020143,19,STL,COL,away,8480981,30,J. Hofer,G,0,0,0.0,0,00:00,,False
2023020158,19,STL,NJD,home,8480981,30,J. Hofer,G,0,0,0.0,0,00:00,,False
2023020164,19,STL,MTL,home,8480981,30,J. Hofer,G,30,33,0.909091,3,60:00,W,True
2023020184,19,STL,WPG,home,8480981,30,J. Hofer,G,0,0,0.0,0,00:00,,False
2023020199,19,STL,ARI,home,8480981,30,J. Hofer,G,19,20,0.95,1,60:00,W,True
2023020219,19,STL,COL,away,8480981,30,J. Hofer,G,0,0,0.0,0,00:00,,False
2023020235,19,STL,TBL,home,8480981,30,J. Hofer,G,0,0,0.0,0,00:00,,False
2023020250,19,STL,SJS,away,8480981,30,J. Hofer,G,17,21,0.809524,4,22:55,L,True
2023020266,19,STL,LAK,away,8480981,30,J. Hofer,G,0,0,0.0,0,00:00,,False
2023020271,19,STL,ANA,away,8480981,30,J. Hofer,G,30,31,0.967742,1,59:26,W,True
2023020287,19,STL,ARI,away,8480981,30,J. Hofer,G,12,12,1.0,0,32:00,W,False
2023020297,19,STL,NSH,home,8480981,30,J. Hofer,G,11,15,0.733333,4,22:45,L,True
2023020317,19,STL,CHI,away,8480981,30,J. Hofer,G,0,0,0.0,0,00:00,,False
2023020330,19,STL,MIN,away,8480981,30,J. Hofer,G,0,0,0.0,0,00:00,,False
2023020348,19,STL,BUF,home,8480981,30,J. Hofer,G,0,0,0.0,0,00:00,,False
2023020365,19,STL,ARI,away,8480981,30,J. Hofer,G,18,21,0.857143,3,57:17,L,True
2023020379,19,STL,VGK,away,8480981,30,J. Hofer,G,0,0,0.0,0,00:00,,False
2023020390,19,STL,VGK,home,8480981,30,J. Hofer,G,0,0,0.0,0,00:00,,False
2023020405,19,STL,CBJ,away,8480981,30,J. Hofer,G,17,21,0.809524,4,54:34,L,True
2023020416,19,STL,CHI,away,8480981,30,J. Hofer,G,0,0,0.0,0,00:00,,False
2023020436,19,STL,DET,home,8480981,30,J. Hofer,G,0,0,0.0,0,00:00,,False
2023020451,19,STL,OTT,home,8480981,30,J. Hofer,G,0,0,0.0,0,00:00,,False
2023020469,19,STL,DAL,home,8480981,30,J. Hofer,G,0,0,0.0,0,00:00,,False
2023020488,19,STL,TBL,away,8480981,30,J. Hofer,G,9,10,0.9,1,27:47,,False
2023020500,19,STL,FLA,away,8480981,30,J. Hofer,G,37,38,0.973684,1,59:59,W,True
2023020524,19,STL,CHI,home,8480981,30,J. Hofer,G,0,0,0.0,0,00:00,,False
2023020536,19,STL,DAL,home,8480981,30,J. Hofer,G,39,40,0.975,1,60:00,W,True
2023020552,19,STL,COL,home,8480981,30,J. Hofer,G,0,0,0.0,0,00:00,,False
2023020559,19,STL,PIT,away,8480981,30,J. Hofer,G,26,29,0.896552,3,58:28,L,True
2023020596,19,STL,VAN,home,8480981,30,J. Hofer,G,0,0,0.0,0,00:00,,False
2023020608,19,STL,CAR,away,8480981,30,J. Hofer,G,0,0,0.0,0,00:00,,False
2023020630,19,STL,FLA,home,8480981,30,J. Hofer,G,26,30,0.866667,4,57:21,L,True
2023020647,19,STL,NYR,home,8480981,30,J. Hofer,G,0,0,0.0,0,00:00,,False
2023020667,19,STL,BOS,home,8480981,30,J. Hofer,G,0,0,0.0,0,00:00,,False
2023020679,19,STL,PHI,home,8480981,30,J. Hofer,G,38,41,0.926829,3,59:24,L,True
2023020696,19,STL,WSH,away,8480981,30,J. Hofer,G,0,0,0.0,0,00:00,,False
2023020713,19,STL,WSH,home,8480981,30,J. Hofer,G,0,0,0.0,0,00:00,,False
2023020735,19,STL,CGY,away,8480981,30,J. Hofer,G,0,0,0.0,0,00:00,,False
2023020744,19,STL,VAN,away,8480981,30,J. Hofer,G,29,32,0.90625,3,61:54,W,True
2023020758,19,STL,SEA,away,8480981,30,J. Hofer,G,0,0,0.0,0,00:00,,False
2023020773,19,STL,LAK,home,8480981,30,J. Hofer,G,30,33,0.909091,3,61:04,W,True
2023020776,19,STL,CBJ,home,8480981,30,J. Hofer,G,0,0,0.0,0,00:00,,False
2023020804,19,STL,BUF,away,8480981,30,J. Hofer,G,34,34,1.0,1,60:00,W,True
2023020817,19,STL,MTL,away,8480981,30,J. Hofer,G,0,0,0.0,0,00:00,,False
2023020827,19,STL,TOR,away,8480981,30,J. Hofer,G,0,0,0.0,0,00:00,,False
2023020844,19,STL,EDM,home,8480981,30,J. Hofer,G,0,0,0.0,0,00:00,,False
2023020855,19,STL,NSH,home,8480981,30,J. Hofer,G,0,0,0.0,0,00:00,,False
2023020868,19,STL,TOR,home,8480981,30,J. Hofer,G,25,28,0.892857,3,56:38,L,True
2023020895,19,STL,NYI,home,8480981,30,J. Hofer,G,0,0,0.0,0,00:00,,False
2023020909,19,STL,DET,away,8480981,30,J. Hofer,G,18,20,0.9,2,40:00,,False
2023020934,19,STL,WPG,away,8480981,30,J. Hofer,G,28,32,0.875,4,56:11,L,True
2023020940,19,STL,EDM,away,8480981,30,J. Hofer,G,0,0,0.0,0,00:00,,False
2023020967,19,STL,MIN,home,8480981,30,J. Hofer,G,0,0,0.0,0,00:00,,False
2023020977,19,STL,PHI,away,8480981,30,J. Hofer,G,0,0,0.0,0,00:00,,False
2023020984,19,STL,NYI,away,8480981,30,J. Hofer,G,29,32,0.90625,3,59:22,L,True
2023020997,19,STL,NJD,away,8480981,30,J. Hofer,G,0,0,0.0,0,00:00,,False
2023021018,19,STL,NYR,away,8480981,30,J. Hofer,G,0,0,0.0,0,00:00,,False
2023021027,19,STL,BOS,away,8480981,30,J. Hofer,G,36,37,0.972973,1,59:55,W,True
2023021041,19,STL,LAK,home,8480981,30,J. Hofer,G,0,0,0.0,0,00:00,,False
2023021069,19,STL,MIN,home,8480981,30,J. Hofer,G,0,0,0.0,0,00:00,,False
2023021079,19,STL,ANA,home,8480981,30,J. Hofer,G,26,28,0.928571,2,60:00,W,True
2023021089,19,STL,COL,home,8480981,30,J. Hofer,G,0,0,0.0,0,00:00,,False
2023021103,19,STL,OTT,away,8480981,30,J. Hofer,G,37,39,0.948718,2,59:51,W,True
2023021115,19,STL,MIN,away,8480981,30,J. Hofer,G,0,0,0.0,0,00:00,,False
2023021134,19,STL,VGK,home,8480981,30,J. Hofer,G,0,0,0.0,0,00:00,,False
2023021157,19,STL,CGY,home,8480981,30,J. Hofer,G,0,0,0.0,0,00:00,,False
2023021177,19,STL,SJS,home,8480981,30,J. Hofer,G,16,19,0.842105,3,59:18,L,True
2023021186,19,STL,EDM,home,8480981,30,J. Hofer,G,0,0,0.0,0,00:00,,False
2023021208,19,STL,NSH,away,8480981,30,J. Hofer,G,0,0,0.0,0,00:00,,False
2023021221,19,STL,SJS,away,8480981,30,J. Hofer,G,22,25,0.88,3,63:09,O,True
2023021235,19,STL,ANA,away,8480981,30,J. Hofer,G,0,0,0.0,0,00:00,,False
2023021252,19,STL,CHI,home,8480981,30,J. Hofer,G,18,20,0.9,2,59:38,W,True
2023021265,19,STL,CAR,home,8480981,30,J. Hofer,G,0,0,0.0,0,00:00,,False
2023021283,19,STL,SEA,home,8480981,30,J. Hofer,G,19,20,0.95,1,59:58,W,True
2023021305,19,STL,DAL,away,8480981,30,J. Hofer,G,0,0,0.0,0,00:00,,False
2024020003,19,STL,SEA,away,8480981,30,J. Hofer,G,0,0,0.0,0,00:00,,False
2024020019,19,STL,SJS,away,8480981,30,J. Hofer,G,25,29,0.862069,4,59:02,W,True
2024020023,19,STL,VGK,away,8480981,30,J. Hofer,G,0,0,0.0,0,00:00,,False
2024020052,19,STL,MIN,home,8480981,30,J. Hofer,G,0,0,0.0,0,00:00,,False
2024020068,19,STL,NYI,home,8480981,30,J. Hofer,G,34,34,1.0,0,62:04,W,True
2024020084,19,STL,CAR,home,8480981,30,J. Hofer,G,37,40,0.925,3,60:00,W,True
2024020099,19,STL,WPG,home,8480981,30,J. Hofer,G,0,0,0.0,0,00:00,,False
2024020110,19,STL,TOR,away,8480981,30,J. Hofer,G,0,0,0.0,0,00:00,,False
2024020126,19,STL,MTL,away,8480981,30,J. Hofer,G,0,0,0.0,0,00:00,,False
2024020150,19,STL,OTT,away,8480981,30,J. Hofer,G,16,21,0.761905,5,31:08,L,True
2024020162,19,STL,PHI,away,8480981,30,J. Hofer,G,0,0,0.0,0,00:00,,False
2024020162,19,STL,PHI,away,8480981,30,J. Hofer,G,0,0,0.0,0,00:00,,False
2024020181,19,STL,TOR,home,8480981,30,J. Hofer,G,0,0,0.0,0,00:00,,False
2024020181,19,STL,TOR,home,8480981,30,J. Hofer,G,0,0,0.0,0,00:00,,False
2024020199,19,STL,TBL,home,8480981,30,J. Hofer,G,0,0,0.0,0,00:00,,False
2024020199,19,STL,TBL,home,8480981,30,J. Hofer,G,0,0,0.0,0,00:00,,False
2024020215,19,STL,UTA,home,8480981,30,J. Hofer,G,27,30,0.9,3,58:09,L,True
2024020229,19,STL,WSH,home,8480981,30,J. Hofer,G,0,0,0.0,0,00:00,,False
2024020248,19,STL,BOS,home,8480981,30,J. Hofer,G,0,0,0.0,0,00:00,,False
2022020033,19,STL,CBJ,home,8471306,1,T. Greiss,G,0,0,0.0,0,00:00,,False
2022020058,19,STL,SEA,away,8471306,1,T. Greiss,G,0,0,0.0,0,00:00,,False
2022020077,19,STL,EDM,away,8471306,1,T. Greiss,G,0,0,0.0,0,00:00,,False
2022020095,19,STL,WPG,away,8471306,1,T. Greiss,G,39,42,0.928571,3,59:32,L,True
2022020109,19,STL,EDM,home,8471306,1,T. Greiss,G,0,0,0.0,0,00:00,,False
2022020115,19,STL,NSH,away,8471306,1,T. Greiss,G,36,41,0.878049,5,57:30,L,True
2022020133,19,STL,MTL,home,8471306,1,T. Greiss,G,0,0,0.0,0,00:00,,False
2022020146,19,STL,LAK,home,8471306,1,T. Greiss,G,11,11,1.0,0,29:28,,False
2022020166,19,STL,NYI,home,8471306,1,T. Greiss,G,0,0,0.0,0,00:00,,False
2022020194,19,STL,BOS,away,8471306,1,T. Greiss,G,0,0,0.0,0,00:00,,False
2022020199,19,STL,PHI,away,8471306,1,T. Greiss,G,30,35,0.857143,5,60:00,L,True
2022020218,19,STL,SJS,home,8471306,1,T. Greiss,G,0,0,0.0,0,00:00,,False
2022020235,19,STL,VGK,away,8471306,1,T. Greiss,G,0,0,0.0,0,00:00,,False
2022020247,19,STL,COL,away,8471306,1,T. Greiss,G,0,0,0.0,0,00:00,,False
2022020258,19,STL,CHI,away,8471306,1,T. Greiss,G,0,0,0.0,0,00:00,,False
2022020269,19,STL,WSH,home,8471306,1,T. Greiss,G,47,51,0.921569,4,64:56,W,True
2022020282,19,STL,ANA,home,8471306,1,T. Greiss,G,0,0,0.0,0,00:00,,False
2022020296,19,STL,ANA,home,8471306,1,T. Greiss,G,0,0,0.0,0,00:00,,False
2022020307,19,STL,BUF,away,8471306,1,T. Greiss,G,0,0,0.0,0,00:00,,False
2022020328,19,STL,TBL,away,8471306,1,T. Greiss,G,0,0,0.0,0,00:00,,False
2022020334,19,STL,FLA,away,8471306,1,T. Greiss,G,33,37,0.891892,4,61:08,W,True
2022020350,19,STL,DAL,home,8471306,1,T. Greiss,G,0,0,0.0,0,00:00,,False
2022020369,19,STL,CAR,home,8471306,1,T. Greiss,G,0,0,0.0,0,00:00,,False
