game_id,team_id,team,opponent,home_away,player_id,sweater_number,name,position,goals,assists,points,plus_minus,pim,hits,power_play_goals,shots_on_goal,faceoff_pct,time_on_ice,blocked_shots,shifts,giveaways,takeaways
2022020199,19,STL,PHI,away,8475753,72,J. Faulk,D,0,0,0,0,0,2,0,1,0.0,25:08,1,32,1,0
2022020218,19,STL,SJS,home,8475753,72,J. Faulk,D,0,1,1,-1,0,2,0,5,0.0,24:28,1,30,1,1
2022020235,19,STL,VGK,away,8475753,72,J. Faulk,D,0,0,0,-1,0,4,0,5,0.0,23:42,2,28,1,0
2022020247,19,STL,COL,away,8475753,72,J. Faulk,D,0,0,0,0,2,0,0,1,0.0,22:59,0,29,1,1
2022020258,19,STL,CHI,away,8475753,72,J. Faulk,D,0,0,0,2,0,2,0,4,0.0,25:39,3,35,0,0
2022020269,19,STL,WSH,home,8475753,72,J. Faulk,D,0,1,1,0,0,0,0,2,0.0,26:19,2,39,0,1
2022020282,19,STL,ANA,home,8475753,72,J. Faulk,D,0,1,1,4,2,0,0,2,0.0,21:01,3,23,2,1
2022020296,19,STL,ANA,home,8475753,72,J. Faulk,D,1,0,1,2,0,3,1,3,0.0,26:29,3,28,0,0
2022020307,19,STL,BUF,away,8475753,72,J. Faulk,D,0,0,0,-3,0,7,0,2,0.0,20:19,2,28,0,0
2022020328,19,STL,TBL,away,8475753,72,J. Faulk,D,0,0,0,-1,0,0,0,2,0.0,20:47,0,27,0,0
2022020334,19,STL,FLA,away,8475753,72,J. Faulk,D,0,1,1,0,0,0,0,3,0.0,24:37,0,31,1,0
2022020350,19,STL,DAL,home,8475753,72,J. Faulk,D,0,0,0,-2,2,1,0,1,0.0,21:11,3,29,1,0
2022020369,19,STL,CAR,home,8475753,72,J. Faulk,D,0,0,0,-1,0,9,0,2,0.0,23:46,2,35,0,0
2023020013,19,STL,DAL,away,8475753,72,J. Faulk,D,0,0,0,0,2,1,0,5,0.0,24:54,4,32,1,0
2023020028,19,STL,SEA,home,8475753,72,J. Faulk,D,0,0,0,0,0,1,0,2,0.0,25:48,4,30,0,0
2023020057,19,STL,ARI,home,8475753,72,J. Faulk,D,0,0,0,-1,0,6,0,1,0.0,19:46,1,24,0,3
2023020075,19,STL,PIT,home,8475753,72,J. Faulk,D,0,1,1,3,0,0,0,0,0.0,23:50,2,27,0,1
2023020093,19,STL,WPG,away,8475753,72,J. Faulk,D,0,0,0,-1,0,2,0,1,0.0,23:06,0,32,0,0
2023020109,19,STL,CGY,away,8475753,72,J. Faulk,D,0,0,0,0,2,3,0,2,0.0,22:34,4,27,0,1
2023020116,19,STL,VAN,away,8475753,72,J. Faulk,D,0,0,0,0,0,3,0,2,0.0,21:13,3,25,1,0
2023020143,19,STL,COL,away,8475753,72,J. Faulk,D,0,0,0,0,0,1,0,0,0.0,26:08,0,27,0,0
2023020158,19,STL,NJD,home,8475753,72,J. Faulk,D,0,1,1,2,0,5,0,3,0.0,24:10,4,30,1,1
2023020164,19,STL,MTL,home,8475753,72,J. Faulk,D,0,1,1,3,0,2,0,1,0.0,21:22,4,28,1,1
2023020184,19,STL,WPG,home,8475753,72,J. Faulk,D,0,1,1,-1,0,0,0,1,0.0,19:34,2,26,0,0
2023020199,19,STL,ARI,home,8475753,72,J. Faulk,D,0,0,0,2,0,2,0,2,0.0,23:37,2,27,1,3
2023020219,19,STL,COL,away,8475753,72,J. Faulk,D,0,2,2,2,0,0,0,3,0.0,23:12,5,29,0,2
2023020235,19,STL,TBL,home,8475753,72,J. Faulk,D,0,1,1,3,2,1,0,1,0.0,23:25,2,31,1,0
2023020250,19,STL,SJS,away,8475753,72,J. Faulk,D,0,1,1,-1,0,0,0,3,0.0,21:59,3,28,0,0
2023020266,19,STL,LAK,away,8475753,72,J. Faulk,D,0,0,0,-2,2,4,0,0,0.0,21:15,2,27,0,0
2023020271,19,STL,ANA,away,8475753,72,J. Faulk,D,0,1,1,0,0,0,0,4,0.0,23:56,3,28,0,1
2023020287,19,STL,ARI,away,8475753,72,J. Faulk,D,0,1,1,-2,0,3,0,1,0.0,21:25,1,29,0,1
2023020297,19,STL,NSH,home,8475753,72,J. Faulk,D,0,0,0,-3,0,0,0,1,0.0,19:12,3,26,0,0
2023020317,19,STL,CHI,away,8475753,72,J. Faulk,D,0,0,0,2,0,1,0,2,0.0,20:40,2,25,1,0
2023020330,19,STL,MIN,away,8475753,72,J. Faulk,D,0,0,0,0,0,1,0,1,0.0,22:09,2,26,2,0
2023020348,19,STL,BUF,home,8475753,72,J. Faulk,D,0,1,1,-2,0,0,0,1,0.0,23:13,0,26,0,0
2023020365,19,STL,ARI,away,8475753,72,J. Faulk,D,0,0,0,-2,0,2,0,6,0.0,21:21,1,27,0,0
2023020379,19,STL,VGK,away,8475753,72,J. Faulk,D,0,0,0,0,0,1,0,2,0.0,21:52,2,30,0,1
2023020390,19,STL,VGK,home,8475753,72,J. Faulk,D,0,1,1,0,0,1,0,3,0.0,24:21,1,28,2,0
2023020405,19,STL,CBJ,away,8475753,72,J. Faulk,D,0,0,0,1,0,1,0,6,0.0,19:58,0,24,0,0
2023020416,19,STL,CHI,away,8475753,72,J. Faulk,D,0,0,0,-1,0,0,0,5,0.0,20:05,1,26,1,0
2023020436,19,STL,DET,home,8475753,72,J. Faulk,D,0,0,0,0,0,0,0,5,0.0,24:08,3,29,0,2
2023020451,19,STL,OTT,home,8475753,72,J. Faulk,D,0,2,2,1,0,1,0,2,0.0,22:36,0,31,0,1
2023020469,19,STL,DAL,home,8475753,72,J. Faulk,D,0,0,0,1,0,3,0,4,0.0,22:34,2,31,1,1
2023020488,19,STL,TBL,away,8475753,72,J. Faulk,D,1,0,1,0,0,0,1,4,0.0,22:36,2,27,0,0
2023020500,19,STL,FLA,away,8475753,72,J. Faulk,D,0,0,0,1,0,0,0,1,0.0,22:18,2,27,1,0
2023020524,19,STL,CHI,home,8475753,72,J. Faulk,D,1,1,2,0,2,0,0,1,0.0,21:05,0,30,0,0
2023020536,19,STL,DAL,home,8475753,72,J. Faulk,D,0,0,0,-1,0,2,0,2,0.0,21:28,0,29,1,0
2023020552,19,STL,COL,home,8475753,72,J. Faulk,D,0,0,0,-2,0,4,0,4,0.0,23:28,1,26,2,0
2023020667,19,STL,BOS,home,8475753,72,J. Faulk,D,0,0,0,-2,0,1,0,0,0.0,18:36,0,25,2,0
2023020679,19,STL,PHI,home,8475753,72,J. Faulk,D,0,0,0,-3,0,0,0,1,0.0,19:50,3,25,1,2
2023020696,19,STL,WSH,away,8475753,72,J. Faulk,D,0,1,1,-1,0,0,0,1,0.0,22:45,4,23,0,1
2023020713,19,STL,WSH,home,8475753,72,J. Faulk,D,0,1,1,1,0,0,0,4,0.0,23:52,1,29,0,1
2023020735,19,STL,CGY,away,8475753,72,J. Faulk,D,0,0,0,-2,0,0,0,2,0.0,20:05,1,24,1,1
2023020934,19,STL,WPG,away,8475753,72,J. Faulk,D,0,0,0,0,0,1,0,3,0.0,20:43,1,25,0,0
2023020940,19,STL,EDM,away,8475753,72,J. Faulk,D,0,0,0,0,0,2,0,3,0.0,22:35,4,29,1,2
2023020967,19,STL,MIN,home,8475753,72,J. Faulk,D,0,1,1,0,4,3,0,0,0.0,21:07,1,24,0,1
2023020977,19,STL,PHI,away,8475753,72,J. Faulk,D,0,0,0,0,0,1,0,2,0.0,24:41,2,28,1,0
2023020984,19,STL,NYI,away,8475753,72,J. Faulk,D,0,0,0,-2,0,0,0,2,0.0,22:40,1,26,1,2
2023020997,19,STL,NJD,away,8475753,72,J. Faulk,D,0,0,0,-1,0,0,0,0,0.0,20:14,0,26,0,0
2023021018,19,STL,NYR,away,8475753,72,J. Faulk,D,0,0,0,-1,4,4,0,1,0.0,21:56,4,28,0,1
2023021027,19,STL,BOS,away,8475753,72,J. Faulk,D,0,1,1,1,0,0,0,0,0.0,24:13,1,24,2,0
2023021041,19,STL,LAK,home,8475753,72,J. Faulk,D,0,1,1,1,0,4,0,2,0.0,19:21,1,22,0,0
2023021069,19,STL,MIN,home,8475753,72,J. Faulk,D,0,0,0,0,0,4,0,3,0.0,19:22,2,25,1,2
2023021079,19,STL,ANA,home,8475753,72,J. Faulk,D,0,2,2,0,0,2,0,3,0.0,21:25,1,19,1,0
2023021089,19,STL,COL,home,8475753,72,J. Faulk,D,0,2,2,0,0,2,0,1,0.0,21:11,0,28,2,0
2023021103,19,STL,OTT,away,8475753,72,J. Faulk,D,0,0,0,2,0,0,0,1,0.0,19:51,2,25,2,0
2023021115,19,STL,MIN,away,8475753,72,J. Faulk,D,0,1,1,3,0,3,0,3,0.0,23:48,2,30,0,1
2023021134,19,STL,VGK,home,8475753,72,J. Faulk,D,0,0,0,0,0,0,0,1,0.0,22:26,2,28,1,1
2023021157,19,STL,CGY,home,8475753,72,J. Faulk,D,0,0,0,1,2,2,0,3,0.0,18:58,1,23,0,0
2023021177,19,STL,SJS,home,8475753,72,J. Faulk,D,0,0,0,-1,2,0,0,4,0.0,19:16,0,23,1,1
2023021186,19,STL,EDM,home,8475753,72,J. Faulk,D,0,1,1,2,0,1,0,2,0.0,28:34,0,31,0,0
2023021208,19,STL,NSH,away,8475753,72,J. Faulk,D,0,2,2,-2,0,1,0,5,0.0,22:37,1,28,1,0
2023021221,19,STL,SJS,away,8475753,72,J. Faulk,D,0,0,0,0,17,1,0,3,0.0,13:20,1,12,0,0
2024020003,19,STL,SEA,away,8475753,72,J. Faulk,D,0,2,2,1,0,2,0,0,0.0,23:10,1,29,0,0
2024020019,19,STL,SJS,away,8475753,72,J. Faulk,D,1,0,1,0,0,3,0,2,0.0,22:52,1,28,2,1
2024020023,19,STL,VGK,away,8475753,72,J. Faulk,D,0,1,1,0,0,2,0,2,0.0,25:53,3,25,0,0
2024020052,19,STL,MIN,home,8475753,72,J. Faulk,D,0,0,0,0,2,2,0,2,0.0,22:15,1,23,2,0
2024020068,19,STL,NYI,home,8475753,72,J. Faulk,D,0,0,0,0,0,1,0,0,0.0,23:58,0,27,2,1
2024020084,19,STL,CAR,home,8475753,72,J. Faulk,D,0,0,0,0,0,2,0,0,0.0,23:47,2,28,0,0
2024020099,19,STL,WPG,home,8475753,72,J. Faulk,D,0,0,0,-1,0,2,0,0,0.0,24:47,2,27,3,0
2024020110,19,STL,TOR,away,8475753,72,J. Faulk,D,0,1,1,3,2,2,0,1,0.0,22:06,5,26,0,0
2024020126,19,STL,MTL,away,8475753,72,J. Faulk,D,0,0,0,-3,0,1,0,2,0.0,24:54,2,24,1,1
2024020150,19,STL,OTT,away,8475753,72,J. Faulk,D,0,0,0,-2,0,0,0,1,0.0,23:06,0,23,3,0
2024020162,19,STL,PHI,away,8475753,72,J. Faulk,D,0,0,0,0,0,1,0,2,0.0,23:46,2,27,0,1
2024020162,19,STL,PHI,away,8475753,72,J. Faulk,D,0,0,0,0,0,1,0,2,0.0,23:46,2,27,0,1
2024020181,19,STL,TOR,home,8475753,72,J. Faulk,D,0,0,0,-1,0,2,0,4,0.0,24:13,3,27,2,0
2024020181,19,STL,TOR,home,8475753,72,J. Faulk,D,0,0,0,-1,0,2,0,4,0.0,24:13,3,27,2,0
2024020199,19,STL,TBL,home,8475753,72,J. Faulk,D,0,0,0,0,2,0,0,4,0.0,25:49,1,27,1,1
2024020199,19,STL,TBL,home,8475753,72,J. Faulk,D,0,0,0,0,2,0,0,4,0.0,25:49,1,27,1,1
2024020215,19,STL,UTA,home,8475753,72,J. Faulk,D,0,0,0,-1,0,3,0,0,0.0,24:11,3,30,1,0
2024020229,19,STL,WSH,home,8475753,72,J. Faulk,D,0,0,0,-3,0,0,0,4,0.0,20:52,4,24,2,0
2024020248,19,STL,BOS,home,8475753,72,J. Faulk,D,0,0,0,0,0,0,0,4,0.0,25:23,1,28,1,1
2022020033,19,STL,CBJ,home,8479385,25,J. Kyrou,C,0,0,0,-2,0,0,0,3,0.0,17:18,1,23,0,1
2022020058,19,STL,SEA,away,8479385,25,J. Kyrou,C,1,0,1,-1,0,0,0,4,0.0,19:52,1,22,1,1
2022020077,19,STL,EDM,away,8479385,25,J. Kyrou,C,0,0,0,0,0,1,0,3,1.0,21:12,2,26,2,0
2022020095,19,STL,WPG,away,8479385,25,J. Kyrou,C,0,0,0,-2,2,0,0,4,0.0,17:50,0,22,0,0
2022020109,19,STL,EDM,home,8479385,25,J. Kyrou,C,0,0,0,-1,0,0,0,2,0.0,19:51,0,21,1,0
2022020115,19,STL,NSH,away,8479385,25,J. Kyrou,C,0,0,0,-2,0,0,0,5,0.0,20:22,1,20,1,1
2022020133,19,STL,MTL,home,8479385,25,J. Kyrou,C,2,0,2,-2,0,0,1,3,0.0,19:13,0,22,1,1
2022020146,19,STL,LAK,home,8479385,25,J. Kyrou,C,0,0,0,-3,0,1,0,2,0.0,18:35,0,22,1,0
2022020166,19,STL,NYI,home,8479385,25,J. Kyrou,C,0,0,0,-2,0,0,0,2,1.0,18:11,0,20,1,0
2022020194,19,STL,BOS,away,8479385,25,J. Kyrou,C,0,1,1,0,0,1,0,5,0.0,18:15,2,20,0,1
2022020199,19,STL,PHI,away,8479385,25,J. Kyrou,C,0,0,0,-2,0,1,0,4,0.0,18:12,1,27,1,0
2022020218,19,STL,SJS,home,8479385,25,J. Kyrou,C,1,0,1,0,0,0,1,4,0.0,16:26,0,19,1,2
2022020235,19,STL,VGK,away,8479385,25,J. Kyrou,C,0,0,0,1,0,0,0,1,0.0,15:55,0,18,0,1
2022020247,19,STL,COL,away,8479385,25,J. Kyrou,C,1,0,1,-1,0,0,1,5,0.0,15:07,2,20,1,1
2022020258,19,STL,CHI,away,8479385,25,J. Kyrou,C,1,1,2,2,0,0,0,2,0.0,17:09,2,20,1,2
2022020269,19,STL,WSH,home,8479385,25,J. Kyrou,C,0,1,1,0,0,0,0,3,0.0,17:06,0,22,1,1
2022020282,19,STL,ANA,home,8479385,25,J. Kyrou,C,0,3,3,3,0,0,0,2,0.0,15:02,0,17,1,1
2022020296,19,STL,ANA,home,8479385,25,J. Kyrou,C,0,1,1,-1,0,1,0,5,0.0,18:16,0,20,2,0
2022020307,19,STL,BUF,away,8479385,25,J. Kyrou,C,0,1,1,0,2,0,0,2,0.0,18:44,0,19,2,0
2022020328,19,STL,TBL,away,8479385,25,J. Kyrou,C,1,1,2,0,0,0,0,7,0.0,16:56,0,22,0,5
2022020334,19,STL,FLA,away,8479385,25,J. Kyrou,C,2,0,2,1,0,0,0,5,0.0,16:52,1,22,0,1
2022020350,19,STL,DAL,home,8479385,25,J. Kyrou,C,0,0,0,-3,0,0,0,3,0.0,18:22,0,22,1,0
2022020369,19,STL,CAR,home,8479385,25,J. Kyrou,C,0,1,1,-2,0,0,0,1,0.0,19:42,0,24,1,1
2023020013,19,STL,DAL,away,8479385,25,J. Kyrou,C,0,0,0,0,0,1,0,6,0.0,18:19,0,22,2,1
2023020028,19,STL,SEA,home,8479385,25,J. Kyrou,C,1,0,1,1,0,1,0,4,0.0,22:52,0,23,1,1
2023020057,19,STL,ARI,home,8479385,25,J. Kyrou,C,0,0,0,-1,0,0,0,2,0.0,15:36,0,18,0,1
2023020075,19,STL,PIT,home,8479385,25,J. Kyrou,C,0,1,1,0,0,0,0,1,1.0,19:20,1,20,0,1
2023020093,19,STL,WPG,away,8479385,25,J. Kyrou,C,0,1,1,-1,0,1,0,4,0.0,21:04,4,23,0,0
2023020109,19,STL,CGY,away,8479385,25,J. Kyrou,C,0,0,0,0,0,0,0,3,1.0,18:56,0,20,0,1
2023020116,19,STL,VAN,away,8479385,25,J. Kyrou,C,0,0,0,-2,0,1,0,3,0.0,17:46,0,19,0,0
2023020143,19,STL,COL,away,8479385,25,J. Kyrou,C,0,0,0,-2,2,1,0,3,0.0,15:25,0,22,0,1
2023020158,19,STL,NJD,home,8479385,25,J. Kyrou,C,0,0,0,1,0,0,0,4,0.0,19:25,1,21,0,1
2023020164,19,STL,MTL,home,8479385,25,J. Kyrou,C,1,2,3,3,2,1,0,9,0.0,16:48,0,21,0,0
2023020184,19,STL,WPG,home,8479385,25,J. Kyrou,C,0,0,0,-1,0,0,0,3,0.0,19:08,0,22,2,2
2023020199,19,STL,ARI,home,8479385,25,J. Kyrou,C,0,0,0,0,0,1,0,3,0.0,18:31,1,20,0,1
2023020219,19,STL,COL,away,8479385,25,J. Kyrou,C,0,1,1,2,0,1,0,2,0.0,19:32,0,22,0,0
2023020235,19,STL,TBL,home,8479385,25,J. Kyrou,C,2,0,2,2,0,0,0,6,0.0,17:51,1,22,3,2
2023020250,19,STL,SJS,away,8479385,25,J. Kyrou,C,0,0,0,-1,0,2,0,2,0.0,19:23,0,20,2,0
2023020266,19,STL,LAK,away,8479385,25,J. Kyrou,C,0,0,0,-2,0,0,0,1,0.0,17:46,0,18,0,0
2023020271,19,STL,ANA,away,8479385,25,J. Kyrou,C,0,1,1,0,0,1,0,3,0.0,18:56,1,21,0,0
2023020287,19,STL,ARI,away,8479385,25,J. Kyrou,C,0,1,1,-2,0,2,0,5,0.0,17:47,1,19,1,0
2023020297,19,STL,NSH,home,8479385,25,J. Kyrou,C,0,1,1,-2,0,0,0,3,0.0,15:04,0,17,1,0
2023020317,19,STL,CHI,away,8479385,25,J. Kyrou,C,0,1,1,1,0,0,0,2,0.0,13:51,1,15,1,0
2023020330,19,STL,MIN,away,8479385,25,J. Kyrou,C,0,0,0,-1,0,0,0,3,0.0,18:29,0,17,1,0
2023020348,19,STL,BUF,home,8479385,25,J. Kyrou,C,0,2,2,1,0,0,0,1,0.0,14:25,1,18,1,2
2023020365,19,STL,ARI,away,8479385,25,J. Kyrou,C,0,0,0,-2,0,0,0,5,0.0,22:38,0,21,1,1
2023020379,19,STL,VGK,away,8479385,25,J. Kyrou,C,0,0,0,0,0,0,0,3,0.0,16:05,1,18,0,0
2023020390,19,STL,VGK,home,8479385,25,J. Kyrou,C,1,1,2,0,0,0,0,3,0.0,16:25,0,18,1,0
2023020405,19,STL,CBJ,away,8479385,25,J. Kyrou,C,0,0,0,-2,2,0,0,2,0.0,20:36,0,21,0,0
2023020416,19,STL,CHI,away,8479385,25,J. Kyrou,C,0,0,0,0,0,0,0,2,0.0,17:26,0,17,0,0
2023020436,19,STL,DET,home,8479385,25,J. Kyrou,C,0,0,0,-1,0,0,0,1,0.0,16:19,0,19,0,0
2023020451,19,STL,OTT,home,8479385,25,J. Kyrou,C,0,1,1,3,2,0,0,4,0.0,17:27,0,19,1,1
2023020469,19,STL,DAL,home,8479385,25,J. Kyrou,C,1,2,3,2,0,0,0,9,0.0,17:39,0,25,0,0
2023020488,19,STL,TBL,away,8479385,25,J. Kyrou,C,0,0,0,-1,0,0,0,3,0.0,16:01,0,18,0,0
2023020500,19,STL,FLA,away,8479385,25,J. Kyrou,C,1,1,2,1,0,0,0,3,0.0,17:28,0,21,0,0
2023020524,19,STL,CHI,home,8479385,25,J. Kyrou,C,2,0,2,0,0,0,0,7,0.0,20:12,0,22,3,3
2023020536,19,STL,DAL,home,8479385,25,J. Kyrou,C,0,0,0,0,0,0,0,5,0.0,17:16,0,17,0,1
2023020552,19,STL,COL,home,8479385,25,J. Kyrou,C,0,0,0,0,0,0,0,2,0.0,23:18,1,23,1,1
2023020559,19,STL,PIT,away,8479385,25,J. Kyrou,C,0,1,1,-1,0,0,0,2,0.0,22:50,0,22,0,0
2023020596,19,STL,VAN,home,8479385,25,J. Kyrou,C,0,1,1,2,0,0,0,3,0.0,18:51,0,23,1,1
2023020608,19,STL,CAR,away,8479385,25,J. Kyrou,C,0,0,0,0,0,0,0,1,0.0,20:32,2,23,1,0
2023020630,19,STL,FLA,home,8479385,25,J. Kyrou,C,0,0,0,-1,2,0,0,5,0.0,21:28,0,24,2,1
2023020647,19,STL,NYR,home,8479385,25,J. Kyrou,C,3,0,3,2,0,0,1,8,0.0,16:42,2,19,0,0
2023020667,19,STL,BOS,home,8479385,25,J. Kyrou,C,0,1,1,-2,2,0,0,2,0.0,18:42,0,21,2,1
2023020679,19,STL,PHI,home,8479385,25,J. Kyrou,C,0,1,1,-3,2,0,0,1,0.0,16:50,1,20,0,0
2023020696,19,STL,WSH,away,8479385,25,J. Kyrou,C,0,0,0,-1,0,0,0,1,0.0,21:29,1,21,0,0
2023020713,19,STL,WSH,home,8479385,25,J. Kyrou,C,0,1,1,1,0,0,0,2,0.0,17:30,0,21,0,1
2023020735,19,STL,CGY,away,8479385,25,J. Kyrou,C,1,0,1,1,0,0,0,3,0.0,16:32,1,19,1,3
2023020744,19,STL,VAN,away,8479385,25,J. Kyrou,C,0,0,0,-1,0,0,0,0,0.0,17:36,0,19,0,0
2023020758,19,STL,SEA,away,8479385,25,J. Kyrou,C,0,0,0,1,0,0,0,3,0.0,19:47,0,22,1,0
2023020773,19,STL,LAK,home,8479385,25,J. Kyrou,C,1,2,3,2,0,1,0,3,0.0,21:05,1,23,1,0
2023020776,19,STL,CBJ,home,8479385,25,J. Kyrou,C,0,0,0,-1,0,0,0,1,0.0,19:14,1,22,0,1
2023020804,19,STL,BUF,away,8479385,25,J. Kyrou,C,1,0,1,1,0,0,0,4,0.0,17:18,0,19,0,0
2023020817,19,STL,MTL,away,8479385,25,J. Kyrou,C,2,0,2,1,0,0,1,7,0.0,13:10,0,18,0,0
2023020827,19,STL,TOR,away,8479385,25,J. Kyrou,C,0,0,0,-2,0,3,0,1,0.0,18:00,0,20,1,0
2023020844,19,STL,EDM,home,8479385,25,J. Kyrou,C,1,1,2,1,2,0,1,2,0.0,21:35,0,23,0,1
2023020855,19,STL,NSH,home,8479385,25,J. Kyrou,C,1,0,1,-1,0,1,1,4,0.0,19:16,0,18,1,3
2023020868,19,STL,TOR,home,8479385,25,J. Kyrou,C,0,0,0,-1,2,0,0,1,0.0,19:29,0,20,0,1
2023020895,19,STL,NYI,home,8479385,25,J. Kyrou,C,0,2,2,2,0,0,0,2,0.0,15:51,0,17,1,2
2023020909,19,STL,DET,away,8479385,25,J. Kyrou,C,0,0,0,-2,0,0,0,0,0.0,10:34,0,13,0,0
2023020934,19,STL,WPG,away,8479385,25,J. Kyrou,C,0,0,0,0,0,0,0,1,0.0,22:00,1,24,0,0
2023020940,19,STL,EDM,away,8479385,25,J. Kyrou,C,0,2,2,0,0,1,0,3,0.0,19:25,2,25,1,0
2023020967,19,STL,MIN,home,8479385,25,J. Kyrou,C,0,0,0,0,0,0,0,3,0.0,17:18,0,18,1,0
2023020977,19,STL,PHI,away,8479385,25,J. Kyrou,C,0,0,0,-1,0,0,0,2,0.0,23:43,0,23,0,0
2023020984,19,STL,NYI,away,8479385,25,J. Kyrou,C,1,0,1,-2,0,1,0,4,0.0,17:51,0,20,1,0
2023020997,19,STL,NJD,away,8479385,25,J. Kyrou,C,0,0,0,-3,0,0,0,1,0.0,22:36,0,22,1,2
2023021018,19,STL,NYR,away,8479385,25,J. Kyrou,C,0,0,0,0,0,0,0,1,0.0,15:27,1,20,0,0
2023021027,19,STL,BOS,away,8479385,25,J. Kyrou,C,0,0,0,0,2,1,0,5,0.0,17:46,0,19,1,0
2023021041,19,STL,LAK,home,8479385,25,J. Kyrou,C,0,0,0,0,0,2,0,2,0.0,16:33,1,20,2,2
2023021069,19,STL,MIN,home,8479385,25,J. Kyrou,C,1,1,2,0,0,1,1,4,0.0,22:39,1,25,2,1
2023021079,19,STL,ANA,home,8479385,25,J. Kyrou,C,0,0,0,0,0,0,0,0,0.0,15:28,0,15,0,3
2023021089,19,STL,COL,home,8479385,25,J. Kyrou,C,0,0,0,-2,2,0,0,3,1.0,16:44,2,21,0,0
2023021103,19,STL,OTT,away,8479385,25,J. Kyrou,C,1,2,3,3,0,0,0,3,0.0,16:12,0,19,0,0
2023021115,19,STL,MIN,away,8479385,25,J. Kyrou,C,3,0,3,2,0,0,0,4,0.0,17:49,0,25,0,1
2023021134,19,STL,VGK,home,8479385,25,J. Kyrou,C,0,1,1,0,0,0,0,1,0.0,22:42,0,23,2,1
2023021157,19,STL,CGY,home,8479385,25,J. Kyrou,C,0,1,1,1,0,0,0,1,0.0,16:39,0,19,1,0
2023021177,19,STL,SJS,home,8479385,25,J. Kyrou,C,0,0,0,-2,0,0,0,8,0.0,17:23,0,18,1,0
2023021186,19,STL,EDM,home,8479385,25,J. Kyrou,C,0,0,0,1,0,0,0,6,0.0,20:20,0,20,0,0
2023021208,19,STL,NSH,away,8479385,25,J. Kyrou,C,1,0,1,-3,0,0,1,4,0.0,19:40,0,20,1,1
2023021221,19,STL,SJS,away,8479385,25,J. Kyrou,C,1,0,1,0,0,1,1,4,0.0,21:40,0,22,2,2
2023021235,19,STL,ANA,away,8479385,25,J. Kyrou,C,0,3,3,0,0,0,0,1,0.0,19:39,1,24,1,0
2023021252,19,STL,CHI,home,8479385,25,J. Kyrou,C,2,0,2,2,0,1,0,4,0.0,17:12,0,19,0,0
2023021265,19,STL,CAR,home,8479385,25,J. Kyrou,C,1,0,1,-3,0,0,1,4,0.0,16:10,0,19,0,0
2023021283,19,STL,SEA,home,8479385,25,J. Kyrou,C,1,0,1,1,0,0,0,4,0.0,14:01,0,16,0,1
2023021305,19,STL,DAL,away,8479385,25,J. Kyrou,C,0,0,0,0,0,0,0,0,0.0,16:50,0,18,2,1
2024020003,19,STL,SEA,away,8479385,25,J. Kyrou,C,2,0,2,1,0,1,1,3,1.0,16:38,1,20,3,0
2024020019,19,STL,SJS,away,8479385,25,J. Kyrou,C,0,2,2,1,0,0,0,1,0.0,18:28,0,21,0,0
2024020023,19,STL,VGK,away,8479385,25,J. Kyrou,C,0,2,2,2,2,0,0,0,0.0,20:39,0,24,1,1
2024020052,19,STL,MIN,home,8479385,25,J. Kyrou,C,0,0,0,-1,0,0,0,5,1.0,19:46,1,19,1,0
2024020068,19,STL,NYI,home,8479385,25,J. Kyrou,C,0,0,0,0,0,2,0,5,0.0,20:20,1,23,1,1
2024020084,19,STL,CAR,home,8479385,25,J. Kyrou,C,0,0,0,-1,0,1,0,3,0.0,19:22,1,19,2,1
2024020099,19,STL,WPG,home,8479385,25,J. Kyrou,C,0,1,1,2,0,1,0,4,0.0,19:14,0,19,0,0
2024020110,19,STL,TOR,away,8479385,25,J. Kyrou,C,0,2,2,2,0,1,0,1,0.5,15:51,1,19,0,0
2024020126,19,STL,MTL,away,8479385,25,J. Kyrou,C,0,0,0,-2,0,0,0,6,0.0,19:40,1,18,2,0
2024020150,19,STL,OTT,away,8479385,25,J. Kyrou,C,0,0,0,-2,0,1,0,3,0.0,16:41,0,18,1,1
2024020162,19,STL,PHI,away,8479385,25,J. Kyrou,C,0,0,0,-1,2,1,0,2,0.0,19:37,0,18,2,0
2024020162,19,STL,PHI,away,8479385,25,J. Kyrou,C,0,0,0,-1,2,1,0,2,0.0,19:37,0,18,2,0
2024020181,19,STL,TOR,home,8479385,25,J. Kyrou,C,1,0,1,1,0,1,0,5,0.0,20:09,1,20,0,0
2024020181,19,STL,TOR,home,8479385,25,J. Kyrou,C,1,0,1,1,0,1,0,5,0.0,20:09,1,20,0,0
2024020199,19,STL,TBL,home,8479385,25,J. Kyrou,C,1,0,1,1,0,0,0,2,0.0,15:48,0,19,0,0
2024020199,19,STL,TBL,home,8479385,25,J. Kyrou,C,1,0,1,1,0,0,0,2,0.0,15:48,0,19,0,0
2024020215,19,STL,UTA,home,8479385,25,J. Kyrou,C,1,0,1,-1,0,1,0,3,0.0,17:57,0,23,2,0
2024020229,19,STL,WSH,home,8479385,25,J. Kyrou,C,0,1,1,-1,0,4,0,3,0.0,16:56,0,20,1,0
2024020248,19,STL,BOS,home,8479385,25,J. Kyrou,C,0,1,1,0,0,1,0,4,0.0,18:39,0,23,2,1
2022020058,19,STL,SEA,away,8476410,17,J. Leivo,L,0,0,0,0,0,1,0,1,0.0,12:20,1,14,0,0
