team,opponent,location,position,name,toi,goals,assists,plus_minus,shots,blocks,pim,takeaways,giveaways,faceoffs
Blues,Lightning,away,D,Justin Faulk D,25:49,0,0,0,4,1,2,1,1,0/0
Blues,Lightning,away,D,Pierre-Olivier Joseph D,23:53,0,0,-1,2,2,0,0,5,0/0
Blues,Lightning,away,D,Matthew Kessel D,11:05,0,1,0,1,2,0,0,2,0/0
Blues,Lightning,away,D,Colton Parayko D,24:24,0,0,1,1,2,2,1,2,0/0
Blues,Lightning,away,D,Scott Perunovich D,10:03,0,0,0,0,0,0,0,0,0/0
Blues,Lightning,away,D,Ryan Suter D,24:42,0,0,2,0,0,0,1,1,0/0
Blues,Lightning,away,D,Justin Faulk D,25:49,0,0,0,4,1,2,1,1,0/0
Blues,Lightning,away,D,Pierre-Olivier Joseph D,23:53,0,0,-1,2,2,0,0,5,0/0
Blues,Lightning,away,D,Matthew Kessel D,11:05,0,1,0,1,2,0,0,2,0/0
Blues,Lightning,away,D,Colton Parayko D,24:24,0,0,1,1,2,2,1,2,0/0
Blues,Lightning,away,D,Scott Perunovich D,10:03,0,0,0,0,0,0,0,0,0/0
Blues,Lightning,away,D,Ryan Suter D,24:42,0,0,2,0,0,0,1,1,0/0
Blues,Lightning,away,F,Zack Bolduc C,09:58,0,1,1,0,2,0,0,1,0/0
Blues,Lightning,away,F,Pavel Buchnevich L,19:10,0,0,-1,3,0,0,1,1,2/10
Blues,Lightning,away,F,Radek Faksa C,13:57,0,1,1,1,0,0,1,0,5/9
Blues,Lightning,away,F,Dylan Holloway L,04:16,0,0,0,0,2,0,0,1,0/0
Blues,Lightning,away,F,Jordan Kyrou C,15:48,1,0,1,2,0,0,0,0,0/0
Blues,Lightning,away,F,Jake Neighbours L,18:01,0,0,-1,1,2,0,0,2,0/0
Blues,Lightning,away,F,Brandon Saad L,13:29,0,1,1,2,0,0,0,0,0/0
Blues,Lightning,away,F,Brayden Schenn C,21:47,0,1,1,1,2,0,0,1,9/16
Blues,Lightning,away,F,Oskar Sundqvist C,14:20,1,0,1,1,1,2,2,0,4/7
Blues,Lightning,away,F,Alexandre Texier C,13:03,0,0,-1,1,0,0,0,0,0/0
Blues,Lightning,away,F,Alexey Toropchenko R,16:44,1,0,0,3,2,0,0,0,0/0
Blues,Lightning,away,F,Nathan Walker L,13:31,0,0,0,0,0,0,0,1,0/0
Blues,Lightning,away,F,Blues Defenseman:,TOI,G,A,+/-,S,B,PM,TK,GV,FOJustin
Blues,Lightning,away,F,Justin Faulk D,25:49,0,0,0,4,1,2,1,1,0/0
Blues,Lightning,away,F,Pierre-Olivier Joseph D,23:53,0,0,-1,2,2,0,0,5,0/0
Blues,Lightning,away,F,Matthew Kessel D,11:05,0,1,0,1,2,0,0,2,0/0
Blues,Lightning,away,F,Colton Parayko D,24:24,0,0,1,1,2,2,1,2,0/0
Blues,Lightning,away,F,Scott Perunovich D,10:03,0,0,0,0,0,0,0,0,0/0
Blues,Lightning,away,F,Ryan Suter D,24:42,0,0,2,0,0,0,1,1,0/0
Blues,Lightning,away,F,Zack Bolduc C,09:58,0,1,1,0,2,0,0,1,0/0
Blues,Lightning,away,F,Pavel Buchnevich L,19:10,0,0,-1,3,0,0,1,1,2/10
Blues,Lightning,away,F,Radek Faksa C,13:57,0,1,1,1,0,0,1,0,5/9
Blues,Lightning,away,F,Dylan Holloway L,04:16,0,0,0,0,2,0,0,1,0/0
Blues,Lightning,away,F,Jordan Kyrou C,15:48,1,0,1,2,0,0,0,0,0/0
Blues,Lightning,away,F,Jake Neighbours L,18:01,0,0,-1,1,2,0,0,2,0/0
Blues,Lightning,away,F,Brandon Saad L,13:29,0,1,1,2,0,0,0,0,0/0
Blues,Lightning,away,F,Brayden Schenn C,21:47,0,1,1,1,2,0,0,1,9/16
Blues,Lightning,away,F,Oskar Sundqvist C,14:20,1,0,1,1,1,2,2,0,4/7
Blues,Lightning,away,F,Alexandre Texier C,13:03,0,0,-1,1,0,0,0,0,0/0
Blues,Lightning,away,F,Alexey Toropchenko R,16:44,1,0,0,3,2,0,0,0,0/0
Blues,Lightning,away,F,Nathan Walker L,13:31,0,0,0,0,0,0,0,1,0/0
Blues,Lightning,away,F,Blues Defenseman:,TOI,G,A,+/-,S,B,PM,TK,GV,FOJustin
Blues,Lightning,away,F,Justin Faulk D,25:49,0,0,0,4,1,2,1,1,0/0
Blues,Lightning,away,F,Pierre-Olivier Joseph D,23:53,0,0,-1,2,2,0,0,5,0/0
Blues,Lightning,away,F,Matthew Kessel D,11:05,0,1,0,1,2,0,0,2,0/0
Blues,Lightning,away,F,Colton Parayko D,24:24,0,0,1,1,2,2,1,2,0/0
Blues,Lightning,away,F,Scott Perunovich D,10:03,0,0,0,0,0,0,0,0,0/0
Blues,Lightning,away,F,Ryan Suter D,24:42,0,0,2,0,0,0,1,1,0/0
